,time,date,stock_code
696,2025-05-21 09:00:00+08:00,2025-05-21 09:00:00+08:00,HSI
697,2025-05-21 10:00:00+08:00,2025-05-21 10:00:00+08:00,HSI
698,2025-05-21 11:00:00+08:00,2025-05-21 11:00:00+08:00,HSI
699,2025-05-21 12:00:00+08:00,2025-05-21 12:00:00+08:00,HSI
700,2025-05-21 13:00:00+08:00,2025-05-21 13:00:00+08:00,HSI
701,2025-05-21 14:00:00+08:00,2025-05-21 14:00:00+08:00,HSI
702,2025-05-21 15:00:00+08:00,2025-05-21 15:00:00+08:00,HSI
703,2025-05-21 16:00:00+08:00,2025-05-21 16:00:00+08:00,HSI
704,2025-05-22 09:00:00+08:00,2025-05-22 09:00:00+08:00,HSI
705,2025-05-22 10:00:00+08:00,2025-05-22 10:00:00+08:00,HSI
706,2025-05-22 11:00:00+08:00,2025-05-22 11:00:00+08:00,HSI
707,2025-05-22 12:00:00+08:00,2025-05-22 12:00:00+08:00,HSI
708,2025-05-22 13:00:00+08:00,2025-05-22 13:00:00+08:00,HSI
709,2025-05-22 14:00:00+08:00,2025-05-22 14:00:00+08:00,HSI
710,2025-05-22 15:00:00+08:00,2025-05-22 15:00:00+08:00,HSI
711,2025-05-22 16:00:00+08:00,2025-05-22 16:00:00+08:00,HSI
712,2025-05-23 09:00:00+08:00,2025-05-23 09:00:00+08:00,HSI
713,2025-05-23 10:00:00+08:00,2025-05-23 10:00:00+08:00,HSI
714,2025-05-23 11:00:00+08:00,2025-05-23 11:00:00+08:00,HSI
715,2025-05-23 12:00:00+08:00,2025-05-23 12:00:00+08:00,HSI
716,2025-05-23 13:00:00+08:00,2025-05-23 13:00:00+08:00,HSI
717,2025-05-23 14:00:00+08:00,2025-05-23 14:00:00+08:00,HSI
718,2025-05-23 15:00:00+08:00,2025-05-23 15:00:00+08:00,HSI
719,2025-05-23 16:00:00+08:00,2025-05-23 16:00:00+08:00,HSI
720,2025-05-26 09:00:00+08:00,2025-05-26 09:00:00+08:00,HSI
721,2025-05-26 10:00:00+08:00,2025-05-26 10:00:00+08:00,HSI
722,2025-05-26 11:00:00+08:00,2025-05-26 11:00:00+08:00,HSI
723,2025-05-26 12:00:00+08:00,2025-05-26 12:00:00+08:00,HSI
724,2025-05-26 13:00:00+08:00,2025-05-26 13:00:00+08:00,HSI
725,2025-05-26 14:00:00+08:00,2025-05-26 14:00:00+08:00,HSI
726,2025-05-26 15:00:00+08:00,2025-05-26 15:00:00+08:00,HSI
727,2025-05-26 16:00:00+08:00,2025-05-26 16:00:00+08:00,HSI
728,2025-05-27 09:00:00+08:00,2025-05-27 09:00:00+08:00,HSI
729,2025-05-27 10:00:00+08:00,2025-05-27 10:00:00+08:00,HSI
730,2025-05-27 11:00:00+08:00,2025-05-27 11:00:00+08:00,HSI
731,2025-05-27 12:00:00+08:00,2025-05-27 12:00:00+08:00,HSI
732,2025-05-27 13:00:00+08:00,2025-05-27 13:00:00+08:00,HSI
733,2025-05-27 14:00:00+08:00,2025-05-27 14:00:00+08:00,HSI
734,2025-05-27 15:00:00+08:00,2025-05-27 15:00:00+08:00,HSI
735,2025-05-27 16:00:00+08:00,2025-05-27 16:00:00+08:00,HSI
736,2025-05-28 09:00:00+08:00,2025-05-28 09:00:00+08:00,HSI
737,2025-05-28 10:00:00+08:00,2025-05-28 10:00:00+08:00,HSI
738,2025-05-28 11:00:00+08:00,2025-05-28 11:00:00+08:00,HSI
739,2025-05-28 12:00:00+08:00,2025-05-28 12:00:00+08:00,HSI
740,2025-05-28 13:00:00+08:00,2025-05-28 13:00:00+08:00,HSI
741,2025-05-28 14:00:00+08:00,2025-05-28 14:00:00+08:00,HSI
742,2025-05-28 15:00:00+08:00,2025-05-28 15:00:00+08:00,HSI
743,2025-05-28 16:00:00+08:00,2025-05-28 16:00:00+08:00,HSI
744,2025-05-29 09:00:00+08:00,2025-05-29 09:00:00+08:00,HSI
745,2025-05-29 10:00:00+08:00,2025-05-29 10:00:00+08:00,HSI
746,2025-05-29 11:00:00+08:00,2025-05-29 11:00:00+08:00,HSI
747,2025-05-29 12:00:00+08:00,2025-05-29 12:00:00+08:00,HSI
748,2025-05-29 13:00:00+08:00,2025-05-29 13:00:00+08:00,HSI
749,2025-05-29 14:00:00+08:00,2025-05-29 14:00:00+08:00,HSI
750,2025-05-29 15:00:00+08:00,2025-05-29 15:00:00+08:00,HSI
751,2025-05-29 16:00:00+08:00,2025-05-29 16:00:00+08:00,HSI
752,2025-05-30 09:00:00+08:00,2025-05-30 09:00:00+08:00,HSI
753,2025-05-30 10:00:00+08:00,2025-05-30 10:00:00+08:00,HSI
754,2025-05-30 11:00:00+08:00,2025-05-30 11:00:00+08:00,HSI
755,2025-05-30 12:00:00+08:00,2025-05-30 12:00:00+08:00,HSI
756,2025-05-30 13:00:00+08:00,2025-05-30 13:00:00+08:00,HSI
757,2025-05-30 14:00:00+08:00,2025-05-30 14:00:00+08:00,HSI
758,2025-05-30 15:00:00+08:00,2025-05-30 15:00:00+08:00,HSI
759,2025-05-30 16:00:00+08:00,2025-05-30 16:00:00+08:00,HSI
760,2025-06-02 09:00:00+08:00,2025-06-02 09:00:00+08:00,HSI
761,2025-06-02 10:00:00+08:00,2025-06-02 10:00:00+08:00,HSI
762,2025-06-02 11:00:00+08:00,2025-06-02 11:00:00+08:00,HSI
763,2025-06-02 12:00:00+08:00,2025-06-02 12:00:00+08:00,HSI
764,2025-06-02 13:00:00+08:00,2025-06-02 13:00:00+08:00,HSI
765,2025-06-02 14:00:00+08:00,2025-06-02 14:00:00+08:00,HSI
766,2025-06-02 15:00:00+08:00,2025-06-02 15:00:00+08:00,HSI
767,2025-06-02 16:00:00+08:00,2025-06-02 16:00:00+08:00,HSI
768,2025-06-03 09:00:00+08:00,2025-06-03 09:00:00+08:00,HSI
769,2025-06-03 10:00:00+08:00,2025-06-03 10:00:00+08:00,HSI
770,2025-06-03 11:00:00+08:00,2025-06-03 11:00:00+08:00,HSI
771,2025-06-03 12:00:00+08:00,2025-06-03 12:00:00+08:00,HSI
772,2025-06-03 13:00:00+08:00,2025-06-03 13:00:00+08:00,HSI
773,2025-06-03 14:00:00+08:00,2025-06-03 14:00:00+08:00,HSI
774,2025-06-03 15:00:00+08:00,2025-06-03 15:00:00+08:00,HSI
775,2025-06-03 16:00:00+08:00,2025-06-03 16:00:00+08:00,HSI
776,2025-06-04 09:00:00+08:00,2025-06-04 09:00:00+08:00,HSI
777,2025-06-04 10:00:00+08:00,2025-06-04 10:00:00+08:00,HSI
778,2025-06-04 11:00:00+08:00,2025-06-04 11:00:00+08:00,HSI
779,2025-06-04 12:00:00+08:00,2025-06-04 12:00:00+08:00,HSI
780,2025-06-04 13:00:00+08:00,2025-06-04 13:00:00+08:00,HSI
781,2025-06-04 14:00:00+08:00,2025-06-04 14:00:00+08:00,HSI
782,2025-06-04 15:00:00+08:00,2025-06-04 15:00:00+08:00,HSI
783,2025-06-04 16:00:00+08:00,2025-06-04 16:00:00+08:00,HSI
784,2025-06-05 09:00:00+08:00,2025-06-05 09:00:00+08:00,HSI
785,2025-06-05 10:00:00+08:00,2025-06-05 10:00:00+08:00,HSI
786,2025-06-05 11:00:00+08:00,2025-06-05 11:00:00+08:00,HSI
787,2025-06-05 12:00:00+08:00,2025-06-05 12:00:00+08:00,HSI
788,2025-06-05 13:00:00+08:00,2025-06-05 13:00:00+08:00,HSI
789,2025-06-05 14:00:00+08:00,2025-06-05 14:00:00+08:00,HSI
790,2025-06-05 15:00:00+08:00,2025-06-05 15:00:00+08:00,HSI
791,2025-06-05 16:00:00+08:00,2025-06-05 16:00:00+08:00,HSI
792,2025-06-06 09:00:00+08:00,2025-06-06 09:00:00+08:00,HSI
793,2025-06-06 10:00:00+08:00,2025-06-06 10:00:00+08:00,HSI
794,2025-06-06 11:00:00+08:00,2025-06-06 11:00:00+08:00,HSI
795,2025-06-06 12:00:00+08:00,2025-06-06 12:00:00+08:00,HSI
796,2025-06-06 13:00:00+08:00,2025-06-06 13:00:00+08:00,HSI
797,2025-06-06 14:00:00+08:00,2025-06-06 14:00:00+08:00,HSI
798,2025-06-06 15:00:00+08:00,2025-06-06 15:00:00+08:00,HSI
799,2025-06-06 16:00:00+08:00,2025-06-06 16:00:00+08:00,HSI
800,2025-06-09 09:00:00+08:00,2025-06-09 09:00:00+08:00,HSI
801,2025-06-09 10:00:00+08:00,2025-06-09 10:00:00+08:00,HSI
802,2025-06-09 11:00:00+08:00,2025-06-09 11:00:00+08:00,HSI
803,2025-06-09 12:00:00+08:00,2025-06-09 12:00:00+08:00,HSI
804,2025-06-09 13:00:00+08:00,2025-06-09 13:00:00+08:00,HSI
805,2025-06-09 14:00:00+08:00,2025-06-09 14:00:00+08:00,HSI
806,2025-06-09 15:00:00+08:00,2025-06-09 15:00:00+08:00,HSI
807,2025-06-09 16:00:00+08:00,2025-06-09 16:00:00+08:00,HSI
808,2025-06-10 09:00:00+08:00,2025-06-10 09:00:00+08:00,HSI
809,2025-06-10 10:00:00+08:00,2025-06-10 10:00:00+08:00,HSI
810,2025-06-10 11:00:00+08:00,2025-06-10 11:00:00+08:00,HSI
811,2025-06-10 12:00:00+08:00,2025-06-10 12:00:00+08:00,HSI
812,2025-06-10 13:00:00+08:00,2025-06-10 13:00:00+08:00,HSI
813,2025-06-10 14:00:00+08:00,2025-06-10 14:00:00+08:00,HSI
814,2025-06-10 15:00:00+08:00,2025-06-10 15:00:00+08:00,HSI
815,2025-06-10 16:00:00+08:00,2025-06-10 16:00:00+08:00,HSI
816,2025-06-11 09:00:00+08:00,2025-06-11 09:00:00+08:00,HSI
817,2025-06-11 10:00:00+08:00,2025-06-11 10:00:00+08:00,HSI
818,2025-06-11 11:00:00+08:00,2025-06-11 11:00:00+08:00,HSI
819,2025-06-11 12:00:00+08:00,2025-06-11 12:00:00+08:00,HSI
820,2025-06-11 13:00:00+08:00,2025-06-11 13:00:00+08:00,HSI
821,2025-06-11 14:00:00+08:00,2025-06-11 14:00:00+08:00,HSI
822,2025-06-11 15:00:00+08:00,2025-06-11 15:00:00+08:00,HSI
823,2025-06-11 16:00:00+08:00,2025-06-11 16:00:00+08:00,HSI
824,2025-06-12 09:00:00+08:00,2025-06-12 09:00:00+08:00,HSI
825,2025-06-12 10:00:00+08:00,2025-06-12 10:00:00+08:00,HSI
826,2025-06-12 11:00:00+08:00,2025-06-12 11:00:00+08:00,HSI
827,2025-06-12 12:00:00+08:00,2025-06-12 12:00:00+08:00,HSI
828,2025-06-12 13:00:00+08:00,2025-06-12 13:00:00+08:00,HSI
829,2025-06-12 14:00:00+08:00,2025-06-12 14:00:00+08:00,HSI
830,2025-06-12 15:00:00+08:00,2025-06-12 15:00:00+08:00,HSI
831,2025-06-12 16:00:00+08:00,2025-06-12 16:00:00+08:00,HSI
832,2025-06-13 09:00:00+08:00,2025-06-13 09:00:00+08:00,HSI
833,2025-06-13 10:00:00+08:00,2025-06-13 10:00:00+08:00,HSI
834,2025-06-13 11:00:00+08:00,2025-06-13 11:00:00+08:00,HSI
835,2025-06-13 12:00:00+08:00,2025-06-13 12:00:00+08:00,HSI
836,2025-06-13 13:00:00+08:00,2025-06-13 13:00:00+08:00,HSI
837,2025-06-13 14:00:00+08:00,2025-06-13 14:00:00+08:00,HSI
838,2025-06-13 15:00:00+08:00,2025-06-13 15:00:00+08:00,HSI
839,2025-06-13 16:00:00+08:00,2025-06-13 16:00:00+08:00,HSI
840,2025-06-16 09:00:00+08:00,2025-06-16 09:00:00+08:00,HSI
841,2025-06-16 10:00:00+08:00,2025-06-16 10:00:00+08:00,HSI
842,2025-06-16 11:00:00+08:00,2025-06-16 11:00:00+08:00,HSI
843,2025-06-16 12:00:00+08:00,2025-06-16 12:00:00+08:00,HSI
844,2025-06-16 13:00:00+08:00,2025-06-16 13:00:00+08:00,HSI
845,2025-06-16 14:00:00+08:00,2025-06-16 14:00:00+08:00,HSI
846,2025-06-16 15:00:00+08:00,2025-06-16 15:00:00+08:00,HSI
847,2025-06-16 16:00:00+08:00,2025-06-16 16:00:00+08:00,HSI
848,2025-06-17 09:00:00+08:00,2025-06-17 09:00:00+08:00,HSI
849,2025-06-17 10:00:00+08:00,2025-06-17 10:00:00+08:00,HSI
850,2025-06-17 11:00:00+08:00,2025-06-17 11:00:00+08:00,HSI
851,2025-06-17 12:00:00+08:00,2025-06-17 12:00:00+08:00,HSI
852,2025-06-17 13:00:00+08:00,2025-06-17 13:00:00+08:00,HSI
853,2025-06-17 14:00:00+08:00,2025-06-17 14:00:00+08:00,HSI
854,2025-06-17 15:00:00+08:00,2025-06-17 15:00:00+08:00,HSI
855,2025-06-17 16:00:00+08:00,2025-06-17 16:00:00+08:00,HSI
856,2025-06-18 09:00:00+08:00,2025-06-18 09:00:00+08:00,HSI
857,2025-06-18 10:00:00+08:00,2025-06-18 10:00:00+08:00,HSI
858,2025-06-18 11:00:00+08:00,2025-06-18 11:00:00+08:00,HSI
859,2025-06-18 12:00:00+08:00,2025-06-18 12:00:00+08:00,HSI
860,2025-06-18 13:00:00+08:00,2025-06-18 13:00:00+08:00,HSI
861,2025-06-18 14:00:00+08:00,2025-06-18 14:00:00+08:00,HSI
862,2025-06-18 15:00:00+08:00,2025-06-18 15:00:00+08:00,HSI
863,2025-06-18 16:00:00+08:00,2025-06-18 16:00:00+08:00,HSI
864,2025-06-19 09:00:00+08:00,2025-06-19 09:00:00+08:00,HSI
865,2025-06-19 10:00:00+08:00,2025-06-19 10:00:00+08:00,HSI
866,2025-06-19 11:00:00+08:00,2025-06-19 11:00:00+08:00,HSI
867,2025-06-19 12:00:00+08:00,2025-06-19 12:00:00+08:00,HSI
868,2025-06-19 13:00:00+08:00,2025-06-19 13:00:00+08:00,HSI
869,2025-06-19 14:00:00+08:00,2025-06-19 14:00:00+08:00,HSI
870,2025-06-19 15:00:00+08:00,2025-06-19 15:00:00+08:00,HSI
871,2025-06-19 16:00:00+08:00,2025-06-19 16:00:00+08:00,HSI
872,2025-06-20 09:00:00+08:00,2025-06-20 09:00:00+08:00,HSI
873,2025-06-20 10:00:00+08:00,2025-06-20 10:00:00+08:00,HSI
874,2025-06-20 11:00:00+08:00,2025-06-20 11:00:00+08:00,HSI
875,2025-06-20 12:00:00+08:00,2025-06-20 12:00:00+08:00,HSI
876,2025-06-20 13:00:00+08:00,2025-06-20 13:00:00+08:00,HSI
877,2025-06-20 14:00:00+08:00,2025-06-20 14:00:00+08:00,HSI
878,2025-06-20 15:00:00+08:00,2025-06-20 15:00:00+08:00,HSI
879,2025-06-20 16:00:00+08:00,2025-06-20 16:00:00+08:00,HSI
880,2025-06-23 09:00:00+08:00,2025-06-23 09:00:00+08:00,HSI
881,2025-06-23 10:00:00+08:00,2025-06-23 10:00:00+08:00,HSI
882,2025-06-23 11:00:00+08:00,2025-06-23 11:00:00+08:00,HSI
883,2025-06-23 12:00:00+08:00,2025-06-23 12:00:00+08:00,HSI
884,2025-06-23 13:00:00+08:00,2025-06-23 13:00:00+08:00,HSI
885,2025-06-23 14:00:00+08:00,2025-06-23 14:00:00+08:00,HSI
886,2025-06-23 15:00:00+08:00,2025-06-23 15:00:00+08:00,HSI
887,2025-06-23 16:00:00+08:00,2025-06-23 16:00:00+08:00,HSI
888,2025-06-24 09:00:00+08:00,2025-06-24 09:00:00+08:00,HSI
889,2025-06-24 10:00:00+08:00,2025-06-24 10:00:00+08:00,HSI
890,2025-06-24 11:00:00+08:00,2025-06-24 11:00:00+08:00,HSI
891,2025-06-24 12:00:00+08:00,2025-06-24 12:00:00+08:00,HSI
892,2025-06-24 13:00:00+08:00,2025-06-24 13:00:00+08:00,HSI
893,2025-06-24 14:00:00+08:00,2025-06-24 14:00:00+08:00,HSI
894,2025-06-24 15:00:00+08:00,2025-06-24 15:00:00+08:00,HSI
895,2025-06-24 16:00:00+08:00,2025-06-24 16:00:00+08:00,HSI
896,2025-06-25 09:00:00+08:00,2025-06-25 09:00:00+08:00,HSI
897,2025-06-25 10:00:00+08:00,2025-06-25 10:00:00+08:00,HSI
898,2025-06-25 11:00:00+08:00,2025-06-25 11:00:00+08:00,HSI
899,2025-06-25 12:00:00+08:00,2025-06-25 12:00:00+08:00,HSI
900,2025-06-25 13:00:00+08:00,2025-06-25 13:00:00+08:00,HSI
901,2025-06-25 14:00:00+08:00,2025-06-25 14:00:00+08:00,HSI
902,2025-06-25 15:00:00+08:00,2025-06-25 15:00:00+08:00,HSI
903,2025-06-25 16:00:00+08:00,2025-06-25 16:00:00+08:00,HSI
904,2025-06-26 09:00:00+08:00,2025-06-26 09:00:00+08:00,HSI
905,2025-06-26 10:00:00+08:00,2025-06-26 10:00:00+08:00,HSI
906,2025-06-26 11:00:00+08:00,2025-06-26 11:00:00+08:00,HSI
907,2025-06-26 12:00:00+08:00,2025-06-26 12:00:00+08:00,HSI
908,2025-06-26 13:00:00+08:00,2025-06-26 13:00:00+08:00,HSI
909,2025-06-26 14:00:00+08:00,2025-06-26 14:00:00+08:00,HSI
910,2025-06-26 15:00:00+08:00,2025-06-26 15:00:00+08:00,HSI
911,2025-06-26 16:00:00+08:00,2025-06-26 16:00:00+08:00,HSI
912,2025-06-27 09:00:00+08:00,2025-06-27 09:00:00+08:00,HSI
913,2025-06-27 10:00:00+08:00,2025-06-27 10:00:00+08:00,HSI
914,2025-06-27 11:00:00+08:00,2025-06-27 11:00:00+08:00,HSI
915,2025-06-27 12:00:00+08:00,2025-06-27 12:00:00+08:00,HSI
916,2025-06-27 13:00:00+08:00,2025-06-27 13:00:00+08:00,HSI
917,2025-06-27 14:00:00+08:00,2025-06-27 14:00:00+08:00,HSI
918,2025-06-27 15:00:00+08:00,2025-06-27 15:00:00+08:00,HSI
919,2025-06-27 16:00:00+08:00,2025-06-27 16:00:00+08:00,HSI
920,2025-06-30 09:00:00+08:00,2025-06-30 09:00:00+08:00,HSI
921,2025-06-30 10:00:00+08:00,2025-06-30 10:00:00+08:00,HSI
922,2025-06-30 11:00:00+08:00,2025-06-30 11:00:00+08:00,HSI
923,2025-06-30 12:00:00+08:00,2025-06-30 12:00:00+08:00,HSI
924,2025-06-30 13:00:00+08:00,2025-06-30 13:00:00+08:00,HSI
925,2025-06-30 14:00:00+08:00,2025-06-30 14:00:00+08:00,HSI
926,2025-06-30 15:00:00+08:00,2025-06-30 15:00:00+08:00,HSI
927,2025-06-30 16:00:00+08:00,2025-06-30 16:00:00+08:00,HSI
928,2025-07-01 09:00:00+08:00,2025-07-01 09:00:00+08:00,HSI
929,2025-07-01 10:00:00+08:00,2025-07-01 10:00:00+08:00,HSI
930,2025-07-01 11:00:00+08:00,2025-07-01 11:00:00+08:00,HSI
931,2025-07-01 12:00:00+08:00,2025-07-01 12:00:00+08:00,HSI
932,2025-07-01 13:00:00+08:00,2025-07-01 13:00:00+08:00,HSI
933,2025-07-01 14:00:00+08:00,2025-07-01 14:00:00+08:00,HSI
934,2025-07-01 15:00:00+08:00,2025-07-01 15:00:00+08:00,HSI
935,2025-07-01 16:00:00+08:00,2025-07-01 16:00:00+08:00,HSI
936,2025-07-02 09:00:00+08:00,2025-07-02 09:00:00+08:00,HSI
937,2025-07-02 10:00:00+08:00,2025-07-02 10:00:00+08:00,HSI
938,2025-07-02 11:00:00+08:00,2025-07-02 11:00:00+08:00,HSI
939,2025-07-02 12:00:00+08:00,2025-07-02 12:00:00+08:00,HSI
940,2025-07-02 13:00:00+08:00,2025-07-02 13:00:00+08:00,HSI
941,2025-07-02 14:00:00+08:00,2025-07-02 14:00:00+08:00,HSI
942,2025-07-02 15:00:00+08:00,2025-07-02 15:00:00+08:00,HSI
943,2025-07-02 16:00:00+08:00,2025-07-02 16:00:00+08:00,HSI
944,2025-07-03 09:00:00+08:00,2025-07-03 09:00:00+08:00,HSI
945,2025-07-03 10:00:00+08:00,2025-07-03 10:00:00+08:00,HSI
946,2025-07-03 11:00:00+08:00,2025-07-03 11:00:00+08:00,HSI
947,2025-07-03 12:00:00+08:00,2025-07-03 12:00:00+08:00,HSI
948,2025-07-03 13:00:00+08:00,2025-07-03 13:00:00+08:00,HSI
949,2025-07-03 14:00:00+08:00,2025-07-03 14:00:00+08:00,HSI
950,2025-07-03 15:00:00+08:00,2025-07-03 15:00:00+08:00,HSI
951,2025-07-03 16:00:00+08:00,2025-07-03 16:00:00+08:00,HSI
952,2025-07-04 09:00:00+08:00,2025-07-04 09:00:00+08:00,HSI
953,2025-07-04 10:00:00+08:00,2025-07-04 10:00:00+08:00,HSI
954,2025-07-04 11:00:00+08:00,2025-07-04 11:00:00+08:00,HSI
955,2025-07-04 12:00:00+08:00,2025-07-04 12:00:00+08:00,HSI
956,2025-07-04 13:00:00+08:00,2025-07-04 13:00:00+08:00,HSI
957,2025-07-04 14:00:00+08:00,2025-07-04 14:00:00+08:00,HSI
958,2025-07-04 15:00:00+08:00,2025-07-04 15:00:00+08:00,HSI
959,2025-07-04 16:00:00+08:00,2025-07-04 16:00:00+08:00,HSI
960,2025-07-07 09:00:00+08:00,2025-07-07 09:00:00+08:00,HSI
961,2025-07-07 10:00:00+08:00,2025-07-07 10:00:00+08:00,HSI
962,2025-07-07 11:00:00+08:00,2025-07-07 11:00:00+08:00,HSI
963,2025-07-07 12:00:00+08:00,2025-07-07 12:00:00+08:00,HSI
964,2025-07-07 13:00:00+08:00,2025-07-07 13:00:00+08:00,HSI
965,2025-07-07 14:00:00+08:00,2025-07-07 14:00:00+08:00,HSI
966,2025-07-07 15:00:00+08:00,2025-07-07 15:00:00+08:00,HSI
967,2025-07-07 16:00:00+08:00,2025-07-07 16:00:00+08:00,HSI
968,2025-07-08 09:00:00+08:00,2025-07-08 09:00:00+08:00,HSI
969,2025-07-08 10:00:00+08:00,2025-07-08 10:00:00+08:00,HSI
970,2025-07-08 11:00:00+08:00,2025-07-08 11:00:00+08:00,HSI
971,2025-07-08 12:00:00+08:00,2025-07-08 12:00:00+08:00,HSI
972,2025-07-08 13:00:00+08:00,2025-07-08 13:00:00+08:00,HSI
973,2025-07-08 14:00:00+08:00,2025-07-08 14:00:00+08:00,HSI
974,2025-07-08 15:00:00+08:00,2025-07-08 15:00:00+08:00,HSI
975,2025-07-08 16:00:00+08:00,2025-07-08 16:00:00+08:00,HSI
976,2025-07-09 09:00:00+08:00,2025-07-09 09:00:00+08:00,HSI
977,2025-07-09 10:00:00+08:00,2025-07-09 10:00:00+08:00,HSI
978,2025-07-09 11:00:00+08:00,2025-07-09 11:00:00+08:00,HSI
979,2025-07-09 12:00:00+08:00,2025-07-09 12:00:00+08:00,HSI
980,2025-07-09 13:00:00+08:00,2025-07-09 13:00:00+08:00,HSI
981,2025-07-09 14:00:00+08:00,2025-07-09 14:00:00+08:00,HSI
982,2025-07-09 15:00:00+08:00,2025-07-09 15:00:00+08:00,HSI
983,2025-07-09 16:00:00+08:00,2025-07-09 16:00:00+08:00,HSI
984,2025-07-10 09:00:00+08:00,2025-07-10 09:00:00+08:00,HSI
985,2025-07-10 10:00:00+08:00,2025-07-10 10:00:00+08:00,HSI
986,2025-07-10 11:00:00+08:00,2025-07-10 11:00:00+08:00,HSI
987,2025-07-10 12:00:00+08:00,2025-07-10 12:00:00+08:00,HSI
988,2025-07-10 13:00:00+08:00,2025-07-10 13:00:00+08:00,HSI
989,2025-07-10 14:00:00+08:00,2025-07-10 14:00:00+08:00,HSI
990,2025-07-10 15:00:00+08:00,2025-07-10 15:00:00+08:00,HSI
991,2025-07-10 16:00:00+08:00,2025-07-10 16:00:00+08:00,HSI
992,2025-07-11 09:00:00+08:00,2025-07-11 09:00:00+08:00,HSI
993,2025-07-11 10:00:00+08:00,2025-07-11 10:00:00+08:00,HSI
994,2025-07-11 11:00:00+08:00,2025-07-11 11:00:00+08:00,HSI
995,2025-07-11 12:00:00+08:00,2025-07-11 12:00:00+08:00,HSI
996,2025-07-11 13:00:00+08:00,2025-07-11 13:00:00+08:00,HSI
997,2025-07-11 14:00:00+08:00,2025-07-11 14:00:00+08:00,HSI
998,2025-07-11 15:00:00+08:00,2025-07-11 15:00:00+08:00,HSI
999,2025-07-11 16:00:00+08:00,2025-07-11 16:00:00+08:00,HSI
1000,2025-07-14 09:00:00+08:00,2025-07-14 09:00:00+08:00,HSI
1001,2025-07-14 10:00:00+08:00,2025-07-14 10:00:00+08:00,HSI
1002,2025-07-14 11:00:00+08:00,2025-07-14 11:00:00+08:00,HSI
1003,2025-07-14 12:00:00+08:00,2025-07-14 12:00:00+08:00,HSI
1004,2025-07-14 13:00:00+08:00,2025-07-14 13:00:00+08:00,HSI
1005,2025-07-14 14:00:00+08:00,2025-07-14 14:00:00+08:00,HSI
1006,2025-07-14 15:00:00+08:00,2025-07-14 15:00:00+08:00,HSI
1007,2025-07-14 16:00:00+08:00,2025-07-14 16:00:00+08:00,HSI
1008,2025-07-15 09:00:00+08:00,2025-07-15 09:00:00+08:00,HSI
1009,2025-07-15 10:00:00+08:00,2025-07-15 10:00:00+08:00,HSI
1010,2025-07-15 11:00:00+08:00,2025-07-15 11:00:00+08:00,HSI
1011,2025-07-15 12:00:00+08:00,2025-07-15 12:00:00+08:00,HSI
1012,2025-07-15 13:00:00+08:00,2025-07-15 13:00:00+08:00,HSI
1013,2025-07-15 14:00:00+08:00,2025-07-15 14:00:00+08:00,HSI
1014,2025-07-15 15:00:00+08:00,2025-07-15 15:00:00+08:00,HSI
1015,2025-07-15 16:00:00+08:00,2025-07-15 16:00:00+08:00,HSI
1016,2025-07-16 09:00:00+08:00,2025-07-16 09:00:00+08:00,HSI
1017,2025-07-16 10:00:00+08:00,2025-07-16 10:00:00+08:00,HSI
1018,2025-07-16 11:00:00+08:00,2025-07-16 11:00:00+08:00,HSI
1019,2025-07-16 12:00:00+08:00,2025-07-16 12:00:00+08:00,HSI
1020,2025-07-16 13:00:00+08:00,2025-07-16 13:00:00+08:00,HSI
1021,2025-07-16 14:00:00+08:00,2025-07-16 14:00:00+08:00,HSI
1022,2025-07-16 15:00:00+08:00,2025-07-16 15:00:00+08:00,HSI
1023,2025-07-16 16:00:00+08:00,2025-07-16 16:00:00+08:00,HSI
1024,2025-07-17 09:00:00+08:00,2025-07-17 09:00:00+08:00,HSI
1025,2025-07-17 10:00:00+08:00,2025-07-17 10:00:00+08:00,HSI
1026,2025-07-17 11:00:00+08:00,2025-07-17 11:00:00+08:00,HSI
1027,2025-07-17 12:00:00+08:00,2025-07-17 12:00:00+08:00,HSI
1028,2025-07-17 13:00:00+08:00,2025-07-17 13:00:00+08:00,HSI
1029,2025-07-17 14:00:00+08:00,2025-07-17 14:00:00+08:00,HSI
1030,2025-07-17 15:00:00+08:00,2025-07-17 15:00:00+08:00,HSI
1031,2025-07-17 16:00:00+08:00,2025-07-17 16:00:00+08:00,HSI
1032,2025-07-18 09:00:00+08:00,2025-07-18 09:00:00+08:00,HSI
1033,2025-07-18 10:00:00+08:00,2025-07-18 10:00:00+08:00,HSI
1034,2025-07-18 11:00:00+08:00,2025-07-18 11:00:00+08:00,HSI
1035,2025-07-18 12:00:00+08:00,2025-07-18 12:00:00+08:00,HSI
1036,2025-07-18 13:00:00+08:00,2025-07-18 13:00:00+08:00,HSI
1037,2025-07-18 14:00:00+08:00,2025-07-18 14:00:00+08:00,HSI
1038,2025-07-18 15:00:00+08:00,2025-07-18 15:00:00+08:00,HSI
1039,2025-07-18 16:00:00+08:00,2025-07-18 16:00:00+08:00,HSI
1040,2025-07-21 09:00:00+08:00,2025-07-21 09:00:00+08:00,HSI
1041,2025-07-21 10:00:00+08:00,2025-07-21 10:00:00+08:00,HSI
1042,2025-07-21 11:00:00+08:00,2025-07-21 11:00:00+08:00,HSI
1043,2025-07-21 12:00:00+08:00,2025-07-21 12:00:00+08:00,HSI
