,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
30,2025-01-17 21:52:49.774635+08:00,己亥,辛丑,丙午,甲辰,丁丑,己未,甲寅,壬申,己亥,辛寅,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10558575392961632667,2025-06-03 13:52:58.495410+08:00
31,2025-01-20 21:52:49.774635+08:00,乙亥,甲辰,己亥,庚午,壬辰,甲辰,己酉,丁酉,乙亥,甲巳,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4153242608500894431,2025-06-03 13:52:58.495410+08:00
32,2025-01-21 21:52:49.774635+08:00,丁亥,乙巳,庚子,壬午,壬辰,甲辰,己酉,丁酉,丁亥,乙午,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13231905889081663876,2025-06-03 13:52:58.495410+08:00
33,2025-01-22 21:52:49.774635+08:00,己亥,丙午,辛丑,甲午,壬辰,甲辰,己酉,丁酉,己亥,丙未,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10055906483324716630,2025-06-03 13:52:58.495410+08:00
34,2025-01-23 21:52:49.774635+08:00,辛亥,丁未,壬寅,丙午,壬辰,甲辰,己酉,丁酉,辛亥,丁申,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2839968258034067022,2025-06-03 13:52:58.495410+08:00
35,2025-01-24 21:52:49.774635+08:00,癸亥,戊申,癸卯,戊午,壬辰,甲辰,己酉,丁酉,癸亥,戊酉,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12396973077860156234,2025-06-03 13:52:58.495410+08:00
36,2025-01-27 21:52:49.774635+08:00,己亥,辛亥,丙午,甲午,壬辰,甲辰,己酉,丁酉,己亥,辛子,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,221991177386755772,2025-06-03 13:52:58.495410+08:00
37,2025-01-28 21:52:49.774635+08:00,辛亥,壬子,丁未,丙午,壬辰,甲辰,己酉,丁酉,辛亥,壬丑,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7420995002259878170,2025-06-03 13:52:58.495410+08:00
38,2025-01-29 21:52:49.774635+08:00,癸亥,癸丑,戊午,戊辰,甲辰,乙巳,庚子,己亥,癸亥,癸寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16268501274947641624,2025-06-03 13:52:58.495410+08:00
39,2025-01-30 21:52:49.774635+08:00,乙亥,甲寅,己未,庚辰,甲辰,乙巳,庚子,己亥,乙亥,甲卯,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9088779726496177401,2025-06-03 13:52:58.495410+08:00
40,2025-01-31 21:52:49.774635+08:00,丁亥,乙卯,庚申,壬辰,甲辰,乙巳,庚子,己亥,丁亥,乙辰,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11788639415848628113,2025-06-03 13:52:58.495410+08:00
41,2025-02-03 21:52:49.774635+08:00,癸亥,戊午,癸亥,戊辰,甲辰,乙巳,庚子,己亥,癸亥,戊未,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14589543225787608352,2025-06-03 13:52:58.495410+08:00
42,2025-02-04 21:52:49.774635+08:00,乙亥,己未,甲子,庚辰,戊寅,乙巳,庚子,癸酉,乙亥,己申,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8328699435937822729,2025-06-03 13:52:58.495410+08:00
43,2025-02-05 21:52:49.774635+08:00,丁亥,庚申,乙丑,壬辰,戊寅,乙巳,庚子,癸酉,丁亥,庚酉,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14089194172396440124,2025-06-03 13:52:58.495410+08:00
44,2025-02-06 21:52:49.774635+08:00,己亥,辛酉,丙寅,甲辰,戊寅,乙巳,庚子,癸酉,己亥,辛戌,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7249451225469999408,2025-06-03 13:52:58.495410+08:00
45,2025-02-07 21:52:49.774635+08:00,辛亥,壬戌,丁卯,丙辰,戊寅,乙巳,庚子,癸酉,辛亥,壬亥,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9626363492732309160,2025-06-03 13:52:58.495410+08:00
46,2025-02-10 21:52:49.774635+08:00,丁亥,乙丑,庚午,壬辰,戊寅,乙巳,庚子,癸酉,丁亥,乙寅,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10190826044907502285,2025-06-03 13:52:58.495410+08:00
47,2025-02-11 21:52:49.774635+08:00,己亥,丙寅,辛未,甲辰,戊寅,乙巳,庚子,癸酉,己亥,丙卯,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3898817449159852341,2025-06-03 13:52:58.495410+08:00
48,2025-02-12 21:52:49.774635+08:00,辛亥,丁卯,壬申,丙辰,戊寅,乙巳,庚子,癸酉,辛亥,丁辰,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3053352002917002191,2025-06-03 13:52:58.495410+08:00
49,2025-02-13 21:52:49.774635+08:00,癸亥,戊辰,癸酉,戊辰,戊寅,乙巳,庚子,癸酉,癸亥,戊巳,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12618097946236006799,2025-06-03 13:52:58.495410+08:00
50,2025-02-14 21:52:49.774635+08:00,乙亥,己巳,甲戌,庚辰,戊寅,乙巳,庚子,癸酉,乙亥,己午,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18106744432016290604,2025-06-03 13:52:58.495410+08:00
