,time,date,stock_code
698,2024-05-21 11:00:00+08:00,2024-05-21 11:00:00+08:00,HSI
699,2024-05-21 12:00:00+08:00,2024-05-21 12:00:00+08:00,HSI
700,2024-05-21 13:00:00+08:00,2024-05-21 13:00:00+08:00,HSI
701,2024-05-21 14:00:00+08:00,2024-05-21 14:00:00+08:00,HSI
702,2024-05-21 15:00:00+08:00,2024-05-21 15:00:00+08:00,HSI
703,2024-05-21 16:00:00+08:00,2024-05-21 16:00:00+08:00,HSI
704,2024-05-22 09:00:00+08:00,2024-05-22 09:00:00+08:00,HSI
705,2024-05-22 10:00:00+08:00,2024-05-22 10:00:00+08:00,HSI
706,2024-05-22 11:00:00+08:00,2024-05-22 11:00:00+08:00,HSI
707,2024-05-22 12:00:00+08:00,2024-05-22 12:00:00+08:00,HSI
708,2024-05-22 13:00:00+08:00,2024-05-22 13:00:00+08:00,HSI
709,2024-05-22 14:00:00+08:00,2024-05-22 14:00:00+08:00,HSI
710,2024-05-22 15:00:00+08:00,2024-05-22 15:00:00+08:00,HSI
711,2024-05-22 16:00:00+08:00,2024-05-22 16:00:00+08:00,HSI
712,2024-05-23 09:00:00+08:00,2024-05-23 09:00:00+08:00,HSI
713,2024-05-23 10:00:00+08:00,2024-05-23 10:00:00+08:00,HSI
714,2024-05-23 11:00:00+08:00,2024-05-23 11:00:00+08:00,HSI
715,2024-05-23 12:00:00+08:00,2024-05-23 12:00:00+08:00,HSI
716,2024-05-23 13:00:00+08:00,2024-05-23 13:00:00+08:00,HSI
717,2024-05-23 14:00:00+08:00,2024-05-23 14:00:00+08:00,HSI
718,2024-05-23 15:00:00+08:00,2024-05-23 15:00:00+08:00,HSI
719,2024-05-23 16:00:00+08:00,2024-05-23 16:00:00+08:00,HSI
720,2024-05-24 09:00:00+08:00,2024-05-24 09:00:00+08:00,HSI
721,2024-05-24 10:00:00+08:00,2024-05-24 10:00:00+08:00,HSI
722,2024-05-24 11:00:00+08:00,2024-05-24 11:00:00+08:00,HSI
723,2024-05-24 12:00:00+08:00,2024-05-24 12:00:00+08:00,HSI
724,2024-05-24 13:00:00+08:00,2024-05-24 13:00:00+08:00,HSI
725,2024-05-24 14:00:00+08:00,2024-05-24 14:00:00+08:00,HSI
726,2024-05-24 15:00:00+08:00,2024-05-24 15:00:00+08:00,HSI
727,2024-05-24 16:00:00+08:00,2024-05-24 16:00:00+08:00,HSI
728,2024-05-27 09:00:00+08:00,2024-05-27 09:00:00+08:00,HSI
729,2024-05-27 10:00:00+08:00,2024-05-27 10:00:00+08:00,HSI
730,2024-05-27 11:00:00+08:00,2024-05-27 11:00:00+08:00,HSI
731,2024-05-27 12:00:00+08:00,2024-05-27 12:00:00+08:00,HSI
732,2024-05-27 13:00:00+08:00,2024-05-27 13:00:00+08:00,HSI
733,2024-05-27 14:00:00+08:00,2024-05-27 14:00:00+08:00,HSI
734,2024-05-27 15:00:00+08:00,2024-05-27 15:00:00+08:00,HSI
735,2024-05-27 16:00:00+08:00,2024-05-27 16:00:00+08:00,HSI
736,2024-05-28 09:00:00+08:00,2024-05-28 09:00:00+08:00,HSI
737,2024-05-28 10:00:00+08:00,2024-05-28 10:00:00+08:00,HSI
738,2024-05-28 11:00:00+08:00,2024-05-28 11:00:00+08:00,HSI
739,2024-05-28 12:00:00+08:00,2024-05-28 12:00:00+08:00,HSI
740,2024-05-28 13:00:00+08:00,2024-05-28 13:00:00+08:00,HSI
741,2024-05-28 14:00:00+08:00,2024-05-28 14:00:00+08:00,HSI
742,2024-05-28 15:00:00+08:00,2024-05-28 15:00:00+08:00,HSI
743,2024-05-28 16:00:00+08:00,2024-05-28 16:00:00+08:00,HSI
744,2024-05-29 09:00:00+08:00,2024-05-29 09:00:00+08:00,HSI
745,2024-05-29 10:00:00+08:00,2024-05-29 10:00:00+08:00,HSI
746,2024-05-29 11:00:00+08:00,2024-05-29 11:00:00+08:00,HSI
747,2024-05-29 12:00:00+08:00,2024-05-29 12:00:00+08:00,HSI
748,2024-05-29 13:00:00+08:00,2024-05-29 13:00:00+08:00,HSI
749,2024-05-29 14:00:00+08:00,2024-05-29 14:00:00+08:00,HSI
750,2024-05-29 15:00:00+08:00,2024-05-29 15:00:00+08:00,HSI
751,2024-05-29 16:00:00+08:00,2024-05-29 16:00:00+08:00,HSI
752,2024-05-30 09:00:00+08:00,2024-05-30 09:00:00+08:00,HSI
753,2024-05-30 10:00:00+08:00,2024-05-30 10:00:00+08:00,HSI
754,2024-05-30 11:00:00+08:00,2024-05-30 11:00:00+08:00,HSI
755,2024-05-30 12:00:00+08:00,2024-05-30 12:00:00+08:00,HSI
756,2024-05-30 13:00:00+08:00,2024-05-30 13:00:00+08:00,HSI
757,2024-05-30 14:00:00+08:00,2024-05-30 14:00:00+08:00,HSI
758,2024-05-30 15:00:00+08:00,2024-05-30 15:00:00+08:00,HSI
759,2024-05-30 16:00:00+08:00,2024-05-30 16:00:00+08:00,HSI
760,2024-05-31 09:00:00+08:00,2024-05-31 09:00:00+08:00,HSI
761,2024-05-31 10:00:00+08:00,2024-05-31 10:00:00+08:00,HSI
762,2024-05-31 11:00:00+08:00,2024-05-31 11:00:00+08:00,HSI
763,2024-05-31 12:00:00+08:00,2024-05-31 12:00:00+08:00,HSI
764,2024-05-31 13:00:00+08:00,2024-05-31 13:00:00+08:00,HSI
765,2024-05-31 14:00:00+08:00,2024-05-31 14:00:00+08:00,HSI
766,2024-05-31 15:00:00+08:00,2024-05-31 15:00:00+08:00,HSI
767,2024-05-31 16:00:00+08:00,2024-05-31 16:00:00+08:00,HSI
768,2024-06-03 09:00:00+08:00,2024-06-03 09:00:00+08:00,HSI
769,2024-06-03 10:00:00+08:00,2024-06-03 10:00:00+08:00,HSI
770,2024-06-03 11:00:00+08:00,2024-06-03 11:00:00+08:00,HSI
771,2024-06-03 12:00:00+08:00,2024-06-03 12:00:00+08:00,HSI
772,2024-06-03 13:00:00+08:00,2024-06-03 13:00:00+08:00,HSI
773,2024-06-03 14:00:00+08:00,2024-06-03 14:00:00+08:00,HSI
774,2024-06-03 15:00:00+08:00,2024-06-03 15:00:00+08:00,HSI
775,2024-06-03 16:00:00+08:00,2024-06-03 16:00:00+08:00,HSI
776,2024-06-04 09:00:00+08:00,2024-06-04 09:00:00+08:00,HSI
777,2024-06-04 10:00:00+08:00,2024-06-04 10:00:00+08:00,HSI
778,2024-06-04 11:00:00+08:00,2024-06-04 11:00:00+08:00,HSI
779,2024-06-04 12:00:00+08:00,2024-06-04 12:00:00+08:00,HSI
780,2024-06-04 13:00:00+08:00,2024-06-04 13:00:00+08:00,HSI
781,2024-06-04 14:00:00+08:00,2024-06-04 14:00:00+08:00,HSI
782,2024-06-04 15:00:00+08:00,2024-06-04 15:00:00+08:00,HSI
783,2024-06-04 16:00:00+08:00,2024-06-04 16:00:00+08:00,HSI
784,2024-06-05 09:00:00+08:00,2024-06-05 09:00:00+08:00,HSI
785,2024-06-05 10:00:00+08:00,2024-06-05 10:00:00+08:00,HSI
786,2024-06-05 11:00:00+08:00,2024-06-05 11:00:00+08:00,HSI
787,2024-06-05 12:00:00+08:00,2024-06-05 12:00:00+08:00,HSI
788,2024-06-05 13:00:00+08:00,2024-06-05 13:00:00+08:00,HSI
789,2024-06-05 14:00:00+08:00,2024-06-05 14:00:00+08:00,HSI
790,2024-06-05 15:00:00+08:00,2024-06-05 15:00:00+08:00,HSI
791,2024-06-05 16:00:00+08:00,2024-06-05 16:00:00+08:00,HSI
792,2024-06-06 09:00:00+08:00,2024-06-06 09:00:00+08:00,HSI
793,2024-06-06 10:00:00+08:00,2024-06-06 10:00:00+08:00,HSI
794,2024-06-06 11:00:00+08:00,2024-06-06 11:00:00+08:00,HSI
795,2024-06-06 12:00:00+08:00,2024-06-06 12:00:00+08:00,HSI
796,2024-06-06 13:00:00+08:00,2024-06-06 13:00:00+08:00,HSI
797,2024-06-06 14:00:00+08:00,2024-06-06 14:00:00+08:00,HSI
798,2024-06-06 15:00:00+08:00,2024-06-06 15:00:00+08:00,HSI
799,2024-06-06 16:00:00+08:00,2024-06-06 16:00:00+08:00,HSI
800,2024-06-07 09:00:00+08:00,2024-06-07 09:00:00+08:00,HSI
801,2024-06-07 10:00:00+08:00,2024-06-07 10:00:00+08:00,HSI
802,2024-06-07 11:00:00+08:00,2024-06-07 11:00:00+08:00,HSI
803,2024-06-07 12:00:00+08:00,2024-06-07 12:00:00+08:00,HSI
804,2024-06-07 13:00:00+08:00,2024-06-07 13:00:00+08:00,HSI
805,2024-06-07 14:00:00+08:00,2024-06-07 14:00:00+08:00,HSI
806,2024-06-07 15:00:00+08:00,2024-06-07 15:00:00+08:00,HSI
807,2024-06-07 16:00:00+08:00,2024-06-07 16:00:00+08:00,HSI
808,2024-06-10 09:00:00+08:00,2024-06-10 09:00:00+08:00,HSI
809,2024-06-10 10:00:00+08:00,2024-06-10 10:00:00+08:00,HSI
810,2024-06-10 11:00:00+08:00,2024-06-10 11:00:00+08:00,HSI
811,2024-06-10 12:00:00+08:00,2024-06-10 12:00:00+08:00,HSI
812,2024-06-10 13:00:00+08:00,2024-06-10 13:00:00+08:00,HSI
813,2024-06-10 14:00:00+08:00,2024-06-10 14:00:00+08:00,HSI
814,2024-06-10 15:00:00+08:00,2024-06-10 15:00:00+08:00,HSI
815,2024-06-10 16:00:00+08:00,2024-06-10 16:00:00+08:00,HSI
816,2024-06-11 09:00:00+08:00,2024-06-11 09:00:00+08:00,HSI
817,2024-06-11 10:00:00+08:00,2024-06-11 10:00:00+08:00,HSI
818,2024-06-11 11:00:00+08:00,2024-06-11 11:00:00+08:00,HSI
819,2024-06-11 12:00:00+08:00,2024-06-11 12:00:00+08:00,HSI
820,2024-06-11 13:00:00+08:00,2024-06-11 13:00:00+08:00,HSI
821,2024-06-11 14:00:00+08:00,2024-06-11 14:00:00+08:00,HSI
822,2024-06-11 15:00:00+08:00,2024-06-11 15:00:00+08:00,HSI
823,2024-06-11 16:00:00+08:00,2024-06-11 16:00:00+08:00,HSI
824,2024-06-12 09:00:00+08:00,2024-06-12 09:00:00+08:00,HSI
825,2024-06-12 10:00:00+08:00,2024-06-12 10:00:00+08:00,HSI
826,2024-06-12 11:00:00+08:00,2024-06-12 11:00:00+08:00,HSI
827,2024-06-12 12:00:00+08:00,2024-06-12 12:00:00+08:00,HSI
828,2024-06-12 13:00:00+08:00,2024-06-12 13:00:00+08:00,HSI
829,2024-06-12 14:00:00+08:00,2024-06-12 14:00:00+08:00,HSI
830,2024-06-12 15:00:00+08:00,2024-06-12 15:00:00+08:00,HSI
831,2024-06-12 16:00:00+08:00,2024-06-12 16:00:00+08:00,HSI
832,2024-06-13 09:00:00+08:00,2024-06-13 09:00:00+08:00,HSI
833,2024-06-13 10:00:00+08:00,2024-06-13 10:00:00+08:00,HSI
834,2024-06-13 11:00:00+08:00,2024-06-13 11:00:00+08:00,HSI
835,2024-06-13 12:00:00+08:00,2024-06-13 12:00:00+08:00,HSI
836,2024-06-13 13:00:00+08:00,2024-06-13 13:00:00+08:00,HSI
837,2024-06-13 14:00:00+08:00,2024-06-13 14:00:00+08:00,HSI
838,2024-06-13 15:00:00+08:00,2024-06-13 15:00:00+08:00,HSI
839,2024-06-13 16:00:00+08:00,2024-06-13 16:00:00+08:00,HSI
840,2024-06-14 09:00:00+08:00,2024-06-14 09:00:00+08:00,HSI
841,2024-06-14 10:00:00+08:00,2024-06-14 10:00:00+08:00,HSI
842,2024-06-14 11:00:00+08:00,2024-06-14 11:00:00+08:00,HSI
843,2024-06-14 12:00:00+08:00,2024-06-14 12:00:00+08:00,HSI
844,2024-06-14 13:00:00+08:00,2024-06-14 13:00:00+08:00,HSI
845,2024-06-14 14:00:00+08:00,2024-06-14 14:00:00+08:00,HSI
846,2024-06-14 15:00:00+08:00,2024-06-14 15:00:00+08:00,HSI
847,2024-06-14 16:00:00+08:00,2024-06-14 16:00:00+08:00,HSI
848,2024-06-17 09:00:00+08:00,2024-06-17 09:00:00+08:00,HSI
849,2024-06-17 10:00:00+08:00,2024-06-17 10:00:00+08:00,HSI
850,2024-06-17 11:00:00+08:00,2024-06-17 11:00:00+08:00,HSI
851,2024-06-17 12:00:00+08:00,2024-06-17 12:00:00+08:00,HSI
852,2024-06-17 13:00:00+08:00,2024-06-17 13:00:00+08:00,HSI
853,2024-06-17 14:00:00+08:00,2024-06-17 14:00:00+08:00,HSI
854,2024-06-17 15:00:00+08:00,2024-06-17 15:00:00+08:00,HSI
855,2024-06-17 16:00:00+08:00,2024-06-17 16:00:00+08:00,HSI
856,2024-06-18 09:00:00+08:00,2024-06-18 09:00:00+08:00,HSI
857,2024-06-18 10:00:00+08:00,2024-06-18 10:00:00+08:00,HSI
858,2024-06-18 11:00:00+08:00,2024-06-18 11:00:00+08:00,HSI
859,2024-06-18 12:00:00+08:00,2024-06-18 12:00:00+08:00,HSI
860,2024-06-18 13:00:00+08:00,2024-06-18 13:00:00+08:00,HSI
861,2024-06-18 14:00:00+08:00,2024-06-18 14:00:00+08:00,HSI
862,2024-06-18 15:00:00+08:00,2024-06-18 15:00:00+08:00,HSI
863,2024-06-18 16:00:00+08:00,2024-06-18 16:00:00+08:00,HSI
864,2024-06-19 09:00:00+08:00,2024-06-19 09:00:00+08:00,HSI
865,2024-06-19 10:00:00+08:00,2024-06-19 10:00:00+08:00,HSI
866,2024-06-19 11:00:00+08:00,2024-06-19 11:00:00+08:00,HSI
867,2024-06-19 12:00:00+08:00,2024-06-19 12:00:00+08:00,HSI
868,2024-06-19 13:00:00+08:00,2024-06-19 13:00:00+08:00,HSI
869,2024-06-19 14:00:00+08:00,2024-06-19 14:00:00+08:00,HSI
870,2024-06-19 15:00:00+08:00,2024-06-19 15:00:00+08:00,HSI
871,2024-06-19 16:00:00+08:00,2024-06-19 16:00:00+08:00,HSI
872,2024-06-20 09:00:00+08:00,2024-06-20 09:00:00+08:00,HSI
873,2024-06-20 10:00:00+08:00,2024-06-20 10:00:00+08:00,HSI
874,2024-06-20 11:00:00+08:00,2024-06-20 11:00:00+08:00,HSI
875,2024-06-20 12:00:00+08:00,2024-06-20 12:00:00+08:00,HSI
876,2024-06-20 13:00:00+08:00,2024-06-20 13:00:00+08:00,HSI
877,2024-06-20 14:00:00+08:00,2024-06-20 14:00:00+08:00,HSI
878,2024-06-20 15:00:00+08:00,2024-06-20 15:00:00+08:00,HSI
879,2024-06-20 16:00:00+08:00,2024-06-20 16:00:00+08:00,HSI
880,2024-06-21 09:00:00+08:00,2024-06-21 09:00:00+08:00,HSI
881,2024-06-21 10:00:00+08:00,2024-06-21 10:00:00+08:00,HSI
882,2024-06-21 11:00:00+08:00,2024-06-21 11:00:00+08:00,HSI
883,2024-06-21 12:00:00+08:00,2024-06-21 12:00:00+08:00,HSI
884,2024-06-21 13:00:00+08:00,2024-06-21 13:00:00+08:00,HSI
885,2024-06-21 14:00:00+08:00,2024-06-21 14:00:00+08:00,HSI
886,2024-06-21 15:00:00+08:00,2024-06-21 15:00:00+08:00,HSI
887,2024-06-21 16:00:00+08:00,2024-06-21 16:00:00+08:00,HSI
888,2024-06-24 09:00:00+08:00,2024-06-24 09:00:00+08:00,HSI
889,2024-06-24 10:00:00+08:00,2024-06-24 10:00:00+08:00,HSI
890,2024-06-24 11:00:00+08:00,2024-06-24 11:00:00+08:00,HSI
891,2024-06-24 12:00:00+08:00,2024-06-24 12:00:00+08:00,HSI
892,2024-06-24 13:00:00+08:00,2024-06-24 13:00:00+08:00,HSI
893,2024-06-24 14:00:00+08:00,2024-06-24 14:00:00+08:00,HSI
894,2024-06-24 15:00:00+08:00,2024-06-24 15:00:00+08:00,HSI
895,2024-06-24 16:00:00+08:00,2024-06-24 16:00:00+08:00,HSI
896,2024-06-25 09:00:00+08:00,2024-06-25 09:00:00+08:00,HSI
897,2024-06-25 10:00:00+08:00,2024-06-25 10:00:00+08:00,HSI
898,2024-06-25 11:00:00+08:00,2024-06-25 11:00:00+08:00,HSI
899,2024-06-25 12:00:00+08:00,2024-06-25 12:00:00+08:00,HSI
900,2024-06-25 13:00:00+08:00,2024-06-25 13:00:00+08:00,HSI
901,2024-06-25 14:00:00+08:00,2024-06-25 14:00:00+08:00,HSI
902,2024-06-25 15:00:00+08:00,2024-06-25 15:00:00+08:00,HSI
903,2024-06-25 16:00:00+08:00,2024-06-25 16:00:00+08:00,HSI
904,2024-06-26 09:00:00+08:00,2024-06-26 09:00:00+08:00,HSI
905,2024-06-26 10:00:00+08:00,2024-06-26 10:00:00+08:00,HSI
906,2024-06-26 11:00:00+08:00,2024-06-26 11:00:00+08:00,HSI
907,2024-06-26 12:00:00+08:00,2024-06-26 12:00:00+08:00,HSI
908,2024-06-26 13:00:00+08:00,2024-06-26 13:00:00+08:00,HSI
909,2024-06-26 14:00:00+08:00,2024-06-26 14:00:00+08:00,HSI
910,2024-06-26 15:00:00+08:00,2024-06-26 15:00:00+08:00,HSI
911,2024-06-26 16:00:00+08:00,2024-06-26 16:00:00+08:00,HSI
912,2024-06-27 09:00:00+08:00,2024-06-27 09:00:00+08:00,HSI
913,2024-06-27 10:00:00+08:00,2024-06-27 10:00:00+08:00,HSI
914,2024-06-27 11:00:00+08:00,2024-06-27 11:00:00+08:00,HSI
915,2024-06-27 12:00:00+08:00,2024-06-27 12:00:00+08:00,HSI
916,2024-06-27 13:00:00+08:00,2024-06-27 13:00:00+08:00,HSI
917,2024-06-27 14:00:00+08:00,2024-06-27 14:00:00+08:00,HSI
918,2024-06-27 15:00:00+08:00,2024-06-27 15:00:00+08:00,HSI
919,2024-06-27 16:00:00+08:00,2024-06-27 16:00:00+08:00,HSI
920,2024-06-28 09:00:00+08:00,2024-06-28 09:00:00+08:00,HSI
921,2024-06-28 10:00:00+08:00,2024-06-28 10:00:00+08:00,HSI
922,2024-06-28 11:00:00+08:00,2024-06-28 11:00:00+08:00,HSI
923,2024-06-28 12:00:00+08:00,2024-06-28 12:00:00+08:00,HSI
924,2024-06-28 13:00:00+08:00,2024-06-28 13:00:00+08:00,HSI
925,2024-06-28 14:00:00+08:00,2024-06-28 14:00:00+08:00,HSI
926,2024-06-28 15:00:00+08:00,2024-06-28 15:00:00+08:00,HSI
927,2024-06-28 16:00:00+08:00,2024-06-28 16:00:00+08:00,HSI
928,2024-07-01 09:00:00+08:00,2024-07-01 09:00:00+08:00,HSI
929,2024-07-01 10:00:00+08:00,2024-07-01 10:00:00+08:00,HSI
930,2024-07-01 11:00:00+08:00,2024-07-01 11:00:00+08:00,HSI
931,2024-07-01 12:00:00+08:00,2024-07-01 12:00:00+08:00,HSI
932,2024-07-01 13:00:00+08:00,2024-07-01 13:00:00+08:00,HSI
933,2024-07-01 14:00:00+08:00,2024-07-01 14:00:00+08:00,HSI
934,2024-07-01 15:00:00+08:00,2024-07-01 15:00:00+08:00,HSI
935,2024-07-01 16:00:00+08:00,2024-07-01 16:00:00+08:00,HSI
936,2024-07-02 09:00:00+08:00,2024-07-02 09:00:00+08:00,HSI
937,2024-07-02 10:00:00+08:00,2024-07-02 10:00:00+08:00,HSI
938,2024-07-02 11:00:00+08:00,2024-07-02 11:00:00+08:00,HSI
939,2024-07-02 12:00:00+08:00,2024-07-02 12:00:00+08:00,HSI
940,2024-07-02 13:00:00+08:00,2024-07-02 13:00:00+08:00,HSI
941,2024-07-02 14:00:00+08:00,2024-07-02 14:00:00+08:00,HSI
942,2024-07-02 15:00:00+08:00,2024-07-02 15:00:00+08:00,HSI
943,2024-07-02 16:00:00+08:00,2024-07-02 16:00:00+08:00,HSI
944,2024-07-03 09:00:00+08:00,2024-07-03 09:00:00+08:00,HSI
945,2024-07-03 10:00:00+08:00,2024-07-03 10:00:00+08:00,HSI
946,2024-07-03 11:00:00+08:00,2024-07-03 11:00:00+08:00,HSI
947,2024-07-03 12:00:00+08:00,2024-07-03 12:00:00+08:00,HSI
948,2024-07-03 13:00:00+08:00,2024-07-03 13:00:00+08:00,HSI
949,2024-07-03 14:00:00+08:00,2024-07-03 14:00:00+08:00,HSI
950,2024-07-03 15:00:00+08:00,2024-07-03 15:00:00+08:00,HSI
951,2024-07-03 16:00:00+08:00,2024-07-03 16:00:00+08:00,HSI
952,2024-07-04 09:00:00+08:00,2024-07-04 09:00:00+08:00,HSI
953,2024-07-04 10:00:00+08:00,2024-07-04 10:00:00+08:00,HSI
954,2024-07-04 11:00:00+08:00,2024-07-04 11:00:00+08:00,HSI
955,2024-07-04 12:00:00+08:00,2024-07-04 12:00:00+08:00,HSI
956,2024-07-04 13:00:00+08:00,2024-07-04 13:00:00+08:00,HSI
957,2024-07-04 14:00:00+08:00,2024-07-04 14:00:00+08:00,HSI
958,2024-07-04 15:00:00+08:00,2024-07-04 15:00:00+08:00,HSI
959,2024-07-04 16:00:00+08:00,2024-07-04 16:00:00+08:00,HSI
960,2024-07-05 09:00:00+08:00,2024-07-05 09:00:00+08:00,HSI
961,2024-07-05 10:00:00+08:00,2024-07-05 10:00:00+08:00,HSI
962,2024-07-05 11:00:00+08:00,2024-07-05 11:00:00+08:00,HSI
963,2024-07-05 12:00:00+08:00,2024-07-05 12:00:00+08:00,HSI
964,2024-07-05 13:00:00+08:00,2024-07-05 13:00:00+08:00,HSI
965,2024-07-05 14:00:00+08:00,2024-07-05 14:00:00+08:00,HSI
966,2024-07-05 15:00:00+08:00,2024-07-05 15:00:00+08:00,HSI
967,2024-07-05 16:00:00+08:00,2024-07-05 16:00:00+08:00,HSI
968,2024-07-08 09:00:00+08:00,2024-07-08 09:00:00+08:00,HSI
969,2024-07-08 10:00:00+08:00,2024-07-08 10:00:00+08:00,HSI
970,2024-07-08 11:00:00+08:00,2024-07-08 11:00:00+08:00,HSI
971,2024-07-08 12:00:00+08:00,2024-07-08 12:00:00+08:00,HSI
972,2024-07-08 13:00:00+08:00,2024-07-08 13:00:00+08:00,HSI
973,2024-07-08 14:00:00+08:00,2024-07-08 14:00:00+08:00,HSI
974,2024-07-08 15:00:00+08:00,2024-07-08 15:00:00+08:00,HSI
975,2024-07-08 16:00:00+08:00,2024-07-08 16:00:00+08:00,HSI
976,2024-07-09 09:00:00+08:00,2024-07-09 09:00:00+08:00,HSI
977,2024-07-09 10:00:00+08:00,2024-07-09 10:00:00+08:00,HSI
978,2024-07-09 11:00:00+08:00,2024-07-09 11:00:00+08:00,HSI
979,2024-07-09 12:00:00+08:00,2024-07-09 12:00:00+08:00,HSI
980,2024-07-09 13:00:00+08:00,2024-07-09 13:00:00+08:00,HSI
981,2024-07-09 14:00:00+08:00,2024-07-09 14:00:00+08:00,HSI
982,2024-07-09 15:00:00+08:00,2024-07-09 15:00:00+08:00,HSI
983,2024-07-09 16:00:00+08:00,2024-07-09 16:00:00+08:00,HSI
984,2024-07-10 09:00:00+08:00,2024-07-10 09:00:00+08:00,HSI
985,2024-07-10 10:00:00+08:00,2024-07-10 10:00:00+08:00,HSI
986,2024-07-10 11:00:00+08:00,2024-07-10 11:00:00+08:00,HSI
987,2024-07-10 12:00:00+08:00,2024-07-10 12:00:00+08:00,HSI
988,2024-07-10 13:00:00+08:00,2024-07-10 13:00:00+08:00,HSI
989,2024-07-10 14:00:00+08:00,2024-07-10 14:00:00+08:00,HSI
990,2024-07-10 15:00:00+08:00,2024-07-10 15:00:00+08:00,HSI
991,2024-07-10 16:00:00+08:00,2024-07-10 16:00:00+08:00,HSI
992,2024-07-11 09:00:00+08:00,2024-07-11 09:00:00+08:00,HSI
993,2024-07-11 10:00:00+08:00,2024-07-11 10:00:00+08:00,HSI
994,2024-07-11 11:00:00+08:00,2024-07-11 11:00:00+08:00,HSI
995,2024-07-11 12:00:00+08:00,2024-07-11 12:00:00+08:00,HSI
996,2024-07-11 13:00:00+08:00,2024-07-11 13:00:00+08:00,HSI
997,2024-07-11 14:00:00+08:00,2024-07-11 14:00:00+08:00,HSI
998,2024-07-11 15:00:00+08:00,2024-07-11 15:00:00+08:00,HSI
999,2024-07-11 16:00:00+08:00,2024-07-11 16:00:00+08:00,HSI
1000,2024-07-12 09:00:00+08:00,2024-07-12 09:00:00+08:00,HSI
1001,2024-07-12 10:00:00+08:00,2024-07-12 10:00:00+08:00,HSI
1002,2024-07-12 11:00:00+08:00,2024-07-12 11:00:00+08:00,HSI
1003,2024-07-12 12:00:00+08:00,2024-07-12 12:00:00+08:00,HSI
1004,2024-07-12 13:00:00+08:00,2024-07-12 13:00:00+08:00,HSI
1005,2024-07-12 14:00:00+08:00,2024-07-12 14:00:00+08:00,HSI
1006,2024-07-12 15:00:00+08:00,2024-07-12 15:00:00+08:00,HSI
1007,2024-07-12 16:00:00+08:00,2024-07-12 16:00:00+08:00,HSI
1008,2024-07-15 09:00:00+08:00,2024-07-15 09:00:00+08:00,HSI
1009,2024-07-15 10:00:00+08:00,2024-07-15 10:00:00+08:00,HSI
1010,2024-07-15 11:00:00+08:00,2024-07-15 11:00:00+08:00,HSI
1011,2024-07-15 12:00:00+08:00,2024-07-15 12:00:00+08:00,HSI
1012,2024-07-15 13:00:00+08:00,2024-07-15 13:00:00+08:00,HSI
1013,2024-07-15 14:00:00+08:00,2024-07-15 14:00:00+08:00,HSI
1014,2024-07-15 15:00:00+08:00,2024-07-15 15:00:00+08:00,HSI
1015,2024-07-15 16:00:00+08:00,2024-07-15 16:00:00+08:00,HSI
1016,2024-07-16 09:00:00+08:00,2024-07-16 09:00:00+08:00,HSI
1017,2024-07-16 10:00:00+08:00,2024-07-16 10:00:00+08:00,HSI
1018,2024-07-16 11:00:00+08:00,2024-07-16 11:00:00+08:00,HSI
1019,2024-07-16 12:00:00+08:00,2024-07-16 12:00:00+08:00,HSI
1020,2024-07-16 13:00:00+08:00,2024-07-16 13:00:00+08:00,HSI
1021,2024-07-16 14:00:00+08:00,2024-07-16 14:00:00+08:00,HSI
1022,2024-07-16 15:00:00+08:00,2024-07-16 15:00:00+08:00,HSI
1023,2024-07-16 16:00:00+08:00,2024-07-16 16:00:00+08:00,HSI
1024,2024-07-17 09:00:00+08:00,2024-07-17 09:00:00+08:00,HSI
1025,2024-07-17 10:00:00+08:00,2024-07-17 10:00:00+08:00,HSI
1026,2024-07-17 11:00:00+08:00,2024-07-17 11:00:00+08:00,HSI
1027,2024-07-17 12:00:00+08:00,2024-07-17 12:00:00+08:00,HSI
1028,2024-07-17 13:00:00+08:00,2024-07-17 13:00:00+08:00,HSI
1029,2024-07-17 14:00:00+08:00,2024-07-17 14:00:00+08:00,HSI
1030,2024-07-17 15:00:00+08:00,2024-07-17 15:00:00+08:00,HSI
1031,2024-07-17 16:00:00+08:00,2024-07-17 16:00:00+08:00,HSI
1032,2024-07-18 09:00:00+08:00,2024-07-18 09:00:00+08:00,HSI
1033,2024-07-18 10:00:00+08:00,2024-07-18 10:00:00+08:00,HSI
1034,2024-07-18 11:00:00+08:00,2024-07-18 11:00:00+08:00,HSI
1035,2024-07-18 12:00:00+08:00,2024-07-18 12:00:00+08:00,HSI
1036,2024-07-18 13:00:00+08:00,2024-07-18 13:00:00+08:00,HSI
1037,2024-07-18 14:00:00+08:00,2024-07-18 14:00:00+08:00,HSI
1038,2024-07-18 15:00:00+08:00,2024-07-18 15:00:00+08:00,HSI
1039,2024-07-18 16:00:00+08:00,2024-07-18 16:00:00+08:00,HSI
1040,2024-07-19 09:00:00+08:00,2024-07-19 09:00:00+08:00,HSI
1041,2024-07-19 10:00:00+08:00,2024-07-19 10:00:00+08:00,HSI
1042,2024-07-19 11:00:00+08:00,2024-07-19 11:00:00+08:00,HSI
1043,2024-07-19 12:00:00+08:00,2024-07-19 12:00:00+08:00,HSI
1044,2024-07-19 13:00:00+08:00,2024-07-19 13:00:00+08:00,HSI
1045,2024-07-19 14:00:00+08:00,2024-07-19 14:00:00+08:00,HSI
