,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_x,High_x,Low_x,Close_x,Volume_x,Dividends_x,Stock Splits_x
572,2024-04-29 13:00:00+08:00,2024-04-29 13:00:00+08:00,0,23,38,53,43,52,12,6,37,24,72,44,30,0,1,0,1,1,0,1,1,0,41,0,2024,4,29,13,0,2,False,False,False,False,False,False,120,18,4,7,1.22465e-16,-1,-0.5,-0.866025,6,5,0.587785,-0.809017,0.866025,0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,7,5,0,1,0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,6,6,0,10,3,9,10,10,9,0,7,9,2,2,11,0,5,0,3,3,0,8,6,9,10,10,9,0,7,1,8,8,1,9,4,0,0,0,0,0,0,0
573,2024-04-29 14:00:00+08:00,2024-04-29 14:00:00+08:00,0,23,38,53,43,52,12,6,37,8,72,44,30,0,1,0,1,1,0,1,1,0,467,0,2024,4,29,14,0,2,False,False,False,False,False,False,120,18,4,7,1.22465e-16,-1,-0.5,-0.866025,6,5,0.587785,-0.809017,0.866025,0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,7,5,0,1,0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,6,6,0,10,3,9,10,10,9,0,7,9,2,2,11,0,5,0,3,3,0,8,6,9,10,10,9,0,7,1,8,8,1,9,4,0,0,0,0,0,0,0
574,2024-04-29 15:00:00+08:00,2024-04-29 15:00:00+08:00,0,29,38,53,14,52,12,6,37,30,77,44,30,0,1,0,1,1,0,1,1,0,726,0,2024,4,29,15,0,2,False,False,False,False,False,False,120,18,5,8,-0.587785,-0.809017,-0.866025,-0.5,6,5,0.587785,-0.809017,0.866025,0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,2,3,0.587785,0.809017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,6,7,0,10,3,5,10,4,9,0,7,5,2,8,11,0,5,4,3,5,0,8,6,5,10,4,9,0,7,6,8,2,1,9,4,0,0,0,0,0,0,0
575,2024-04-29 16:00:00+08:00,2024-04-29 16:00:00+08:00,0,29,38,53,14,52,12,6,37,1,77,44,30,0,1,0,1,1,0,1,1,0,348,0,2024,4,29,16,0,2,False,False,False,False,False,False,120,18,5,8,-0.587785,-0.809017,-0.866025,-0.5,6,5,0.587785,-0.809017,0.866025,0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,2,3,0.587785,0.809017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,6,7,0,10,3,5,10,4,9,0,7,5,2,8,11,0,5,4,3,5,0,8,6,5,10,4,9,0,7,6,8,2,1,9,4,0,0,0,0,0,0,0
576,2024-04-30 09:00:00+08:00,2024-04-30 09:00:00+08:00,0,22,43,28,42,52,12,6,37,23,84,44,30,0,1,0,1,1,0,1,1,0,441,0,2024,4,30,9,1,2,False,True,False,False,False,False,121,18,4,5,1.22465e-16,-1,0.5,-0.866025,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,7,4,0,1,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,3,3,0,10,3,8,7,7,9,0,7,3,5,5,11,0,5,2,6,6,0,8,6,8,7,7,9,0,7,5,4,4,1,9,4,0,0,0,0,0,0,0
577,2024-04-30 10:00:00+08:00,2024-04-30 10:00:00+08:00,0,22,43,28,42,52,12,6,37,9,84,44,30,0,1,0,1,1,0,1,1,0,68,0,2024,4,30,10,1,2,False,True,False,False,False,False,121,18,4,5,1.22465e-16,-1,0.5,-0.866025,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,7,4,0,1,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,3,3,0,10,3,8,7,7,9,0,7,3,5,5,11,0,5,2,6,6,0,8,6,8,7,7,9,0,7,5,4,4,1,9,4,0,0,0,0,0,0,0
578,2024-04-30 11:00:00+08:00,2024-04-30 11:00:00+08:00,0,25,26,45,12,52,12,6,37,26,89,44,30,0,1,0,1,1,0,1,1,0,123,0,2024,4,30,11,1,2,False,True,False,False,False,False,121,18,5,2,-0.587785,-0.809017,1.22465e-16,-1,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,2,0,0.587785,0.809017,0.5,0.866025,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,7,1,0,10,3,2,4,11,9,0,7,8,8,9,11,0,5,8,5,1,0,8,6,2,4,11,9,0,7,3,2,0,1,9,4,0,0,0,0,0,0,0
579,2024-04-30 12:00:00+08:00,2024-04-30 12:00:00+08:00,0,25,26,45,12,52,12,6,37,4,53,44,30,0,1,0,1,1,0,1,1,0,799,0,2024,4,30,12,1,2,False,True,False,False,False,False,121,18,5,2,-0.587785,-0.809017,1.22465e-16,-1,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,2,0,0.587785,0.809017,0.5,0.866025,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,7,1,0,10,3,2,4,11,9,0,7,8,8,9,11,0,5,8,5,1,0,8,6,2,4,11,9,0,7,3,2,0,1,9,4,0,0,0,0,0,0,0
580,2024-04-30 13:00:00+08:00,2024-04-30 13:00:00+08:00,0,48,26,45,8,52,12,6,37,50,53,44,30,0,1,0,1,1,0,1,1,0,395,0,2024,4,30,13,1,2,False,True,False,False,False,False,121,18,9,7,-0.951057,-0.309017,-0.5,-0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,1,5,0.951057,0.309017,0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,7,6,0,10,3,9,4,10,9,0,7,9,8,2,11,0,5,0,5,3,0,8,6,9,4,10,9,0,7,1,2,8,1,9,4,0,0,0,0,0,0,0
581,2024-04-30 14:00:00+08:00,2024-04-30 14:00:00+08:00,0,48,26,45,8,52,12,6,37,34,53,44,30,0,1,0,1,1,0,1,1,0,1049,0,2024,4,30,14,1,2,False,True,False,False,False,False,121,18,9,7,-0.951057,-0.309017,-0.5,-0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,1,5,0.951057,0.309017,0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,7,6,0,10,3,9,4,10,9,0,7,9,8,2,11,0,5,0,5,3,0,8,6,9,4,10,9,0,7,1,2,8,1,9,4,0,0,0,0,0,0,0
582,2024-04-30 15:00:00+08:00,2024-04-30 15:00:00+08:00,0,19,26,45,2,52,12,6,37,19,51,44,30,0,1,0,1,1,0,1,1,0,64,0,2024,4,30,15,1,2,False,True,False,False,False,False,121,18,3,8,-0.951057,0.309017,-0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,0,3,0.951057,-0.309017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,7,7,0,10,3,5,4,4,9,0,7,5,8,8,11,0,5,4,5,5,0,8,6,5,4,4,9,0,7,6,2,2,1,9,4,0,0,0,0,0,0,0
583,2024-04-30 16:00:00+08:00,2024-04-30 16:00:00+08:00,0,19,26,45,2,52,12,6,37,22,51,44,30,0,1,0,1,1,0,1,1,0,735,0,2024,4,30,16,1,2,False,True,False,False,False,False,121,18,3,8,-0.951057,0.309017,-0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,0,3,0.951057,-0.309017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,7,7,0,10,3,5,4,4,9,0,7,5,8,8,11,0,5,4,5,5,0,8,6,5,4,4,9,0,7,6,2,2,1,9,4,0,0,0,0,0,0,0
584,2024-05-01 09:00:00+08:00,2024-05-01 09:00:00+08:00,0,47,12,34,7,52,12,6,37,49,29,44,30,0,1,0,1,1,0,1,1,0,893,0,2024,5,1,9,2,2,True,False,False,False,False,False,122,18,9,5,-0.951057,-0.309017,0.5,-0.866025,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,1,4,0.951057,0.309017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,1,3,0,10,3,8,11,7,9,0,7,3,9,5,11,0,5,2,1,6,0,8,6,8,11,7,9,0,7,5,0,4,1,9,4,0,0,0,0,0,0,0
585,2024-05-01 10:00:00+08:00,2024-05-01 10:00:00+08:00,0,47,12,34,7,52,12,6,37,35,29,44,30,0,1,0,1,1,0,1,1,0,901,0,2024,5,1,10,2,2,True,False,False,False,False,False,122,18,9,5,-0.951057,-0.309017,0.5,-0.866025,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,1,4,0.951057,0.309017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,1,3,0,10,3,8,11,7,9,0,7,3,9,5,11,0,5,2,1,6,0,8,6,8,11,7,9,0,7,5,0,4,1,9,4,0,0,0,0,0,0,0
586,2024-05-01 11:00:00+08:00,2024-05-01 11:00:00+08:00,0,15,35,13,0,52,12,6,37,15,27,44,30,0,1,0,1,1,0,1,1,0,780,0,2024,5,1,11,2,2,True,False,False,False,False,False,122,18,3,2,-0.951057,0.309017,1.22465e-16,-1,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,0,0,0.951057,-0.309017,0.5,0.866025,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,11,1,0,10,3,2,0,11,9,0,7,8,0,9,11,0,5,8,9,1,0,8,6,2,0,11,9,0,7,3,9,0,1,9,4,0,0,0,0,0,0,0
587,2024-05-01 12:00:00+08:00,2024-05-01 12:00:00+08:00,0,15,35,13,0,52,12,6,37,25,63,44,30,0,1,0,1,1,0,1,1,0,1026,0,2024,5,1,12,2,2,True,False,False,False,False,False,122,18,3,2,-0.951057,0.309017,1.22465e-16,-1,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,0,0,0.951057,-0.309017,0.5,0.866025,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,11,1,0,10,3,2,0,11,9,0,7,8,0,9,11,0,5,8,9,1,0,8,6,2,0,11,9,0,7,3,9,0,1,9,4,0,0,0,0,0,0,0
588,2024-05-01 13:00:00+08:00,2024-05-01 13:00:00+08:00,0,43,35,13,37,52,12,6,37,45,63,44,30,0,1,0,1,1,0,1,1,0,943,0,2024,5,1,13,2,2,True,False,False,False,False,False,122,18,8,7,-0.587785,0.809017,-0.5,-0.866025,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,11,6,0,10,3,9,0,10,9,0,7,9,0,2,11,0,5,0,9,3,0,8,6,9,0,10,9,0,7,1,9,8,1,9,4,0,0,0,0,0,0,0
589,2024-05-01 14:00:00+08:00,2024-05-01 14:00:00+08:00,0,43,35,13,37,52,12,6,37,29,63,44,30,0,1,0,1,1,0,1,1,0,329,0,2024,5,1,14,2,2,True,False,False,False,False,False,122,18,8,7,-0.587785,0.809017,-0.5,-0.866025,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,11,6,0,10,3,9,0,10,9,0,7,9,0,2,11,0,5,0,9,3,0,8,6,9,0,10,9,0,7,1,9,8,1,9,4,0,0,0,0,0,0,0
590,2024-05-01 15:00:00+08:00,2024-05-01 15:00:00+08:00,0,39,35,13,26,52,12,6,37,40,70,44,30,0,1,0,1,1,0,1,1,0,661,0,2024,5,1,15,2,2,True,False,False,False,False,False,122,18,7,8,0,1,-0.866025,-0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,11,7,0,10,3,5,0,4,9,0,7,5,0,8,11,0,5,4,9,5,0,8,6,5,0,4,9,0,7,6,9,2,1,9,4,0,0,0,0,0,0,0
591,2024-05-01 16:00:00+08:00,2024-05-01 16:00:00+08:00,0,39,35,13,26,52,12,6,37,48,70,44,30,0,1,0,1,1,0,1,1,0,636,0,2024,5,1,16,2,2,True,False,False,False,False,False,122,18,7,8,0,1,-0.866025,-0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,6,4,0.587785,-0.809017,0,1,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,11,7,0,10,3,5,0,4,9,0,7,5,0,8,11,0,5,4,9,5,0,8,6,5,0,4,9,0,7,6,9,2,1,9,4,0,0,0,0,0,0,0
