,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
5620,1628787600000000,9,8,5,5,0,11,0,7,3,3,9,0,9,3,2,2,1,11,7,4,7,7,0,9,1,2,4,4,8,1,1,10,8,8,9,1
9767,1688569200000000,5,11,9,3,2,10,8,0,1,5,4,4,8,11,9,8,4,7,4,9,11,6,8,2,5,1,0,10,7,3,3,1,0,2,3,6
2727,1587387600000000,4,5,2,9,5,7,2,3,6,1,6,8,3,2,5,9,8,10,2,7,10,11,5,5,6,4,8,0,5,6,5,8,4,0,2,3
1345,1567422000000000,0,8,8,6,8,0,9,7,7,2,3,11,0,3,3,4,6,1,0,4,4,3,2,0,9,2,2,7,3,9,8,10,10,5,5,11
1444,1568775600000000,1,3,11,3,8,10,6,5,0,5,3,4,4,8,11,8,6,7,8,6,9,6,2,2,7,10,1,10,3,3,4,2,1,2,5,6
9058,1678266000000000,2,0,10,4,3,1,5,11,4,10,8,9,6,1,7,6,5,0,5,0,2,8,6,1,8,9,3,5,4,11,2,11,6,7,6,9
6053,1635238800000000,2,1,0,11,0,2,5,9,11,0,9,6,6,0,1,11,1,5,5,1,0,9,0,10,8,11,9,1,8,8,2,9,11,1,9,4
4822,1617267600000000,2,2,10,2,9,11,5,6,4,6,0,0,6,5,7,5,9,11,5,10,2,10,7,9,8,8,3,8,1,1,2,4,6,4,1,1
7971,1662598800000000,6,7,1,3,6,0,7,8,9,5,5,11,2,10,0,8,2,1,3,5,1,6,4,0,2,6,11,10,2,9,9,3,9,2,8,11
4118,1607014800000000,9,8,2,10,3,3,0,7,6,4,8,5,9,3,5,7,5,8,7,4,10,2,6,6,1,2,8,3,4,10,1,10,4,6,6,2
2422,1582902000000000,5,10,9,8,5,1,8,4,1,7,6,9,8,7,9,3,8,0,4,2,11,4,5,1,5,3,0,2,5,11,3,6,0,10,2,9
13315,1743037200000000,6,9,1,2,6,11,7,1,9,6,5,0,2,9,0,5,2,11,3,11,1,10,4,9,2,0,11,8,2,1,9,0,9,4,8,1
2732,1587445200000000,7,3,10,9,5,7,1,5,4,1,6,8,7,8,7,9,8,10,9,6,2,11,5,5,0,10,3,0,5,6,0,2,6,0,2,3
80,1547600400000000,6,11,1,11,9,5,7,0,9,0,0,3,2,11,0,11,9,2,3,9,1,9,7,7,2,1,11,1,1,4,9,1,9,1,1,8
10052,1692608400000000,2,10,0,5,2,11,5,4,11,3,4,0,6,7,1,2,4,11,5,2,0,7,8,9,8,3,9,4,7,1,2,6,11,8,3,1
13610,1747666800000000,5,11,8,8,6,7,8,0,7,7,5,8,8,11,3,3,2,10,4,9,4,4,4,5,5,1,2,2,2,6,3,1,10,10,8,3
6346,1639076400000000,8,0,3,7,0,8,4,11,5,8,9,7,5,1,8,10,1,3,1,0,6,5,0,4,3,9,10,6,8,2,6,11,2,3,9,10
335,1551870000000000,0,8,4,4,4,1,9,7,10,10,2,9,0,3,6,6,3,0,0,4,8,8,3,1,9,2,5,5,6,11,8,10,7,7,4,9
4925,1619024400000000,9,7,2,9,9,10,0,8,6,1,0,4,9,10,5,9,9,7,7,5,10,11,7,2,1,6,8,0,1,3,1,3,4,0,1,6
8023,1663340400000000,5,3,8,3,6,0,8,5,7,5,5,11,8,8,3,8,2,1,4,6,4,6,4,0,5,10,2,10,2,9,3,2,10,2,8,11
10844,1703854800000000,4,7,2,4,2,5,2,8,6,10,4,3,3,10,5,6,4,2,2,5,10,8,8,7,6,6,8,5,7,4,5,3,4,7,3,8
6827,1646305200000000,0,2,8,8,8,1,9,6,7,7,3,9,0,5,3,3,6,0,0,10,4,4,2,1,9,8,2,2,3,11,8,4,10,10,5,9
1572,1570683600000000,7,9,10,1,8,4,1,1,4,9,3,10,7,9,7,0,6,6,9,11,2,1,2,8,0,0,3,11,3,5,0,0,6,9,5,7
9359,1682614800000000,9,0,2,9,3,10,0,11,6,1,8,4,9,1,5,9,5,7,7,0,10,11,6,2,1,9,8,0,4,3,1,11,4,0,6,6
11861,1718168400000000,7,1,7,2,7,11,1,9,8,6,1,0,7,0,10,5,7,11,9,1,5,10,9,9,0,11,6,8,0,1,0,9,3,4,0,1
879,1560913200000000,1,10,11,2,8,6,6,4,0,6,3,2,4,7,11,5,6,4,8,2,9,10,2,3,7,3,1,8,3,7,4,6,1,4,5,5
3477,1597928400000000,4,1,0,5,3,4,2,9,11,3,8,10,3,0,1,2,5,6,2,1,0,7,6,8,6,11,9,4,4,5,5,9,11,8,6,7
11693,1716447600000000,3,10,4,5,0,11,3,4,10,3,9,0,1,7,6,2,1,11,6,2,8,7,0,9,4,3,5,4,8,1,7,6,7,8,9,1
1509,1569560400000000,7,2,10,7,8,8,1,6,4,8,3,7,7,5,7,10,6,3,9,10,2,5,2,4,0,8,3,6,3,2,0,4,6,3,5,10
1896,1574989200000000,6,2,7,10,8,9,7,6,8,4,3,1,2,5,10,7,6,9,3,10,5,2,2,11,2,8,6,3,3,0,9,4,3,6,5,0
11313,1710817200000000,1,3,11,4,0,5,6,5,0,10,9,3,4,8,11,6,1,2,8,6,9,8,0,7,7,10,1,5,8,4,4,2,1,7,9,8
7592,1657530000000000,2,0,10,9,6,10,5,11,4,1,5,4,6,1,7,9,2,7,5,0,2,11,4,2,8,9,3,0,2,3,2,11,6,0,8,6
11132,1708333200000000,2,0,0,8,0,1,5,11,11,7,9,9,6,1,1,3,1,0,5,0,0,4,0,1,8,9,9,2,8,11,2,11,11,10,9,9
8414,1668790800000000,9,7,2,6,6,2,0,8,6,2,5,6,9,10,5,4,2,5,7,5,10,3,4,10,1,6,8,7,2,8,1,3,4,5,8,4
12567,1728356400000000,1,5,6,1,7,8,6,3,2,9,1,7,4,2,4,0,7,3,8,7,3,1,9,4,7,4,7,11,0,2,4,8,5,9,0,10
7877,1661310000000000,1,7,6,6,6,2,6,8,2,2,5,6,4,10,4,4,2,5,8,5,3,3,4,10,7,6,7,7,2,8,4,3,5,5,8,4
1845,1574319600000000,3,11,4,6,8,0,3,0,10,2,3,11,1,11,6,4,6,1,6,9,8,3,2,0,4,1,5,7,3,9,7,1,7,5,5,11
12691,1733727600000000,3,1,11,7,7,9,3,9,0,8,1,1,1,0,11,10,7,9,6,1,9,5,9,11,4,11,1,6,0,0,7,9,1,3,0,0
111,1548082800000000,5,9,9,0,1,3,8,1,1,11,7,5,8,9,9,1,0,8,4,11,11,0,1,6,5,0,0,9,9,10,3,0,0,11,7,2
472,1553857200000000,0,0,4,2,4,11,9,11,10,6,2,0,0,1,6,5,3,11,0,0,8,10,3,9,9,9,5,8,6,1,8,11,7,4,4,1
11505,1713776400000000,2,9,0,9,0,7,5,1,11,1,9,8,6,9,1,9,1,10,5,11,0,11,0,5,8,0,9,0,8,6,2,0,11,0,9,3
10846,1703869200000000,9,1,5,4,2,5,0,9,3,10,4,3,9,0,2,6,4,2,7,1,7,8,8,7,1,11,4,5,7,4,1,9,8,7,3,8
10880,1704459600000000,4,9,2,4,2,5,2,1,6,10,4,3,3,9,5,6,4,2,2,11,10,8,8,7,6,0,8,5,7,4,5,0,4,7,3,8
9015,1677675600000000,4,3,0,8,3,7,2,5,11,7,8,8,3,8,1,3,5,10,2,6,0,4,6,5,6,10,9,2,4,6,5,2,11,10,6,3
10842,1703840400000000,2,7,0,4,2,5,5,8,11,10,4,3,6,10,1,6,4,2,5,5,0,8,8,7,8,6,9,5,7,4,2,3,11,7,3,8
13213,1741698000000000,4,2,0,4,6,1,2,6,11,10,5,9,3,5,1,6,2,0,2,10,0,8,4,1,6,8,9,5,2,11,5,4,11,7,8,9
5212,1623135600000000,3,10,4,2,0,6,3,4,10,6,9,2,1,7,6,5,1,4,6,2,8,10,0,3,4,3,5,8,8,7,7,6,7,4,9,5
6427,1640192400000000,9,8,5,4,0,5,0,7,3,10,9,3,9,3,2,6,1,2,7,4,7,8,0,7,1,2,4,5,8,4,1,10,8,7,9,8
6703,1644591600000000,5,5,9,10,8,9,8,3,1,4,3,1,8,2,9,7,6,9,4,7,11,2,2,11,5,4,0,3,3,0,3,8,0,6,5,0
11390,1712062800000000,4,6,2,2,0,6,2,2,6,6,9,2,3,4,5,5,1,4,2,3,10,10,0,3,6,7,8,8,8,7,5,5,4,4,9,5
1183,1565175600000000,0,4,8,1,8,4,9,10,7,9,3,10,0,6,3,0,6,6,0,8,4,1,2,8,9,5,2,11,3,5,8,7,10,9,5,7
9936,1690974000000000,0,9,8,1,2,4,9,1,7,9,4,10,0,9,3,0,4,6,0,11,4,1,8,8,9,0,2,11,7,5,8,0,10,9,3,7
2861,1589367600000000,0,9,8,8,5,1,9,1,7,7,6,9,0,9,3,3,8,0,0,11,4,4,5,1,9,0,2,2,5,11,8,0,10,10,2,9
6714,1644886800000000,6,6,7,10,8,9,7,2,8,4,3,1,2,4,10,7,6,9,3,3,5,2,2,11,2,7,6,3,3,0,9,5,3,6,5,0
5140,1622041200000000,5,6,8,5,9,4,8,2,7,3,0,10,8,4,3,2,9,6,4,3,4,7,7,8,5,7,2,4,1,5,3,5,10,8,1,7
4463,1612191600000000,5,8,9,0,5,3,8,7,1,11,6,5,8,3,9,1,8,8,4,4,11,0,5,6,5,2,0,9,5,10,3,10,0,11,2,2
2108,1578452400000000,1,11,11,11,8,2,6,0,0,0,3,6,4,11,11,11,6,5,8,9,9,9,2,10,7,1,1,1,3,8,4,1,1,1,5,4
8574,1671022800000000,4,0,0,7,6,9,2,11,11,8,5,1,3,1,1,10,2,9,2,0,0,5,4,11,6,9,9,6,2,0,5,11,11,3,8,0
13175,1741165200000000,2,7,10,4,6,1,5,8,4,10,5,9,6,10,7,6,2,0,5,5,2,8,4,1,8,6,3,5,2,11,2,3,6,7,8,9
7514,1656342000000000,5,7,8,3,6,0,8,8,7,5,5,11,8,10,3,8,2,1,4,5,4,6,4,0,5,6,2,10,2,9,3,3,10,2,8,11
11970,1719558000000000,3,10,11,3,7,0,3,4,0,5,1,11,1,7,11,8,7,1,6,2,9,6,9,0,4,3,1,10,0,9,7,6,1,2,0,11
13633,1747897200000000,3,2,11,5,6,4,3,6,0,3,5,10,1,5,11,2,2,6,6,10,9,7,4,8,4,8,1,4,2,5,7,4,1,8,8,7
6912,1647478800000000,6,8,7,4,8,5,7,7,8,10,3,3,2,3,10,6,6,2,3,4,5,8,2,7,2,2,6,5,3,4,9,10,3,7,5,8
5613,1628737200000000,1,9,11,5,0,11,6,1,0,3,9,0,4,9,11,2,1,11,8,11,9,7,0,9,7,0,1,4,8,1,4,0,1,8,9,1
10753,1702465200000000,0,5,8,7,2,8,9,3,7,8,4,7,0,2,3,10,4,3,0,7,4,5,8,4,9,4,2,6,7,2,8,8,10,3,3,10
7367,1654160400000000,2,11,0,5,8,11,5,0,11,3,3,0,6,11,1,2,6,11,5,9,0,7,2,9,8,1,9,4,3,1,2,1,11,8,5,1
5800,1631206800000000,9,3,5,3,0,10,0,5,3,5,9,4,9,8,2,8,1,7,7,6,7,6,0,2,1,10,4,10,8,3,1,2,8,2,9,6
4089,1606741200000000,4,0,0,10,3,3,2,11,11,4,8,5,3,1,1,7,5,8,2,0,0,2,6,6,6,9,9,3,4,10,5,11,11,6,6,2
12709,1733900400000000,3,7,11,7,7,9,3,8,0,8,1,1,1,10,11,10,7,9,6,5,9,5,9,11,4,6,1,6,0,0,7,3,1,3,0,0
8236,1666342800000000,2,1,10,1,6,8,5,9,4,9,5,7,6,0,7,0,2,3,5,1,2,1,4,4,8,11,3,11,2,2,2,9,6,9,8,10
4902,1618815600000000,3,7,11,0,9,6,3,8,0,11,0,2,1,10,11,1,9,4,6,5,9,0,7,3,4,6,1,9,1,7,7,3,1,11,1,5
6343,1639054800000000,4,2,2,7,0,8,2,6,6,8,9,7,3,5,5,10,1,3,2,10,10,5,0,4,6,8,8,6,8,2,5,4,4,3,9,10
12052,1721034000000000,2,9,10,9,7,10,5,1,4,1,1,4,6,9,7,9,7,7,5,11,2,11,9,2,8,0,3,0,0,3,2,0,6,0,0,6
5795,1631170800000000,3,6,4,3,0,10,3,2,10,5,9,4,1,4,6,8,1,7,6,3,8,6,0,2,4,7,5,10,8,3,7,5,7,2,9,6
11730,1717030800000000,6,2,7,5,0,11,7,6,8,3,9,0,2,5,10,2,1,11,3,10,5,7,0,9,2,8,6,4,8,1,9,4,3,8,9,1
5838,1631761200000000,1,2,11,3,0,10,6,6,0,5,9,4,4,5,11,8,1,7,8,10,9,6,0,2,7,8,1,10,8,3,4,4,1,2,9,6
3219,1594400400000000,9,4,2,9,3,10,0,10,6,1,8,4,9,6,5,9,5,7,7,8,10,11,6,2,1,5,8,0,4,3,1,7,4,0,6,6
11024,1706533200000000,4,9,0,0,3,6,2,1,11,11,8,2,3,9,1,1,5,4,2,11,0,0,6,3,6,0,9,9,4,7,5,0,11,11,6,5
2186,1579532400000000,5,6,9,0,8,3,8,2,1,11,3,5,8,4,9,1,6,8,4,3,11,0,2,6,5,7,0,9,3,10,3,5,0,11,5,2
5766,1630897200000000,1,5,11,6,0,0,6,3,0,2,9,11,4,2,11,4,1,1,8,7,9,3,0,0,7,4,1,7,8,9,4,8,1,5,9,11
3991,1605279600000000,5,3,8,6,3,2,8,5,7,2,8,6,8,8,3,4,5,5,4,6,4,3,6,10,5,10,2,7,4,8,3,2,10,5,6,4
12939,1737536400000000,2,2,0,0,0,3,5,6,11,11,9,5,6,5,1,1,1,8,5,10,0,0,0,6,8,8,9,9,8,10,2,4,11,11,9,2
1193,1565269200000000,4,0,2,5,8,11,2,11,6,3,3,0,3,1,5,2,6,11,2,0,10,7,2,9,6,9,8,4,3,1,5,11,4,8,5,1
45,1547031600000000,0,3,4,11,9,5,9,5,10,0,0,3,0,8,6,11,9,2,0,6,8,9,7,7,9,10,5,1,1,4,8,2,7,1,1,8
12410,1725973200000000,4,0,0,3,7,0,2,11,11,5,1,11,3,1,1,8,7,1,2,0,0,6,9,0,6,9,9,10,0,9,5,11,11,2,0,11
11449,1712898000000000,7,3,10,0,0,3,1,5,4,11,9,5,7,8,7,1,1,8,9,6,2,0,0,6,0,10,3,9,8,10,0,2,6,11,9,2
976,1562259600000000,9,4,5,3,8,10,0,10,3,5,3,4,9,6,2,8,6,7,7,8,7,6,2,2,1,5,4,10,3,3,1,7,8,2,5,6
11098,1707411600000000,9,4,2,10,3,3,0,10,6,4,8,5,9,6,5,7,5,8,7,8,10,2,6,6,1,5,8,3,4,10,1,7,4,6,6,2
9683,1687338000000000,2,11,0,2,2,6,5,0,11,6,4,2,6,11,1,5,4,4,5,9,0,10,8,3,8,1,9,8,7,7,2,1,11,4,3,5
1578,1570726800000000,9,8,5,1,8,4,0,7,3,9,3,10,9,3,2,0,6,6,7,4,7,1,2,8,1,2,4,11,3,5,1,10,8,9,5,7
13063,1739754000000000,6,8,1,10,6,3,7,7,9,4,5,5,2,3,0,7,2,8,3,4,1,2,4,6,2,2,11,3,2,10,9,10,9,6,8,2
3989,1605265200000000,0,6,4,6,3,2,9,2,10,2,8,6,0,4,6,4,5,5,0,3,8,3,6,10,9,7,5,7,4,8,8,5,7,5,6,4
2963,1590742800000000,2,6,0,5,5,11,5,2,11,3,6,0,6,4,1,2,8,11,5,3,0,7,5,9,8,7,9,4,5,1,2,5,11,8,2,1
6291,1638378000000000,9,5,5,10,0,9,0,3,3,4,9,1,9,2,2,7,1,9,7,7,7,2,0,11,1,4,4,3,8,0,1,8,8,6,9,0
6927,1647608400000000,4,3,2,4,8,5,2,5,6,10,3,3,3,8,5,6,6,2,2,6,10,8,2,7,6,10,8,5,3,4,5,2,4,7,5,8
1584,1570791600000000,0,5,8,1,8,4,9,3,7,9,3,10,0,2,3,0,6,6,0,7,4,1,2,8,9,4,2,11,3,5,8,8,10,9,5,7
9117,1679014800000000,6,1,1,4,3,1,7,9,9,10,8,9,2,0,0,6,5,0,3,1,1,8,6,1,2,11,11,5,4,11,9,9,9,7,6,9
10399,1697605200000000,7,7,10,1,2,4,1,8,4,9,4,10,7,10,7,0,4,6,9,5,2,1,8,8,0,6,3,11,7,5,0,3,6,9,3,7
11683,1716354000000000,7,11,10,5,0,11,1,0,4,3,9,0,7,11,7,2,1,11,9,9,2,7,0,9,0,1,3,4,8,1,0,1,6,8,9,1
4786,1616749200000000,2,7,10,2,9,11,5,8,4,6,0,0,6,10,7,5,9,11,5,5,2,10,7,9,8,6,3,8,1,1,2,3,6,4,1,1
8857,1675652400000000,1,1,6,10,3,3,6,9,2,4,8,5,4,0,4,7,5,8,8,1,3,2,6,6,7,11,7,3,4,10,4,9,5,6,6,2
1975,1576076400000000,5,9,9,7,8,8,8,1,1,8,3,7,8,9,9,10,6,3,4,11,11,5,2,4,5,0,0,6,3,2,3,0,0,3,5,10
5701,1629910800000000,9,2,5,6,0,0,0,6,3,2,9,11,9,5,2,4,1,1,7,10,7,3,0,0,1,8,4,7,8,9,1,4,8,5,9,11
4475,1612321200000000,1,3,11,0,5,3,6,5,0,11,6,5,4,8,11,1,8,8,8,6,9,0,5,6,7,10,1,9,5,10,4,2,1,11,2,2
8439,1669208400000000,4,9,0,10,6,3,2,1,11,4,5,5,3,9,1,7,2,8,2,11,0,2,4,6,6,0,9,3,2,10,5,0,11,6,8,2
315,1551668400000000,1,4,6,8,4,7,6,10,2,7,2,8,4,6,4,3,3,10,8,8,3,4,3,5,7,5,7,2,6,6,4,7,5,10,4,3
11740,1717124400000000,1,1,11,5,0,11,6,9,0,3,9,0,4,0,11,2,1,11,8,1,9,7,0,9,7,11,1,4,8,1,4,9,1,8,9,1
9290,1681794000000000,7,3,7,0,3,6,1,5,8,11,8,2,7,8,10,1,5,4,9,6,5,0,6,3,0,10,6,9,4,7,0,2,3,11,6,5
6378,1639558800000000,2,7,0,7,0,8,5,8,11,8,9,7,6,10,1,10,1,3,5,5,0,5,0,4,8,6,9,6,8,2,2,3,11,3,9,10
11025,1706540400000000,5,8,8,0,3,6,8,7,7,11,8,2,8,3,3,1,5,4,4,4,4,0,6,3,5,2,2,9,4,7,3,10,10,11,6,5
10673,1701349200000000,4,9,2,10,2,9,2,1,6,4,4,1,3,9,5,7,4,9,2,11,10,2,8,11,6,0,8,3,7,0,5,0,4,6,3,0
3527,1598590800000000,7,2,7,6,3,2,1,6,8,2,8,6,7,5,10,4,5,5,9,10,5,3,6,10,0,8,6,7,4,8,0,4,3,5,6,4
2840,1589173200000000,7,8,10,8,5,1,1,7,4,7,6,9,7,3,7,3,8,0,9,4,2,4,5,1,0,2,3,2,5,11,0,10,6,10,2,9
1624,1571360400000000,6,7,7,1,8,4,7,8,8,9,3,10,2,10,10,0,6,6,3,5,5,1,2,8,2,6,6,11,3,5,9,3,3,9,5,7
11814,1717513200000000,5,7,9,5,0,11,8,8,1,3,9,0,8,10,9,2,1,11,4,5,11,7,0,9,5,6,0,4,8,1,3,3,0,8,9,1
5635,1629111600000000,0,6,8,5,0,11,9,2,7,3,9,0,0,4,3,2,1,11,0,3,4,7,0,9,9,7,2,4,8,1,8,5,10,8,9,1
12640,1732885200000000,4,7,0,10,7,3,2,8,11,4,1,5,3,10,1,7,7,8,2,5,0,2,9,6,6,6,9,3,0,10,5,3,11,6,0,2
5290,1624323600000000,6,11,7,3,0,10,7,0,8,5,9,4,2,11,10,8,1,7,3,9,5,6,0,2,2,1,6,10,8,3,9,1,3,2,9,6
2315,1581526800000000,9,1,5,10,5,9,0,9,3,4,6,1,9,0,2,7,8,9,7,1,7,2,5,11,1,11,4,3,5,0,1,9,8,6,2,0
10261,1695646800000000,4,11,2,7,2,8,2,0,6,8,4,7,3,11,5,10,4,3,2,9,10,5,8,4,6,1,8,6,7,2,5,1,4,3,3,10
7676,1658502000000000,5,11,8,9,6,10,8,0,7,1,5,4,8,11,3,9,2,7,4,9,4,11,4,2,5,1,2,0,2,3,3,1,10,0,8,6
3858,1603414800000000,6,6,1,11,3,5,7,2,9,0,8,3,2,4,0,11,5,2,3,3,1,9,6,7,2,7,11,1,4,4,9,5,9,1,6,8
8283,1666962000000000,4,8,0,11,6,5,2,7,11,0,5,3,3,3,1,11,2,2,2,4,0,9,4,7,6,2,9,1,2,4,5,10,11,1,8,8
3910,1604329200000000,5,1,8,11,3,5,8,9,7,0,8,3,8,0,3,11,5,2,4,1,4,9,6,7,5,11,2,1,4,4,3,9,10,1,6,8
1071,1563526800000000,2,5,0,9,8,7,5,3,11,1,3,8,6,2,1,9,6,10,5,7,0,11,2,5,8,4,9,0,3,6,2,8,11,0,5,3
6872,1646910000000000,0,11,8,4,8,5,9,0,7,10,3,3,0,11,3,6,6,2,0,9,4,8,2,7,9,1,2,5,3,4,8,1,10,7,5,8
3800,1602673200000000,0,8,4,1,3,8,9,7,10,9,8,7,0,3,6,0,5,3,0,4,8,1,6,4,9,2,5,11,4,2,8,10,7,9,6,10
9194,1680087600000000,0,11,4,2,3,11,9,0,10,6,8,0,0,11,6,5,5,11,0,9,8,10,6,9,9,1,5,8,4,1,8,1,7,4,6,1
5981,1634000400000000,6,8,7,1,0,4,7,7,8,9,9,10,2,3,10,0,1,6,3,4,5,1,0,8,2,2,6,11,8,5,9,10,3,9,9,7
7313,1653469200000000,2,8,0,5,8,11,5,7,11,3,3,0,6,3,1,2,6,11,5,4,0,7,2,9,8,2,9,4,3,1,2,10,11,8,5,1
2404,1582729200000000,5,7,9,8,5,1,8,8,1,7,6,9,8,10,9,3,8,0,4,5,11,4,5,1,5,6,0,2,5,11,3,3,0,10,2,9
11371,1711537200000000,0,8,8,2,0,6,9,7,7,6,9,2,0,3,3,5,1,4,0,4,4,10,0,3,9,2,2,8,8,7,8,10,10,4,9,5
3035,1591779600000000,2,6,10,2,3,11,5,2,4,6,8,0,6,4,7,5,5,11,5,3,2,10,6,9,8,7,3,8,4,1,2,5,6,4,6,1
5554,1627988400000000,0,1,8,1,0,4,9,9,7,9,9,10,0,0,3,0,1,6,0,1,4,1,0,8,9,11,2,11,8,5,8,9,10,9,9,7
409,1553007600000000,5,0,8,4,4,1,8,11,7,10,2,9,8,1,3,6,3,0,4,0,4,8,3,1,5,9,2,5,6,11,3,11,10,7,4,9
5118,1621839600000000,3,6,11,5,9,4,3,2,0,3,0,10,1,4,11,2,9,6,6,3,9,7,7,8,4,7,1,4,1,5,7,5,1,8,1,7
37,1546945200000000,0,5,4,11,9,5,9,3,10,0,0,3,0,2,6,11,9,2,0,7,8,9,7,7,9,4,5,1,1,4,8,8,7,1,1,8
2286,1581080400000000,4,9,2,10,5,9,2,1,6,4,6,1,3,9,5,7,8,9,2,11,10,2,5,11,6,0,8,3,5,0,5,0,4,6,2,0
576,1555988400000000,1,8,6,9,4,10,6,7,2,1,2,4,4,3,4,9,3,7,8,4,3,11,3,2,7,2,7,0,6,3,4,10,5,0,4,6
3678,1600736400000000,6,0,1,3,3,0,7,11,9,5,8,11,2,1,0,8,5,1,3,0,1,6,6,0,2,9,11,10,4,9,9,11,9,2,6,11
3468,1597842000000000,4,3,0,5,3,4,2,5,11,3,8,10,3,8,1,2,5,6,2,6,0,7,6,8,6,10,9,4,4,5,5,2,11,8,6,7
5640,1629169200000000,1,7,11,5,0,11,6,8,0,3,9,0,4,10,11,2,1,11,8,5,9,7,0,9,7,6,1,4,8,1,4,3,1,8,9,1
2973,1591009200000000,0,10,8,5,5,11,9,4,7,3,6,0,0,7,3,2,8,11,0,2,4,7,5,9,9,3,2,4,5,1,8,6,10,8,2,1
5030,1620385200000000,0,2,4,8,9,7,9,6,10,7,0,8,0,5,6,3,9,10,0,10,8,4,7,5,9,8,5,2,1,6,8,4,7,10,1,3
8747,1673629200000000,9,5,2,11,6,5,0,3,6,0,5,3,9,2,5,11,2,2,7,7,10,9,4,7,1,4,8,1,2,4,1,8,4,1,8,8
713,1558328400000000,7,5,7,8,4,7,1,3,8,7,2,8,7,2,10,3,3,10,9,7,5,4,3,5,0,4,6,2,6,6,0,8,3,10,4,3
13146,1740718800000000,7,9,7,8,6,7,1,1,8,7,5,8,7,9,10,3,2,10,9,11,5,4,4,5,0,0,6,2,2,6,0,0,3,10,8,3
8300,1667300400000000,0,3,4,11,6,5,9,5,10,0,5,3,0,8,6,11,2,2,0,6,8,9,4,7,9,10,5,1,2,4,8,2,7,1,8,8
8976,1677135600000000,3,4,11,8,3,7,3,10,0,7,8,8,1,6,11,3,5,10,6,8,9,4,6,5,4,5,1,2,4,6,7,7,1,10,6,3
1087,1563858000000000,7,7,10,1,8,4,1,8,4,9,3,10,7,10,7,0,6,6,9,5,2,1,2,8,0,6,3,11,3,5,0,3,6,9,5,7
9220,1680512400000000,2,2,10,2,3,11,5,6,4,6,8,0,6,5,7,5,5,11,5,10,2,10,6,9,8,8,3,8,4,1,2,4,6,4,6,1
2335,1581908400000000,1,8,11,10,5,9,6,7,0,4,6,1,4,3,11,7,8,9,8,4,9,2,5,11,7,2,1,3,5,0,4,10,1,6,2,0
11602,1715144400000000,7,6,10,8,0,1,1,2,4,7,9,9,7,4,7,3,1,0,9,3,2,4,0,1,0,7,3,2,8,11,0,5,6,10,9,9
3601,1599642000000000,2,2,10,3,3,0,5,6,4,5,8,11,6,5,7,8,5,1,5,10,2,6,6,0,8,8,3,10,4,9,2,4,6,2,6,11
8664,1672405200000000,4,5,0,4,6,1,2,3,11,10,5,9,3,2,1,6,2,0,2,7,0,8,4,1,6,4,9,5,2,11,5,8,11,7,8,9
1454,1568862000000000,1,1,11,3,8,10,6,9,0,5,3,4,4,0,11,8,6,7,8,1,9,6,2,2,7,11,1,10,3,3,4,9,1,2,5,6
9848,1689778800000000,5,4,9,9,2,7,8,10,1,1,4,8,8,6,9,9,4,10,4,8,11,11,8,5,5,5,0,0,7,6,3,7,0,0,3,3
11075,1707202800000000,3,4,11,10,3,3,3,10,0,4,8,5,1,6,11,7,5,8,6,8,9,2,6,6,4,5,1,3,4,10,7,7,1,6,6,2
10044,1692356400000000,0,6,8,5,2,11,9,2,7,3,4,0,0,4,3,2,4,11,0,3,4,7,8,9,9,7,2,4,7,1,8,5,10,8,3,1
881,1560927600000000,3,10,4,2,8,6,3,4,10,6,3,2,1,7,6,5,6,4,6,2,8,10,2,3,4,3,5,8,3,7,7,6,7,4,5,5
2906,1589972400000000,0,10,8,8,5,1,9,4,7,7,6,9,0,7,3,3,8,0,0,2,4,4,5,1,9,3,2,2,5,11,8,6,10,10,2,9
1710,1572512400000000,2,0,0,11,8,2,5,11,11,0,3,6,6,1,1,11,6,5,5,0,0,9,2,10,8,9,9,1,3,8,2,11,11,1,5,4
7417,1655082000000000,6,3,1,2,6,11,7,5,9,6,5,0,2,8,0,5,2,11,3,6,1,10,4,9,2,10,11,8,2,1,9,2,9,4,8,1
8834,1675249200000000,0,8,4,0,3,6,9,7,10,11,8,2,0,3,6,1,5,4,0,4,8,0,6,3,9,2,5,9,4,7,8,10,7,11,6,5
