,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
269,2019-02-22 15:00:00+08:00,28729,28864,28701,28806,6561418,HSI,^HSI,4240892300871660366,2025-06-04 01:04:53.595743+08:00,甲申,乙巳,庚戌,己丑,辛巳,己亥,甲午,丙子,甲申,乙巳,甲巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
270,2019-02-22 17:00:00+08:00,28866,28882,28814,28879,2162434,HSI,^HSI,13169478888441721342,2025-06-04 01:04:53.595743+08:00,乙酉,乙巳,庚戌,庚寅,辛巳,己亥,甲午,丙子,乙酉,乙巳,甲巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
271,2019-02-22 19:00:00+08:00,28880,28892,28844,28849,4551484,HSI,^HSI,16669021314465905070,2025-06-04 01:04:53.595743+08:00,丙戌,乙巳,庚戌,辛卯,辛巳,己亥,甲午,丙子,丙戌,乙午,甲巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
272,2019-02-22 21:00:00+08:00,28851,28868,28771,28845,9854823,HSI,^HSI,10275771359189879717,2025-06-04 01:04:53.595743+08:00,丁亥,乙巳,庚戌,壬辰,辛巳,己亥,甲午,丙子,丁亥,乙午,甲巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
273,2019-02-22 23:00:00+08:00,28847,28881,28819,28872,7753627,HSI,^HSI,9422822869650513995,2025-06-04 01:04:53.595743+08:00,庚子,辛卯,丙申,乙巳,辛巳,己亥,甲午,丙子,庚子,丙寅,甲巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
274,2019-02-25 09:00:00+08:00,28936,29018,28740,28813,3436479,HSI,^HSI,5789999435365720240,2025-06-04 01:04:53.595743+08:00,丁巳,癸巳,戊戌,壬戌,辛巳,己亥,甲午,丙子,丁巳,癸午,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
275,2019-02-25 11:00:00+08:00,28813,28930,28793,28890,4593759,HSI,^HSI,16528510313772755628,2025-06-04 01:04:53.595743+08:00,戊午,戊申,癸丑,癸亥,辛巳,己亥,甲午,丙子,戊午,癸未,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
276,2019-02-25 13:00:00+08:00,28890,28990,28812,28952,6679195,HSI,^HSI,14433151546793023950,2025-06-04 01:04:53.595743+08:00,己未,戊申,癸丑,甲子,辛巳,己亥,甲午,丙子,己未,戊未,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
277,2019-02-25 15:00:00+08:00,28952,28982,28866,28891,6763734,HSI,^HSI,15530632762907359718,2025-06-04 01:04:53.595743+08:00,庚申,戊申,癸丑,乙丑,辛巳,己亥,甲午,丙子,庚申,戊申,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
278,2019-02-25 17:00:00+08:00,28912,28957,28890,28953,2648936,HSI,^HSI,1753045615818328812,2025-06-04 01:04:53.595743+08:00,辛酉,戊申,癸丑,丙寅,辛巳,己亥,甲午,丙子,辛酉,戊申,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
279,2019-02-25 19:00:00+08:00,28955,28962,28915,28934,9035032,HSI,^HSI,13880571339539866062,2025-06-04 01:04:53.595743+08:00,壬戌,戊申,癸丑,丁卯,辛巳,己亥,甲午,丙子,壬戌,戊酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
280,2019-02-25 21:00:00+08:00,28934,29025,28932,28994,3262620,HSI,^HSI,4153131014826112350,2025-06-04 01:04:53.595743+08:00,癸亥,戊申,癸丑,戊辰,辛巳,己亥,甲午,丙子,癸亥,戊酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
281,2019-02-25 23:00:00+08:00,28994,29114,28978,29063,9201355,HSI,^HSI,5962491813256153544,2025-06-04 01:04:53.595743+08:00,丙子,甲午,己亥,辛巳,辛巳,己亥,甲午,丙子,丙子,己巳,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
282,2019-02-26 09:00:00+08:00,28961,28996,28743,28806,1332365,HSI,^HSI,4031676175735280305,2025-06-04 01:04:53.595743+08:00,己巳,甲午,己亥,甲戌,辛巳,己亥,甲午,丙子,己巳,甲未,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
283,2019-02-26 11:00:00+08:00,28805,28853,28767,28787,4920796,HSI,^HSI,5153806642364350706,2025-06-04 01:04:53.595743+08:00,庚午,己酉,甲寅,乙亥,辛巳,己亥,甲午,丙子,庚午,甲申,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
284,2019-02-26 13:00:00+08:00,28793,28863,28702,28725,5635374,HSI,^HSI,14886691808392503869,2025-06-04 01:04:53.595743+08:00,辛未,己酉,甲寅,丙子,辛巳,己亥,甲午,丙子,辛未,己申,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
285,2019-02-26 15:00:00+08:00,28727,28796,28711,28727,4399026,HSI,^HSI,1700129270246197891,2025-06-04 01:04:53.595743+08:00,壬申,己酉,甲寅,丁丑,辛巳,己亥,甲午,丙子,壬申,己酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
286,2019-02-26 17:00:00+08:00,28747,28799,28708,28794,3044624,HSI,^HSI,3862868107433675885,2025-06-04 01:04:53.595743+08:00,癸酉,己酉,甲寅,戊寅,辛巳,己亥,甲午,丙子,癸酉,己酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
287,2019-02-26 19:00:00+08:00,28795,28821,28761,28818,5786941,HSI,^HSI,1424738793214091363,2025-06-04 01:04:53.595743+08:00,甲戌,己酉,甲寅,己卯,辛巳,己亥,甲午,丙子,甲戌,己戌,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
288,2019-02-26 21:00:00+08:00,28819,28832,28756,28800,3991380,HSI,^HSI,6123860457593129379,2025-06-04 01:04:53.595743+08:00,乙亥,己酉,甲寅,庚辰,辛巳,己亥,甲午,丙子,乙亥,己戌,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
289,2019-02-26 23:00:00+08:00,28801,28888,28801,28858,3413042,HSI,^HSI,8269503966949499203,2025-06-04 01:04:53.595743+08:00,戊子,乙未,庚子,癸巳,辛巳,己亥,甲午,丙子,戊子,庚午,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
290,2019-02-27 09:00:00+08:00,28867,28949,28833,28905,5352662,HSI,^HSI,17174675578241469493,2025-06-04 01:04:53.595743+08:00,辛巳,乙未,庚子,丙戌,辛巳,己亥,甲午,丙子,辛巳,乙申,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
291,2019-02-27 11:00:00+08:00,28905,28981,28893,28939,2260868,HSI,^HSI,1134121207414929388,2025-06-04 01:04:53.595743+08:00,壬午,庚戌,乙卯,丁亥,辛巳,己亥,甲午,丙子,壬午,乙酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
292,2019-02-27 13:00:00+08:00,28934,29038,28685,28765,6607813,HSI,^HSI,8162632273315880842,2025-06-04 01:04:53.595743+08:00,癸未,庚戌,乙卯,戊子,辛巳,己亥,甲午,丙子,癸未,庚酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
293,2019-02-27 15:00:00+08:00,28764,28794,28721,28737,5348899,HSI,^HSI,14578788848506302394,2025-06-04 01:04:53.595743+08:00,甲申,庚戌,乙卯,己丑,辛巳,己亥,甲午,丙子,甲申,庚戌,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
294,2019-02-27 17:00:00+08:00,28732,28763,28680,28755,9990741,HSI,^HSI,2587789114764382174,2025-06-04 01:04:53.595743+08:00,乙酉,庚戌,乙卯,庚寅,辛巳,己亥,甲午,丙子,乙酉,庚戌,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
295,2019-02-27 19:00:00+08:00,28753,28818,28753,28791,3619529,HSI,^HSI,13444244604734967863,2025-06-04 01:04:53.595743+08:00,丙戌,庚戌,乙卯,辛卯,辛巳,己亥,甲午,丙子,丙戌,庚亥,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
296,2019-02-27 21:00:00+08:00,28791,28832,28761,28785,8077206,HSI,^HSI,3647688617789017191,2025-06-04 01:04:53.595743+08:00,丁亥,庚戌,乙卯,壬辰,辛巳,己亥,甲午,丙子,丁亥,庚亥,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
297,2019-02-27 23:00:00+08:00,28785,28790,28685,28775,5227822,HSI,^HSI,9948944021048015951,2025-06-04 01:04:53.595743+08:00,庚子,丙申,辛丑,乙巳,辛巳,己亥,甲午,丙子,庚子,辛未,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
298,2019-02-28 09:00:00+08:00,28745,28913,28644,28840,2780386,HSI,^HSI,486899727692390230,2025-06-04 01:04:53.595743+08:00,癸巳,丙申,辛丑,戊戌,辛巳,己亥,甲午,丙子,癸巳,丙酉,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
299,2019-02-28 11:00:00+08:00,28841,28859,28737,28785,8576968,HSI,^HSI,1066115502277668636,2025-06-04 01:04:53.595743+08:00,甲午,辛亥,丙辰,己亥,辛巳,己亥,甲午,丙子,甲午,丙戌,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
300,2019-02-28 13:00:00+08:00,28785,28847,28660,28664,7067137,HSI,^HSI,11357338517168780687,2025-06-04 01:04:53.595743+08:00,乙未,辛亥,丙辰,庚子,辛巳,己亥,甲午,丙子,乙未,辛戌,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
301,2019-02-28 15:00:00+08:00,28665,28696,28563,28666,7268009,HSI,^HSI,9734156657363070039,2025-06-04 01:04:53.595743+08:00,丙申,辛亥,丙辰,辛丑,辛巳,己亥,甲午,丙子,丙申,辛亥,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
302,2019-02-28 17:00:00+08:00,28684,28744,28681,28715,7421878,HSI,^HSI,6115543271166751403,2025-06-04 01:04:53.595743+08:00,丁酉,辛亥,丙辰,壬寅,辛巳,己亥,甲午,丙子,丁酉,辛亥,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
303,2019-02-28 19:00:00+08:00,28715,28757,28711,28742,6526691,HSI,^HSI,4505871612473800819,2025-06-04 01:04:53.595743+08:00,戊戌,辛亥,丙辰,癸卯,辛巳,己亥,甲午,丙子,戊戌,辛子,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
304,2019-02-28 21:00:00+08:00,28744,28750,28654,28677,1753583,HSI,^HSI,4505083939752942743,2025-06-04 01:04:53.595743+08:00,己亥,辛亥,丙辰,甲辰,辛巳,己亥,甲午,丙子,己亥,辛子,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
305,2019-02-28 23:00:00+08:00,28676,28684,28580,28655,1611101,HSI,^HSI,5790651205660811689,2025-06-04 01:04:53.595743+08:00,壬子,丁酉,壬寅,丁巳,辛巳,己亥,甲午,丙子,壬子,壬申,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
306,2019-03-01 09:00:00+08:00,28705,28840,28652,28827,6227691,HSI,^HSI,18124671597696123874,2025-06-04 01:04:53.595743+08:00,乙巳,丁酉,壬寅,庚戌,辛巳,己亥,甲午,丙子,乙巳,丁戌,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
307,2019-03-01 11:00:00+08:00,28826,28837,28690,28760,6089547,HSI,^HSI,15395331777704481300,2025-06-04 01:04:53.595743+08:00,丙午,壬子,丁巳,辛亥,辛巳,己亥,甲午,丙子,丙午,丁亥,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
308,2019-03-01 13:00:00+08:00,28761,28783,28671,28758,1855870,HSI,^HSI,13313404475500701576,2025-06-04 01:04:53.595743+08:00,丁未,壬子,丁巳,壬子,辛巳,己亥,甲午,丙子,丁未,壬亥,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
309,2019-03-01 15:00:00+08:00,28758,28821,28730,28730,5915994,HSI,^HSI,16153017088740274439,2025-06-04 01:04:53.595743+08:00,戊申,壬子,丁巳,癸丑,辛巳,己亥,甲午,丙子,戊申,壬子,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
310,2019-03-01 17:00:00+08:00,28740,28790,28740,28774,5661349,HSI,^HSI,14809563504706247482,2025-06-04 01:04:53.595743+08:00,己酉,壬子,丁巳,甲寅,辛巳,己亥,甲午,丙子,己酉,壬子,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
311,2019-03-01 19:00:00+08:00,28774,28803,28766,28776,1514192,HSI,^HSI,789204516938534688,2025-06-04 01:04:53.595743+08:00,庚戌,壬子,丁巳,乙卯,辛巳,己亥,甲午,丙子,庚戌,壬丑,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
312,2019-03-01 21:00:00+08:00,28776,28807,28738,28792,8314103,HSI,^HSI,14380679605570395460,2025-06-04 01:04:53.595743+08:00,辛亥,壬子,丁巳,丙辰,辛巳,己亥,甲午,丙子,辛亥,壬丑,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
313,2019-03-01 23:00:00+08:00,28790,28802,28642,28663,2455413,HSI,^HSI,12521208734066241660,2025-06-04 01:04:53.595743+08:00,甲子,戊戌,癸卯,己巳,辛巳,己亥,甲午,丙子,甲子,癸酉,庚巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
314,2019-03-04 09:00:00+08:00,28870,28870,28723,28820,2587433,HSI,^HSI,16261031535042975215,2025-06-04 01:04:53.595743+08:00,辛巳,庚子,乙巳,丙戌,辛巳,己亥,甲午,丙子,辛巳,庚丑,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
315,2019-03-04 11:00:00+08:00,28819,29200,28809,29151,8319843,HSI,^HSI,10924995630698227167,2025-06-04 01:04:53.595743+08:00,壬午,乙卯,庚申,丁亥,辛巳,己亥,甲午,丙子,壬午,庚寅,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
316,2019-03-04 13:00:00+08:00,29153,29255,28934,28982,9153133,HSI,^HSI,12049285709803720395,2025-06-04 01:04:53.595743+08:00,癸未,乙卯,庚申,戊子,辛巳,己亥,甲午,丙子,癸未,乙寅,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
317,2019-03-04 15:00:00+08:00,28983,29008,28841,28885,7238539,HSI,^HSI,2305386365723622052,2025-06-04 01:04:53.595743+08:00,甲申,乙卯,庚申,己丑,辛巳,己亥,甲午,丙子,甲申,乙卯,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
318,2019-03-04 17:00:00+08:00,28880,28908,28868,28888,1158059,HSI,^HSI,2448765737751936676,2025-06-04 01:04:53.595743+08:00,乙酉,乙卯,庚申,庚寅,辛巳,己亥,甲午,丙子,乙酉,乙卯,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
319,2019-03-04 19:00:00+08:00,28885,28946,28882,28922,6128909,HSI,^HSI,18133705861046306145,2025-06-04 01:04:53.595743+08:00,丙戌,乙卯,庚申,辛卯,辛巳,己亥,甲午,丙子,丙戌,乙辰,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
320,2019-03-04 21:00:00+08:00,28922,28965,28863,28891,3422339,HSI,^HSI,12583381471174740820,2025-06-04 01:04:53.595743+08:00,丁亥,乙卯,庚申,壬辰,辛巳,己亥,甲午,丙子,丁亥,乙辰,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
321,2019-03-04 23:00:00+08:00,28890,28903,28617,28636,5053602,HSI,^HSI,14036535040508465257,2025-06-04 01:04:53.595743+08:00,庚子,辛丑,丙午,乙巳,辛巳,己亥,甲午,丙子,庚子,丙子,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
322,2019-03-05 09:00:00+08:00,28755,28914,28675,28909,3591698,HSI,^HSI,3777361515832842806,2025-06-04 01:04:53.595743+08:00,癸巳,辛丑,丙午,戊戌,辛巳,己亥,甲午,丙子,癸巳,辛寅,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
323,2019-03-05 11:00:00+08:00,28908,28963,28746,28896,3515588,HSI,^HSI,5217892610957248269,2025-06-04 01:04:53.595743+08:00,甲午,丙辰,辛酉,己亥,辛巳,己亥,甲午,丙子,甲午,辛卯,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
324,2019-03-05 13:00:00+08:00,28892,28989,28833,28937,6162456,HSI,^HSI,12163168162565011603,2025-06-04 01:04:53.595743+08:00,乙未,丙辰,辛酉,庚子,辛巳,己亥,甲午,丙子,乙未,丙卯,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
325,2019-03-05 15:00:00+08:00,28935,28975,28867,28890,3089090,HSI,^HSI,7069948006613140645,2025-06-04 01:04:53.595743+08:00,丙申,丙辰,辛酉,辛丑,辛巳,己亥,甲午,丙子,丙申,丙辰,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
326,2019-03-05 17:00:00+08:00,28897,28953,28889,28889,5128079,HSI,^HSI,18269133647240352299,2025-06-04 01:04:53.595743+08:00,丁酉,丙辰,辛酉,壬寅,辛巳,己亥,甲午,丙子,丁酉,丙辰,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
327,2019-03-05 19:00:00+08:00,28890,28916,28846,28854,4425650,HSI,^HSI,11340862971917327747,2025-06-04 01:04:53.595743+08:00,戊戌,丙辰,辛酉,癸卯,辛巳,己亥,甲午,丙子,戊戌,丙巳,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
328,2019-03-05 21:00:00+08:00,28856,28926,28850,28878,1795752,HSI,^HSI,1459164767684981015,2025-06-04 01:04:53.595743+08:00,己亥,丙辰,辛酉,甲辰,辛巳,己亥,甲午,丙子,己亥,丙巳,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
329,2019-03-05 23:00:00+08:00,28880,29019,28863,28978,7148603,HSI,^HSI,506877172518568406,2025-06-04 01:04:53.595743+08:00,壬子,壬寅,丁未,丁巳,辛巳,己亥,甲午,丙子,壬子,丁丑,乙巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
330,2019-03-06 09:00:00+08:00,28912,29086,28868,28979,5496364,HSI,^HSI,10355807964074352497,2025-06-04 01:04:53.595743+08:00,乙巳,壬寅,丁未,庚戌,丁卯,己亥,甲午,壬戌,乙巳,壬卯,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
331,2019-03-06 11:00:00+08:00,28980,29025,28960,28990,2941013,HSI,^HSI,17870895800883734252,2025-06-04 01:04:53.595743+08:00,丙午,丁巳,壬戌,辛亥,丁卯,己亥,甲午,壬戌,丙午,壬辰,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
332,2019-03-06 13:00:00+08:00,28993,29063,28942,28989,2781595,HSI,^HSI,10452667710516649138,2025-06-04 01:04:53.595743+08:00,丁未,丁巳,壬戌,壬子,丁卯,己亥,甲午,壬戌,丁未,丁辰,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
333,2019-03-06 15:00:00+08:00,28988,29067,28962,29029,8132359,HSI,^HSI,4293518369685475384,2025-06-04 01:04:53.595743+08:00,戊申,丁巳,壬戌,癸丑,丁卯,己亥,甲午,壬戌,戊申,丁巳,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
334,2019-03-06 17:00:00+08:00,29030,29047,29008,29024,6198780,HSI,^HSI,10477422676570192798,2025-06-04 01:04:53.595743+08:00,己酉,丁巳,壬戌,甲寅,丁卯,己亥,甲午,壬戌,己酉,丁巳,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
335,2019-03-06 19:00:00+08:00,29023,29048,29020,29033,4244842,HSI,^HSI,7828510531306181800,2025-06-04 01:04:53.595743+08:00,庚戌,丁巳,壬戌,乙卯,丁卯,己亥,甲午,壬戌,庚戌,丁午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
336,2019-03-06 21:00:00+08:00,29034,29093,29016,29052,5884124,HSI,^HSI,10159280341105901782,2025-06-04 01:04:53.595743+08:00,辛亥,丁巳,壬戌,丙辰,丁卯,己亥,甲午,壬戌,辛亥,丁午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
337,2019-03-06 23:00:00+08:00,29053,29065,28991,28999,1131478,HSI,^HSI,6963315381178074325,2025-06-04 01:04:53.595743+08:00,甲子,癸卯,戊申,己巳,丁卯,己亥,甲午,壬戌,甲子,戊寅,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
338,2019-03-07 09:00:00+08:00,28926,29012,28859,28922,3976842,HSI,^HSI,8018245386492499610,2025-06-04 01:04:53.595743+08:00,丁巳,癸卯,戊申,壬戌,丁卯,己亥,甲午,壬戌,丁巳,癸辰,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
339,2019-03-07 11:00:00+08:00,28921,28936,28806,28887,8788597,HSI,^HSI,13434700706140857592,2025-06-04 01:04:53.595743+08:00,戊午,戊午,癸亥,癸亥,丁卯,己亥,甲午,壬戌,戊午,癸巳,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
340,2019-03-07 13:00:00+08:00,28887,28889,28757,28802,3107003,HSI,^HSI,3204703307303186232,2025-06-04 01:04:53.595743+08:00,己未,戊午,癸亥,甲子,丁卯,己亥,甲午,壬戌,己未,戊巳,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
341,2019-03-07 15:00:00+08:00,28801,28821,28723,28723,6740141,HSI,^HSI,13240998032493928128,2025-06-04 01:04:53.595743+08:00,庚申,戊午,癸亥,乙丑,丁卯,己亥,甲午,壬戌,庚申,戊午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
342,2019-03-07 17:00:00+08:00,28745,28760,28697,28711,5896923,HSI,^HSI,10346557697922393608,2025-06-04 01:04:53.595743+08:00,辛酉,戊午,癸亥,丙寅,丁卯,己亥,甲午,壬戌,辛酉,戊午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
343,2019-03-07 19:00:00+08:00,28711,28762,28689,28760,8681202,HSI,^HSI,15128788873971175799,2025-06-04 01:04:53.595743+08:00,壬戌,戊午,癸亥,丁卯,丁卯,己亥,甲午,壬戌,壬戌,戊未,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
344,2019-03-07 21:00:00+08:00,28760,28782,28520,28561,4496206,HSI,^HSI,4974130501109388362,2025-06-04 01:04:53.595743+08:00,癸亥,戊午,癸亥,戊辰,丁卯,己亥,甲午,壬戌,癸亥,戊未,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
345,2019-03-07 23:00:00+08:00,28559,28576,28485,28532,3525319,HSI,^HSI,12438603660085497290,2025-06-04 01:04:53.595743+08:00,丙子,甲辰,己酉,辛巳,丁卯,己亥,甲午,壬戌,丙子,己卯,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
346,2019-03-08 09:00:00+08:00,28452,28507,28294,28416,1110020,HSI,^HSI,11199251580785818885,2025-06-04 01:04:53.595743+08:00,己巳,甲辰,己酉,甲戌,丁卯,己亥,甲午,壬戌,己巳,甲巳,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
347,2019-03-08 11:00:00+08:00,28417,28436,28317,28323,6104658,HSI,^HSI,3735741634224665643,2025-06-04 01:04:53.595743+08:00,庚午,己未,甲子,乙亥,丁卯,己亥,甲午,壬戌,庚午,甲午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
348,2019-03-08 13:00:00+08:00,28325,28386,28251,28282,1713884,HSI,^HSI,10045512127017044119,2025-06-04 01:04:53.595743+08:00,辛未,己未,甲子,丙子,丁卯,己亥,甲午,壬戌,辛未,己午,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
349,2019-03-08 15:00:00+08:00,28283,28292,28176,28236,4916016,HSI,^HSI,316358326984604472,2025-06-04 01:04:53.595743+08:00,壬申,己未,甲子,丁丑,丁卯,己亥,甲午,壬戌,壬申,己未,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
350,2019-03-08 17:00:00+08:00,28240,28265,28167,28183,3275449,HSI,^HSI,15118514275274826241,2025-06-04 01:04:53.595743+08:00,癸酉,己未,甲子,戊寅,丁卯,己亥,甲午,壬戌,癸酉,己未,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
351,2019-03-08 19:00:00+08:00,28183,28195,28155,28179,7707528,HSI,^HSI,15024868578739424829,2025-06-04 01:04:53.595743+08:00,甲戌,己未,甲子,己卯,丁卯,己亥,甲午,壬戌,甲戌,己申,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
352,2019-03-08 21:00:00+08:00,28178,28182,28016,28045,5950354,HSI,^HSI,3976002054743484767,2025-06-04 01:04:53.595743+08:00,乙亥,己未,甲子,庚辰,丁卯,己亥,甲午,壬戌,乙亥,己申,丁卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
