,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
246,2024-07-04 08:00:00+08:00,145.021,146.937,138.084,140.109,4694,HSI,^HSI,17486852309982713962,2025-06-02 02:33:22.079108+08:00,戊辰,己巳,甲戌,癸酉,乙酉,己未,甲寅,庚辰,乙未,己午,己酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
247,2024-07-05 08:00:00+08:00,142.366,145.743,136.302,143.696,7638,HSI,^HSI,7774863008915517109,2025-06-02 02:33:22.079108+08:00,庚辰,庚午,乙亥,乙酉,乙酉,己未,甲寅,庚辰,丁未,庚未,己酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
248,2024-07-06 08:00:00+08:00,132.102,133.059,129.704,129.832,8862,HSI,^HSI,13832667473327685566,2025-06-02 02:33:22.079108+08:00,壬辰,辛未,丙子,丁酉,乙酉,己未,甲寅,庚辰,己未,辛申,己酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
249,2024-07-07 08:00:00+08:00,105.462,107.246,104.704,106.388,8174,HSI,^HSI,17729966848025520184,2025-06-02 02:33:22.079108+08:00,甲辰,壬申,丁丑,己酉,辛未,己未,甲寅,丙寅,辛未,壬酉,辛未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
250,2024-07-08 08:00:00+08:00,199.237,202.332,193.982,195.661,9780,HSI,^HSI,11340332900408676792,2025-06-02 02:33:22.079108+08:00,丙辰,癸酉,戊寅,辛酉,辛未,己未,甲寅,丙寅,癸未,癸戌,辛未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
251,2024-07-09 08:00:00+08:00,134.574,143.743,127.634,134.041,9853,HSI,^HSI,12732051886472003186,2025-06-02 02:33:22.079108+08:00,戊辰,甲戌,己卯,癸酉,辛未,己未,甲寅,丙寅,乙未,甲亥,辛未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
252,2024-07-10 08:00:00+08:00,191.197,191.718,186.584,189.456,9132,HSI,^HSI,15286250627586892610,2025-06-02 02:33:22.079108+08:00,庚辰,乙亥,庚辰,乙酉,辛未,己未,甲寅,丙寅,丁未,乙子,丙未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
253,2024-07-11 08:00:00+08:00,177.991,182.469,168.215,169.498,4889,HSI,^HSI,6227120709745353578,2025-06-02 02:33:22.079108+08:00,壬辰,丙子,辛巳,丁酉,辛未,己未,甲寅,丙寅,己未,丙丑,丙未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
254,2024-07-12 08:00:00+08:00,184.725,185.594,182.136,183.929,9120,HSI,^HSI,15988181541737173009,2025-06-02 02:33:22.079108+08:00,甲辰,丁丑,壬午,己酉,辛未,己未,甲寅,丙寅,辛未,丁寅,丙未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
255,2024-07-13 08:00:00+08:00,137.026,144.197,134.473,137.668,4804,HSI,^HSI,10967444298553870961,2025-06-02 02:33:22.079108+08:00,丙辰,戊寅,癸未,辛酉,辛未,己未,甲寅,丙寅,癸未,戊卯,丁未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
256,2024-07-14 08:00:00+08:00,100.926,110.171,97.2924,110.113,2829,HSI,^HSI,9959803012226476055,2025-06-02 02:33:22.079108+08:00,戊辰,己卯,甲申,癸酉,辛未,己未,甲寅,丙寅,乙未,己辰,丁未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
257,2024-07-15 08:00:00+08:00,125.173,131.706,121.444,130.181,5057,HSI,^HSI,13441588145820061937,2025-06-02 02:33:22.079108+08:00,庚辰,庚辰,乙酉,乙酉,辛未,己未,甲寅,丙寅,丁未,庚巳,丁未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
258,2024-07-16 08:00:00+08:00,109.01,115.073,106.683,111.396,2856,HSI,^HSI,1210448039672030253,2025-06-02 02:33:22.079108+08:00,壬辰,辛巳,丙戌,丁酉,辛未,己未,甲寅,丙寅,己未,辛午,丁未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
259,2024-07-17 08:00:00+08:00,133.586,136.581,124.463,131.045,5278,HSI,^HSI,1340352648176442448,2025-06-02 02:33:22.079108+08:00,甲辰,壬午,丁亥,己酉,辛未,己未,甲寅,丙寅,辛未,壬未,壬未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
260,2024-07-18 08:00:00+08:00,129.799,135.495,125.578,134.753,6150,HSI,^HSI,16404194645955916895,2025-06-02 02:33:22.079108+08:00,丙辰,癸未,戊子,辛酉,辛未,己未,甲寅,丙寅,癸未,癸申,壬未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
261,2024-07-19 08:00:00+08:00,193.37,201.064,187.616,193.411,3250,HSI,^HSI,16543479155909386868,2025-06-02 02:33:22.079108+08:00,戊辰,甲申,己丑,癸酉,辛未,己未,甲寅,丙寅,乙未,甲酉,壬未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
262,2024-07-20 08:00:00+08:00,185.919,189.498,176.086,181.335,2815,HSI,^HSI,13468923212414510327,2025-06-02 02:33:22.079108+08:00,庚辰,乙酉,庚寅,乙酉,辛未,己未,甲寅,丙寅,丁未,乙戌,癸未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
263,2024-07-21 08:00:00+08:00,194.968,197.52,188.642,196.518,2304,HSI,^HSI,13810380578405504002,2025-06-02 02:33:22.079108+08:00,壬辰,丙戌,辛卯,丁酉,辛未,己未,甲寅,丙寅,己未,丙亥,癸未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
264,2024-07-22 08:00:00+08:00,123.067,131.687,115.221,128.075,1960,HSI,^HSI,2022084964578611911,2025-06-02 02:33:22.079108+08:00,甲辰,丁亥,壬辰,己酉,辛未,己未,甲寅,丙寅,辛未,丁子,癸未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
265,2024-07-23 08:00:00+08:00,104.697,114.256,100.044,106.995,2565,HSI,^HSI,3827404660744098933,2025-06-02 02:33:22.079108+08:00,丙辰,戊子,癸巳,辛酉,丙戌,己未,甲寅,辛巳,癸未,戊丑,戊戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
266,2024-07-24 08:00:00+08:00,149.137,149.571,148.845,149.397,2149,HSI,^HSI,2304588702016078469,2025-06-02 02:33:22.079108+08:00,戊辰,己丑,甲午,癸酉,丙戌,己未,甲寅,辛巳,乙未,己寅,戊戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
267,2024-07-25 08:00:00+08:00,100.425,103.941,94.238,96.2727,9708,HSI,^HSI,16245994495883001038,2025-06-02 02:33:22.079108+08:00,庚辰,庚寅,乙未,乙酉,丙戌,己未,甲寅,辛巳,丁未,庚卯,戊戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
268,2024-07-26 08:00:00+08:00,137.918,140.746,131.535,132.693,9402,HSI,^HSI,3721951943209994118,2025-06-02 02:33:22.079108+08:00,壬辰,辛卯,丙申,丁酉,丙戌,己未,甲寅,辛巳,己未,辛辰,己戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
269,2024-07-27 08:00:00+08:00,150.071,153.904,144.538,153.325,8822,HSI,^HSI,12160882997958388112,2025-06-02 02:33:22.079108+08:00,甲辰,壬辰,丁酉,己酉,丙戌,己未,甲寅,辛巳,辛未,壬巳,己戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
270,2024-07-28 08:00:00+08:00,122.766,130.606,114.482,128.89,5356,HSI,^HSI,8070861864650841280,2025-06-02 02:33:22.079108+08:00,丙辰,癸巳,戊戌,辛酉,丙戌,己未,甲寅,辛巳,癸未,癸午,己戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
271,2024-07-29 08:00:00+08:00,149.93,156.883,149.571,151.362,2125,HSI,^HSI,16843723830625979951,2025-06-02 02:33:22.079108+08:00,戊辰,甲午,己亥,癸酉,丙戌,己未,甲寅,辛巳,乙未,甲未,甲戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
272,2024-07-30 08:00:00+08:00,174.476,178.004,174.434,174.939,9555,HSI,^HSI,1215108919966746388,2025-06-02 02:33:22.079108+08:00,庚辰,乙未,庚子,乙酉,丙戌,己未,甲寅,辛巳,丁未,乙申,甲戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
273,2024-07-31 08:00:00+08:00,177.097,180.836,172.71,177.203,4034,HSI,^HSI,10474791249481027774,2025-06-02 02:33:22.079108+08:00,壬辰,丙申,辛丑,丁酉,丙戌,己未,甲寅,辛巳,己未,丙酉,甲戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
274,2024-08-01 08:00:00+08:00,100.632,102.126,92.9242,96.0897,7743,HSI,^HSI,18308569924827338891,2025-06-02 02:33:22.079108+08:00,甲辰,丁酉,壬寅,己酉,丙戌,己未,甲寅,辛巳,辛未,丁戌,乙戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
275,2024-08-02 08:00:00+08:00,154.058,157.417,147.778,148.692,9445,HSI,^HSI,3747417035540922166,2025-06-02 02:33:22.079108+08:00,丙辰,戊戌,癸卯,辛酉,丙戌,己未,甲寅,辛巳,癸未,戊亥,乙戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
276,2024-08-03 08:00:00+08:00,130.721,134.527,124.335,126.357,4193,HSI,^HSI,6301632069286942030,2025-06-02 02:33:22.079108+08:00,戊辰,己亥,甲辰,癸酉,丙戌,己未,甲寅,辛巳,乙未,己子,乙戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
277,2024-08-04 08:00:00+08:00,109.657,118.415,103.544,110.421,8859,HSI,^HSI,14780222257832622463,2025-06-02 02:33:22.079108+08:00,庚辰,庚子,乙巳,乙酉,丙戌,己未,甲寅,辛巳,丁未,庚丑,庚戌,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
278,2024-08-05 08:00:00+08:00,120.553,125.207,112.728,121.059,7329,HSI,^HSI,12266815923036279202,2025-06-02 02:33:22.079108+08:00,壬辰,辛丑,丙午,丁酉,丙戌,己未,甲寅,辛巳,己未,辛寅,庚戌,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
279,2024-08-06 08:00:00+08:00,122.408,132.271,115.906,125.57,5802,HSI,^HSI,15602048772025548364,2025-06-02 02:33:22.079108+08:00,甲辰,壬寅,丁未,己酉,丙戌,己未,甲寅,辛巳,辛未,壬卯,庚戌,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
280,2024-08-07 08:00:00+08:00,100.666,107.767,96.4436,107.507,4849,HSI,^HSI,2440836131771825326,2025-06-02 02:33:22.079108+08:00,丙辰,癸卯,戊申,辛酉,壬申,己未,甲寅,丁卯,癸未,癸辰,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
281,2024-08-08 08:00:00+08:00,116.697,123.323,116.456,118.669,4510,HSI,^HSI,2572805167031621920,2025-06-02 02:33:22.079108+08:00,戊辰,甲辰,己酉,癸酉,壬申,己未,甲寅,丁卯,乙未,甲巳,壬申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
282,2024-08-09 08:00:00+08:00,180.275,187.134,179.001,182.757,9989,HSI,^HSI,2700976384868847635,2025-06-02 02:33:22.079108+08:00,庚辰,乙巳,庚戌,乙酉,壬申,己未,甲寅,丁卯,丁未,乙午,壬申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
283,2024-08-10 08:00:00+08:00,173.194,179.41,170.418,171.763,8932,HSI,^HSI,15774767288440086492,2025-06-02 02:33:22.079108+08:00,壬辰,丙午,辛亥,丁酉,壬申,己未,甲寅,丁卯,己未,丙未,壬申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
284,2024-08-11 08:00:00+08:00,103.828,111.052,93.8732,102.941,9476,HSI,^HSI,10248509751141596457,2025-06-02 02:33:22.079108+08:00,甲辰,丁未,壬子,己酉,壬申,己未,甲寅,丁卯,辛未,丁申,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
285,2024-08-12 08:00:00+08:00,183.267,185.978,183.183,183.999,7263,HSI,^HSI,1374853292400364035,2025-06-02 02:33:22.079108+08:00,丙辰,戊申,癸丑,辛酉,壬申,己未,甲寅,丁卯,癸未,戊酉,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
286,2024-08-13 08:00:00+08:00,131.033,139.947,127.921,139.779,3549,HSI,^HSI,18235757222827256519,2025-06-02 02:33:22.079108+08:00,戊辰,己酉,甲寅,癸酉,壬申,己未,甲寅,丁卯,乙未,己戌,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
287,2024-08-14 08:00:00+08:00,136.147,140.625,129.052,135.286,4593,HSI,^HSI,5083664453051475350,2025-06-02 02:33:22.079108+08:00,庚辰,庚戌,乙卯,乙酉,壬申,己未,甲寅,丁卯,丁未,庚亥,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
288,2024-08-15 08:00:00+08:00,119.355,120.354,109.514,117.874,3071,HSI,^HSI,14533050521630829935,2025-06-02 02:33:22.079108+08:00,壬辰,辛亥,丙辰,丁酉,壬申,己未,甲寅,丁卯,己未,辛子,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
289,2024-08-16 08:00:00+08:00,121.01,123.824,119.692,123.436,2520,HSI,^HSI,2441964719552668071,2025-06-02 02:33:22.079108+08:00,甲辰,壬子,丁巳,己酉,壬申,己未,甲寅,丁卯,辛未,壬丑,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
290,2024-08-17 08:00:00+08:00,120.416,123.923,119.923,123.436,7789,HSI,^HSI,5395577828262499374,2025-06-02 02:33:22.079108+08:00,丙辰,癸丑,戊午,辛酉,壬申,己未,甲寅,丁卯,癸未,癸寅,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
291,2024-08-18 08:00:00+08:00,142.023,147.615,132.528,143.914,5554,HSI,^HSI,11781198643750296192,2025-06-02 02:33:22.079108+08:00,戊辰,甲寅,己未,癸酉,壬申,己未,甲寅,丁卯,乙未,甲卯,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
292,2024-08-19 08:00:00+08:00,102.747,107.32,96.7655,97.3969,7043,HSI,^HSI,1584145571963555738,2025-06-02 02:33:22.079108+08:00,庚辰,乙卯,庚申,乙酉,壬申,己未,甲寅,丁卯,丁未,乙辰,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
293,2024-08-20 08:00:00+08:00,167.481,172.848,163.001,164.148,6535,HSI,^HSI,6281629689307707265,2025-06-02 02:33:22.079108+08:00,壬辰,丙辰,辛酉,丁酉,壬申,己未,甲寅,丁卯,己未,丙巳,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
294,2024-08-21 08:00:00+08:00,125.165,134.626,119.324,128.504,5735,HSI,^HSI,7054886649743655335,2025-06-02 02:33:22.079108+08:00,甲辰,丁巳,壬戌,己酉,壬申,己未,甲寅,丁卯,辛未,丁午,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
295,2024-08-22 08:00:00+08:00,159.154,159.785,158.039,158.056,6884,HSI,^HSI,4781186171519538870,2025-06-02 02:33:22.079108+08:00,丙辰,戊午,癸亥,辛酉,壬申,己未,甲寅,丁卯,癸未,戊未,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
296,2024-08-23 08:00:00+08:00,159.103,159.585,151.804,156.944,9725,HSI,^HSI,14722427385656870765,2025-06-02 02:33:22.079108+08:00,戊辰,己未,甲子,癸酉,丁亥,己未,甲寅,壬午,乙未,己申,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
297,2024-08-24 08:00:00+08:00,180.403,182.662,179.199,181.516,1601,HSI,^HSI,17418612032875367671,2025-06-02 02:33:22.079108+08:00,庚辰,庚申,乙丑,乙酉,丁亥,己未,甲寅,壬午,丁未,庚酉,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
298,2024-08-25 08:00:00+08:00,177.752,181.439,171.024,177.681,3014,HSI,^HSI,4529004530090028517,2025-06-02 02:33:22.079108+08:00,壬辰,辛酉,丙寅,丁酉,丁亥,己未,甲寅,壬午,己未,辛戌,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
299,2024-08-26 08:00:00+08:00,187.401,190.575,184.508,190.064,6041,HSI,^HSI,6800732781289011068,2025-06-02 02:33:22.079108+08:00,甲辰,壬戌,丁卯,己酉,丁亥,己未,甲寅,壬午,辛未,壬亥,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
300,2024-08-27 08:00:00+08:00,134.07,140.367,131.582,132.61,5529,HSI,^HSI,14118245756196295973,2025-06-02 02:33:22.079108+08:00,丙辰,癸亥,戊辰,辛酉,丁亥,己未,甲寅,壬午,癸未,癸子,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
301,2024-08-28 08:00:00+08:00,104.877,105.981,98.7999,105.814,6078,HSI,^HSI,2717981300528381557,2025-06-02 02:33:22.079108+08:00,戊辰,甲子,己巳,癸酉,丁亥,己未,甲寅,壬午,乙未,甲丑,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
302,2024-08-29 08:00:00+08:00,185.8,191.963,180.961,186.444,5368,HSI,^HSI,6717694023943744945,2025-06-02 02:33:22.079108+08:00,庚辰,乙丑,庚午,乙酉,丁亥,己未,甲寅,壬午,丁未,乙寅,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
303,2024-08-30 08:00:00+08:00,139.692,145.799,129.966,137.101,7515,HSI,^HSI,2020427983195320862,2025-06-02 02:33:22.079108+08:00,壬辰,丙寅,辛未,丁酉,丁亥,己未,甲寅,壬午,己未,丙卯,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
304,2024-08-31 08:00:00+08:00,146.664,148.5,142.62,145.361,9549,HSI,^HSI,18333853221266097727,2025-06-02 02:33:22.079108+08:00,甲辰,丁卯,壬申,己酉,丁亥,己未,甲寅,壬午,辛未,丁辰,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
305,2024-09-01 08:00:00+08:00,143.006,152.224,135.065,152.157,3787,HSI,^HSI,14929845559798318962,2025-06-02 02:33:22.079108+08:00,丙辰,戊辰,癸酉,辛酉,丁亥,己未,甲寅,壬午,癸未,戊巳,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
306,2024-09-02 08:00:00+08:00,164.873,174.275,160.268,162.437,5608,HSI,^HSI,14759488041627035755,2025-06-02 02:33:22.079108+08:00,戊辰,己巳,甲戌,癸酉,丁亥,己未,甲寅,壬午,乙未,己午,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
307,2024-09-03 08:00:00+08:00,142.06,147.061,136.458,138.19,7860,HSI,^HSI,1266493389300812211,2025-06-02 02:33:22.079108+08:00,庚辰,庚午,乙亥,乙酉,丁亥,己未,甲寅,壬午,丁未,庚未,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
308,2024-09-04 08:00:00+08:00,108.434,117.012,106.843,115.428,2737,HSI,^HSI,8235477066134348629,2025-06-02 02:33:22.079108+08:00,壬辰,辛未,丙子,丁酉,丁亥,己未,甲寅,壬午,己未,辛申,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
309,2024-09-05 08:00:00+08:00,149.628,156.944,146.799,155.404,9325,HSI,^HSI,4996217212330492754,2025-06-02 02:33:22.079108+08:00,甲辰,壬申,丁丑,己酉,丁亥,己未,甲寅,壬午,辛未,壬酉,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
310,2024-09-06 08:00:00+08:00,170.223,176.026,162.778,168.645,5730,HSI,^HSI,13096144248458744956,2025-06-02 02:33:22.079108+08:00,丙辰,癸酉,戊寅,辛酉,丁亥,己未,甲寅,壬午,癸未,癸戌,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
311,2024-09-07 08:00:00+08:00,112.47,114.73,110.165,114.17,9570,HSI,^HSI,3323821194940649093,2025-06-02 02:33:22.079108+08:00,戊辰,甲戌,己卯,癸酉,丁亥,己未,甲寅,壬午,乙未,甲亥,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
312,2024-09-08 08:00:00+08:00,113.536,119.75,106.456,118.584,3458,HSI,^HSI,268550529943440555,2025-06-02 02:33:22.079108+08:00,庚辰,乙亥,庚辰,乙酉,癸酉,己未,甲寅,戊辰,丁未,乙子,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
313,2024-09-09 08:00:00+08:00,123.35,124.75,121.139,124.677,5382,HSI,^HSI,8052640727920524817,2025-06-02 02:33:22.079108+08:00,壬辰,丙子,辛巳,丁酉,癸酉,己未,甲寅,戊辰,己未,丙丑,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
314,2024-09-10 08:00:00+08:00,123.829,129.127,117.517,128.202,5072,HSI,^HSI,12707639631365356735,2025-06-02 02:33:22.079108+08:00,甲辰,丁丑,壬午,己酉,癸酉,己未,甲寅,戊辰,辛未,丁寅,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
315,2024-09-11 08:00:00+08:00,140.133,149.675,133.01,135.513,1513,HSI,^HSI,14802910718738128152,2025-06-02 02:33:22.079108+08:00,丙辰,戊寅,癸未,辛酉,癸酉,己未,甲寅,戊辰,癸未,戊卯,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
316,2024-09-12 08:00:00+08:00,119.779,121.185,116.756,118.966,6707,HSI,^HSI,5465526749635499923,2025-06-02 02:33:22.079108+08:00,戊辰,己卯,甲申,癸酉,癸酉,己未,甲寅,戊辰,乙未,己辰,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
317,2024-09-13 08:00:00+08:00,198.514,199.061,198.477,198.647,9713,HSI,^HSI,18444781641552264233,2025-06-02 02:33:22.079108+08:00,庚辰,庚辰,乙酉,乙酉,癸酉,己未,甲寅,戊辰,丁未,庚巳,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
318,2024-09-14 08:00:00+08:00,122.835,128.713,118.17,126.297,4578,HSI,^HSI,1667556807415682911,2025-06-02 02:33:22.079108+08:00,壬辰,辛巳,丙戌,丁酉,癸酉,己未,甲寅,戊辰,己未,辛午,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
319,2024-09-15 08:00:00+08:00,133.978,138.331,129.255,136.957,9819,HSI,^HSI,3173151370996353154,2025-06-02 02:33:22.079108+08:00,甲辰,壬午,丁亥,己酉,癸酉,己未,甲寅,戊辰,辛未,壬未,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
320,2024-09-16 08:00:00+08:00,134.561,143.451,130.796,132.608,3323,HSI,^HSI,1633645370981157961,2025-06-02 02:33:22.079108+08:00,丙辰,癸未,戊子,辛酉,癸酉,己未,甲寅,戊辰,癸未,癸申,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
321,2024-09-17 08:00:00+08:00,167.069,172.602,157.774,170.147,8354,HSI,^HSI,5366823874625713514,2025-06-02 02:33:22.079108+08:00,戊辰,甲申,己丑,癸酉,癸酉,己未,甲寅,戊辰,乙未,甲酉,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
322,2024-09-18 08:00:00+08:00,118.62,122.994,112.49,118.48,5349,HSI,^HSI,16802779234257564574,2025-06-02 02:33:22.079108+08:00,庚辰,乙酉,庚寅,乙酉,癸酉,己未,甲寅,戊辰,丁未,乙戌,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
323,2024-09-19 08:00:00+08:00,108.588,109.546,104.813,108.262,2229,HSI,^HSI,2879632490581243643,2025-06-02 02:33:22.079108+08:00,壬辰,丙戌,辛卯,丁酉,癸酉,己未,甲寅,戊辰,己未,丙亥,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
324,2024-09-20 08:00:00+08:00,117.346,126.684,116.7,126.017,8060,HSI,^HSI,13569430335210611706,2025-06-02 02:33:22.079108+08:00,甲辰,丁亥,壬辰,己酉,癸酉,己未,甲寅,戊辰,辛未,丁子,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
325,2024-09-21 08:00:00+08:00,170.71,176.194,169.433,175.61,4156,HSI,^HSI,4329744100781305768,2025-06-02 02:33:22.079108+08:00,丙辰,戊子,癸巳,辛酉,癸酉,己未,甲寅,戊辰,癸未,戊丑,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
326,2024-09-22 08:00:00+08:00,109.027,111.574,107.547,110.042,3451,HSI,^HSI,15620740287899478617,2025-06-02 02:33:22.079108+08:00,戊辰,己丑,甲午,癸酉,癸酉,己未,甲寅,戊辰,乙未,己寅,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
327,2024-09-23 08:00:00+08:00,151.631,160.213,150.815,154.746,9614,HSI,^HSI,17924933363441241214,2025-06-02 02:33:22.079108+08:00,庚辰,庚寅,乙未,乙酉,戊子,己未,甲寅,癸未,丁未,庚卯,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
328,2024-09-24 08:00:00+08:00,169.707,173.382,166.247,166.276,6106,HSI,^HSI,300900930091336151,2025-06-02 02:33:22.079108+08:00,壬辰,辛卯,丙申,丁酉,戊子,己未,甲寅,癸未,己未,辛辰,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
