,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
30,2024-01-24 15:00:00+08:00,戊申,壬寅,丁未,癸丑,庚辰,癸卯,戊戌,乙亥,戊申,壬寅,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,15573314183503001647,2025-06-22 23:59:40.991433+08:00
31,2024-01-24 16:00:00+08:00,戊申,壬寅,丁未,癸丑,庚辰,癸卯,戊戌,乙亥,乙亥,壬寅,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,572503000396478721,2025-06-22 23:59:40.991433+08:00
32,2024-01-25 09:00:00+08:00,丁巳,戊子,癸巳,壬戌,庚辰,癸卯,戊戌,乙亥,丁巳,戊丑,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,15180965215853930713,2025-06-22 23:59:40.991433+08:00
33,2024-01-25 10:00:00+08:00,丁巳,戊子,癸巳,壬戌,庚辰,癸卯,戊戌,乙亥,甲申,戊丑,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,1262046249806838123,2025-06-22 23:59:40.991433+08:00
34,2024-01-25 11:00:00+08:00,戊午,癸卯,戊申,癸亥,庚辰,癸卯,戊戌,乙亥,戊午,戊寅,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,6924786481227821684,2025-06-22 23:59:40.991433+08:00
35,2024-01-25 12:00:00+08:00,戊午,癸卯,戊申,癸亥,庚辰,癸卯,戊戌,乙亥,乙酉,癸寅,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,13437316254007465967,2025-06-22 23:59:40.991433+08:00
36,2024-01-25 13:00:00+08:00,己未,癸卯,戊申,甲子,庚辰,癸卯,戊戌,乙亥,己未,癸寅,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,16266869013390006099,2025-06-22 23:59:40.991433+08:00
37,2024-01-25 14:00:00+08:00,己未,癸卯,戊申,甲子,庚辰,癸卯,戊戌,乙亥,丙戌,癸寅,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,170524785455776528,2025-06-22 23:59:40.991433+08:00
38,2024-01-25 15:00:00+08:00,庚申,癸卯,戊申,乙丑,庚辰,癸卯,戊戌,乙亥,庚申,癸卯,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,12319731405819644912,2025-06-22 23:59:40.991433+08:00
39,2024-01-25 16:00:00+08:00,庚申,癸卯,戊申,乙丑,庚辰,癸卯,戊戌,乙亥,丁亥,癸卯,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,8910285540876917157,2025-06-22 23:59:40.991433+08:00
40,2024-01-26 09:00:00+08:00,己巳,己丑,甲午,甲戌,庚辰,癸卯,戊戌,乙亥,己巳,己寅,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,12474869001717502726,2025-06-22 23:59:40.991433+08:00
41,2024-01-26 10:00:00+08:00,己巳,己丑,甲午,甲戌,庚辰,癸卯,戊戌,乙亥,丙申,己寅,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,8284919901015801177,2025-06-22 23:59:40.991433+08:00
42,2024-01-26 11:00:00+08:00,庚午,甲辰,己酉,乙亥,庚辰,癸卯,戊戌,乙亥,庚午,己卯,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,10383619152232617975,2025-06-22 23:59:40.991433+08:00
43,2024-01-26 12:00:00+08:00,庚午,甲辰,己酉,乙亥,庚辰,癸卯,戊戌,乙亥,丁酉,甲卯,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,11036639753053605308,2025-06-22 23:59:40.991433+08:00
44,2024-01-26 13:00:00+08:00,辛未,甲辰,己酉,丙子,庚辰,癸卯,戊戌,乙亥,辛未,甲卯,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,9165802263422438670,2025-06-22 23:59:40.991433+08:00
