,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
3426,1800935262778674000,1,5,11,0,2,3,6,3,0,11,6,5,4,2,11,1,5,8,8,7,9,0,10,6,7,4,1,9,8,10,4,8,1,11,4,2
3427,1800938862778674000,1,5,11,0,2,3,6,3,0,11,6,5,4,2,11,1,5,8,8,7,9,0,10,6,7,4,1,9,8,10,4,8,1,11,4,2
3428,1800942462778674000,7,5,10,0,2,3,1,3,4,11,6,5,7,2,7,1,5,8,9,7,2,0,10,6,0,4,3,9,8,10,0,8,6,11,4,2
3429,1800946062778674000,7,5,10,0,2,3,1,3,4,11,6,5,7,2,7,1,5,8,9,7,2,0,10,6,0,4,3,9,8,10,0,8,6,11,4,2
3430,1800949662778674000,3,5,4,0,2,3,3,3,10,11,6,5,1,2,6,1,5,8,6,7,8,0,10,6,4,4,5,9,8,10,7,8,7,11,4,2
3431,1800953262778674000,3,5,4,0,2,3,3,3,10,11,6,5,1,2,6,1,5,8,6,7,8,0,10,6,4,4,5,9,8,10,7,8,7,11,4,2
3432,1801014462778674000,6,2,7,0,2,3,7,6,8,11,6,5,2,5,10,1,5,8,3,10,5,0,10,6,2,8,6,9,8,10,9,4,3,11,4,2
3433,1801018062778674000,6,2,7,0,2,3,7,6,8,11,6,5,2,5,10,1,5,8,3,10,5,0,10,6,2,8,6,9,8,10,9,4,3,11,4,2
3434,1801021662778674000,1,3,11,0,2,3,6,5,0,11,6,5,4,8,11,1,5,8,8,6,9,0,10,6,7,10,1,9,8,10,4,2,1,11,4,2
3435,1801025262778674000,1,3,11,0,2,3,6,5,0,11,6,5,4,8,11,1,5,8,8,6,9,0,10,6,7,10,1,9,8,10,4,2,1,11,4,2
3436,1801028862778674000,7,3,10,0,2,3,1,5,4,11,6,5,7,8,7,1,5,8,9,6,2,0,10,6,0,10,3,9,8,10,0,2,6,11,4,2
3437,1801032462778674000,7,3,10,0,2,3,1,5,4,11,6,5,7,8,7,1,5,8,9,6,2,0,10,6,0,10,3,9,8,10,0,2,6,11,4,2
3438,1801036062778674000,3,3,4,0,2,3,3,5,10,11,6,5,1,8,6,1,5,8,6,6,8,0,10,6,4,10,5,9,8,10,7,2,7,11,4,2
3439,1801039662778674000,3,3,4,0,2,3,3,5,10,11,6,5,1,8,6,1,5,8,6,6,8,0,10,6,4,10,5,9,8,10,7,2,7,11,4,2
3440,1801100862778674000,6,9,7,0,2,3,7,1,8,11,6,5,2,9,10,1,5,8,3,11,5,0,10,6,2,0,6,9,8,10,9,0,3,11,4,2
3441,1801104462778674000,6,9,7,0,2,3,7,1,8,11,6,5,2,9,10,1,5,8,3,11,5,0,10,6,2,0,6,9,8,10,9,0,3,11,4,2
3442,1801108062778674000,1,1,11,0,2,3,6,9,0,11,6,5,4,0,11,1,5,8,8,1,9,0,10,6,7,11,1,9,8,10,4,9,1,11,4,2
3443,1801111662778674000,1,1,11,0,2,3,6,9,0,11,6,5,4,0,11,1,5,8,8,1,9,0,10,6,7,11,1,9,8,10,4,9,1,11,4,2
3444,1801115262778674000,7,1,10,0,2,3,1,9,4,11,6,5,7,0,7,1,5,8,9,1,2,0,10,6,0,11,3,9,8,10,0,9,6,11,4,2
3445,1801118862778674000,7,1,10,0,2,3,1,9,4,11,6,5,7,0,7,1,5,8,9,1,2,0,10,6,0,11,3,9,8,10,0,9,6,11,4,2
3446,1801122462778674000,3,1,4,0,2,3,3,9,10,11,6,5,1,0,6,1,5,8,6,1,8,0,10,6,4,11,5,9,8,10,7,9,7,11,4,2
3447,1801126062778674000,3,1,4,0,2,3,3,9,10,11,6,5,1,0,6,1,5,8,6,1,8,0,10,6,4,11,5,9,8,10,7,9,7,11,4,2
3448,1801187262778674000,6,5,7,0,2,3,7,3,8,11,6,5,2,2,10,1,5,8,3,7,5,0,10,6,2,4,6,9,8,10,9,8,3,11,4,2
3449,1801190862778674000,6,5,7,0,2,3,7,3,8,11,6,5,2,2,10,1,5,8,3,7,5,0,10,6,2,4,6,9,8,10,9,8,3,11,4,2
3450,1801194462778674000,1,6,11,0,2,3,6,2,0,11,6,5,4,4,11,1,5,8,8,3,9,0,10,6,7,7,1,9,8,10,4,5,1,11,4,2
3451,1801198062778674000,1,6,11,0,2,3,6,2,0,11,6,5,4,4,11,1,5,8,8,3,9,0,10,6,7,7,1,9,8,10,4,5,1,11,4,2
3452,1801201662778674000,7,6,10,0,2,3,1,2,4,11,6,5,7,4,7,1,5,8,9,3,2,0,10,6,0,7,3,9,8,10,0,5,6,11,4,2
3453,1801205262778674000,7,6,10,0,2,3,1,2,4,11,6,5,7,4,7,1,5,8,9,3,2,0,10,6,0,7,3,9,8,10,0,5,6,11,4,2
3454,1801208862778674000,3,6,4,0,2,3,3,2,10,11,6,5,1,4,6,1,5,8,6,3,8,0,10,6,4,7,5,9,8,10,7,5,7,11,4,2
3455,1801212462778674000,3,6,4,0,2,3,3,2,10,11,6,5,1,4,6,1,5,8,6,3,8,0,10,6,4,7,5,9,8,10,7,5,7,11,4,2
3456,1801446462778674000,6,6,7,0,2,3,7,2,8,11,6,5,2,4,10,1,5,8,3,3,5,0,10,6,2,7,6,9,8,10,9,5,3,11,4,2
3457,1801450062778674000,6,6,7,0,2,3,7,2,8,11,6,5,2,4,10,1,5,8,3,3,5,0,10,6,2,7,6,9,8,10,9,5,3,11,4,2
3458,1801453662778674000,1,10,11,0,2,3,6,4,0,11,6,5,4,7,11,1,5,8,8,2,9,0,10,6,7,3,1,9,8,10,4,6,1,11,4,2
3459,1801457262778674000,1,10,11,0,2,3,6,4,0,11,6,5,4,7,11,1,5,8,8,2,9,0,10,6,7,3,1,9,8,10,4,6,1,11,4,2
3460,1801460862778674000,7,10,10,0,2,3,1,4,4,11,6,5,7,7,7,1,5,8,9,2,2,0,10,6,0,3,3,9,8,10,0,6,6,11,4,2
3461,1801464462778674000,7,10,10,0,2,3,1,4,4,11,6,5,7,7,7,1,5,8,9,2,2,0,10,6,0,3,3,9,8,10,0,6,6,11,4,2
3462,1801468062778674000,3,10,4,0,2,3,3,4,10,11,6,5,1,7,6,1,5,8,6,2,8,0,10,6,4,3,5,9,8,10,7,6,7,11,4,2
3463,1801471662778674000,3,10,4,0,2,3,3,4,10,11,6,5,1,7,6,1,5,8,6,2,8,0,10,6,4,3,5,9,8,10,7,6,7,11,4,2
3464,1801532862778674000,6,7,7,0,2,3,7,8,8,11,6,5,2,10,10,1,5,8,3,5,5,0,10,6,2,6,6,9,8,10,9,3,3,11,4,2
3465,1801536462778674000,6,7,7,0,2,3,7,8,8,11,6,5,2,10,10,1,5,8,3,5,5,0,10,6,2,6,6,9,8,10,9,3,3,11,4,2
3466,1801540062778674000,1,4,11,0,2,3,6,10,0,11,6,5,4,6,11,1,5,8,8,8,9,0,10,6,7,5,1,9,8,10,4,7,1,11,4,2
3467,1801543662778674000,1,4,11,0,2,3,6,10,0,11,6,5,4,6,11,1,5,8,8,8,9,0,10,6,7,5,1,9,8,10,4,7,1,11,4,2
3468,1801547262778674000,7,4,10,0,2,3,1,10,4,11,6,5,7,6,7,1,5,8,9,8,2,0,10,6,0,5,3,9,8,10,0,7,6,11,4,2
3469,1801550862778674000,7,4,10,0,2,3,1,10,4,11,6,5,7,6,7,1,5,8,9,8,2,0,10,6,0,5,3,9,8,10,0,7,6,11,4,2
3470,1801554462778674000,3,4,4,0,2,3,3,10,10,11,6,5,1,6,6,1,5,8,6,8,8,0,10,6,4,5,5,9,8,10,7,7,7,11,4,2
3471,1801558062778674000,3,4,4,0,2,3,3,10,10,11,6,5,1,6,6,1,5,8,6,8,8,0,10,6,4,5,5,9,8,10,7,7,7,11,4,2
3472,1801619262778674000,6,11,7,0,2,3,7,0,8,11,6,5,2,11,10,1,5,8,3,9,5,0,10,6,2,1,6,9,8,10,9,1,3,11,4,2
3473,1801622862778674000,6,11,7,0,2,3,7,0,8,11,6,5,2,11,10,1,5,8,3,9,5,0,10,6,2,1,6,9,8,10,9,1,3,11,4,2
3474,1801626462778674000,1,0,11,0,2,3,6,11,0,11,6,5,4,1,11,1,5,8,8,0,9,0,10,6,7,9,1,9,8,10,4,11,1,11,4,2
3475,1801630062778674000,1,0,11,0,2,3,6,11,0,11,6,5,4,1,11,1,5,8,8,0,9,0,10,6,7,9,1,9,8,10,4,11,1,11,4,2
3476,1801633662778674000,7,0,10,0,2,3,1,11,4,11,6,5,7,1,7,1,5,8,9,0,2,0,10,6,0,9,3,9,8,10,0,11,6,11,4,2
3477,1801637262778674000,7,0,10,0,2,3,1,11,4,11,6,5,7,1,7,1,5,8,9,0,2,0,10,6,0,9,3,9,8,10,0,11,6,11,4,2
3478,1801640862778674000,3,0,4,0,2,3,3,11,10,11,6,5,1,1,6,1,5,8,6,0,8,0,10,6,4,9,5,9,8,10,7,11,7,11,4,2
3479,1801644462778674000,3,0,4,0,2,3,3,11,10,11,6,5,1,1,6,1,5,8,6,0,8,0,10,6,4,9,5,9,8,10,7,11,7,11,4,2
3480,1801705662778674000,6,10,7,0,2,3,7,4,8,11,6,5,2,7,10,1,5,8,3,2,5,0,10,6,2,3,6,9,8,10,9,6,3,11,4,2
3481,1801709262778674000,6,10,7,10,2,9,7,4,8,4,6,1,2,7,10,7,5,9,3,2,5,2,10,11,2,3,6,3,8,0,9,6,3,6,4,0
3482,1801712862778674000,1,8,11,10,2,9,6,7,0,4,6,1,4,3,11,7,5,9,8,4,9,2,10,11,7,2,1,3,8,0,4,10,1,6,4,0
3483,1801716462778674000,1,8,11,10,2,9,6,7,0,4,6,1,4,3,11,7,5,9,8,4,9,2,10,11,7,2,1,3,8,0,4,10,1,6,4,0
3484,1801720062778674000,7,8,10,10,2,9,1,7,4,4,6,1,7,3,7,7,5,9,9,4,2,2,10,11,0,2,3,3,8,0,0,10,6,6,4,0
3485,1801723662778674000,7,8,10,10,2,9,1,7,4,4,6,1,7,3,7,7,5,9,9,4,2,2,10,11,0,2,3,3,8,0,0,10,6,6,4,0
3486,1801727262778674000,3,8,4,10,2,9,3,7,10,4,6,1,1,3,6,7,5,9,6,4,8,2,10,11,4,2,5,3,8,0,7,10,7,6,4,0
3487,1801730862778674000,3,8,4,10,2,9,3,7,10,4,6,1,1,3,6,7,5,9,6,4,8,2,10,11,4,2,5,3,8,0,7,10,7,6,4,0
3488,1801792062778674000,6,4,7,10,2,9,7,10,8,4,6,1,2,6,10,7,5,9,3,8,5,2,10,11,2,5,6,3,8,0,9,7,3,6,4,0
3489,1801795662778674000,6,4,7,10,2,9,7,10,8,4,6,1,2,6,10,7,5,9,3,8,5,2,10,11,2,5,6,3,8,0,9,7,3,6,4,0
3490,1801799262778674000,1,2,11,10,2,9,6,6,0,4,6,1,4,5,11,7,5,9,8,10,9,2,10,11,7,8,1,3,8,0,4,4,1,6,4,0
3491,1801802862778674000,1,2,11,10,2,9,6,6,0,4,6,1,4,5,11,7,5,9,8,10,9,2,10,11,7,8,1,3,8,0,4,4,1,6,4,0
3492,1801806462778674000,7,2,10,10,2,9,1,6,4,4,6,1,7,5,7,7,5,9,9,10,2,2,10,11,0,8,3,3,8,0,0,4,6,6,4,0
3493,1801810062778674000,7,2,10,10,2,9,1,6,4,4,6,1,7,5,7,7,5,9,9,10,2,2,10,11,0,8,3,3,8,0,0,4,6,6,4,0
3494,1801813662778674000,3,2,4,10,2,9,3,6,10,4,6,1,1,5,6,7,5,9,6,10,8,2,10,11,4,8,5,3,8,0,7,4,7,6,4,0
3495,1801817262778674000,3,2,4,10,2,9,3,6,10,4,6,1,1,5,6,7,5,9,6,10,8,2,10,11,4,8,5,3,8,0,7,4,7,6,4,0
3496,1802051262778674000,6,2,1,10,9,3,7,6,9,4,1,5,2,5,0,7,9,8,3,10,1,2,11,6,2,8,11,3,0,10,9,4,9,6,0,2
3497,1802054862778674000,6,2,1,10,9,3,7,6,9,4,1,5,2,5,0,7,9,8,3,10,1,2,11,6,2,8,11,3,0,10,9,4,9,6,0,2
3498,1802058462778674000,1,3,6,10,9,3,6,5,2,4,1,5,4,8,4,7,9,8,8,6,3,2,11,6,7,10,7,3,0,10,4,2,5,6,0,2
3499,1802062062778674000,1,3,6,10,9,3,6,5,2,4,1,5,4,8,4,7,9,8,8,6,3,2,11,6,7,10,7,3,0,10,4,2,5,6,0,2
3500,1802065662778674000,7,3,7,10,9,3,1,5,8,4,1,5,7,8,10,7,9,8,9,6,5,2,11,6,0,10,6,3,0,10,0,2,3,6,0,2
3501,1802069262778674000,7,3,7,10,9,3,1,5,8,4,1,5,7,8,10,7,9,8,9,6,5,2,11,6,0,10,6,3,0,10,0,2,3,6,0,2
3502,1802072862778674000,3,3,11,10,9,3,3,5,0,4,1,5,1,8,11,7,9,8,6,6,9,2,11,6,4,10,1,3,0,10,7,2,1,6,0,2
3503,1802076462778674000,3,3,11,10,9,3,3,5,0,4,1,5,1,8,11,7,9,8,6,6,9,2,11,6,4,10,1,3,0,10,7,2,1,6,0,2
3504,1802137662778674000,6,9,1,10,9,3,7,1,9,4,1,5,2,9,0,7,9,8,3,11,1,2,11,6,2,0,11,3,0,10,9,0,9,6,0,2
3505,1802141262778674000,6,9,1,10,9,3,7,1,9,4,1,5,2,9,0,7,9,8,3,11,1,2,11,6,2,0,11,3,0,10,9,0,9,6,0,2
3506,1802144862778674000,1,1,6,10,9,3,6,9,2,4,1,5,4,0,4,7,9,8,8,1,3,2,11,6,7,11,7,3,0,10,4,9,5,6,0,2
3507,1802148462778674000,1,1,6,10,9,3,6,9,2,4,1,5,4,0,4,7,9,8,8,1,3,2,11,6,7,11,7,3,0,10,4,9,5,6,0,2
3508,1802152062778674000,7,1,7,10,9,3,1,9,8,4,1,5,7,0,10,7,9,8,9,1,5,2,11,6,0,11,6,3,0,10,0,9,3,6,0,2
3509,1802155662778674000,7,1,7,10,9,3,1,9,8,4,1,5,7,0,10,7,9,8,9,1,5,2,11,6,0,11,6,3,0,10,0,9,3,6,0,2
3510,1802159262778674000,3,1,11,10,9,3,3,9,0,4,1,5,1,0,11,7,9,8,6,1,9,2,11,6,4,11,1,3,0,10,7,9,1,6,0,2
3511,1802162862778674000,3,1,11,10,9,3,3,9,0,4,1,5,1,0,11,7,9,8,6,1,9,2,11,6,4,11,1,3,0,10,7,9,1,6,0,2
3512,1802224062778674000,6,5,1,10,9,3,7,3,9,4,1,5,2,2,0,7,9,8,3,7,1,2,11,6,2,4,11,3,0,10,9,8,9,6,0,2
3513,1802227662778674000,6,5,1,10,9,3,7,3,9,4,1,5,2,2,0,7,9,8,3,7,1,2,11,6,2,4,11,3,0,10,9,8,9,6,0,2
3514,1802231262778674000,1,6,6,10,9,3,6,2,2,4,1,5,4,4,4,7,9,8,8,3,3,2,11,6,7,7,7,3,0,10,4,5,5,6,0,2
3515,1802234862778674000,1,6,6,10,9,3,6,2,2,4,1,5,4,4,4,7,9,8,8,3,3,2,11,6,7,7,7,3,0,10,4,5,5,6,0,2
3516,1802238462778674000,7,6,7,10,9,3,1,2,8,4,1,5,7,4,10,7,9,8,9,3,5,2,11,6,0,7,6,3,0,10,0,5,3,6,0,2
3517,1802242062778674000,7,6,7,10,9,3,1,2,8,4,1,5,7,4,10,7,9,8,9,3,5,2,11,6,0,7,6,3,0,10,0,5,3,6,0,2
3518,1802245662778674000,3,6,11,10,9,3,3,2,0,4,1,5,1,4,11,7,9,8,6,3,9,2,11,6,4,7,1,3,0,10,7,5,1,6,0,2
3519,1802249262778674000,3,6,11,10,9,3,3,2,0,4,1,5,1,4,11,7,9,8,6,3,9,2,11,6,4,7,1,3,0,10,7,5,1,6,0,2
3520,1802310462778674000,6,3,1,10,9,3,7,5,9,4,1,5,2,8,0,7,9,8,3,6,1,2,11,6,2,10,11,3,0,10,9,2,9,6,0,2
3521,1802314062778674000,6,3,1,10,9,3,7,5,9,4,1,5,2,8,0,7,9,8,3,6,1,2,11,6,2,10,11,3,0,10,9,2,9,6,0,2
3522,1802317662778674000,1,7,6,10,9,3,6,8,2,4,1,5,4,10,4,7,9,8,8,5,3,2,11,6,7,6,7,3,0,10,4,3,5,6,0,2
3523,1802321262778674000,1,7,6,10,9,3,6,8,2,4,1,5,4,10,4,7,9,8,8,5,3,2,11,6,7,6,7,3,0,10,4,3,5,6,0,2
3524,1802324862778674000,7,7,7,10,9,3,1,8,8,4,1,5,7,10,10,7,9,8,9,5,5,2,11,6,0,6,6,3,0,10,0,3,3,6,0,2
3525,1802328462778674000,7,7,7,10,9,3,1,8,8,4,1,5,7,10,10,7,9,8,9,5,5,2,11,6,0,6,6,3,0,10,0,3,3,6,0,2
3526,1802332062778674000,3,7,11,10,9,3,3,8,0,4,1,5,1,10,11,7,9,8,6,5,9,2,11,6,4,6,1,3,0,10,7,3,1,6,0,2
3527,1802335662778674000,3,7,11,10,9,3,3,8,0,4,1,5,1,10,11,7,9,8,6,5,9,2,11,6,4,6,1,3,0,10,7,3,1,6,0,2
3528,1802396862778674000,6,1,1,10,9,3,7,9,9,4,1,5,2,0,0,7,9,8,3,1,1,2,11,6,2,11,11,3,0,10,9,9,9,6,0,2
3529,1802400462778674000,6,1,1,10,9,3,7,9,9,4,1,5,2,0,0,7,9,8,3,1,1,2,11,6,2,11,11,3,0,10,9,9,9,6,0,2
3530,1802404062778674000,1,11,6,10,9,3,6,0,2,4,1,5,4,11,4,7,9,8,8,9,3,2,11,6,7,1,7,3,0,10,4,1,5,6,0,2
3531,1802407662778674000,1,11,6,10,9,3,6,0,2,4,1,5,4,11,4,7,9,8,8,9,3,2,11,6,7,1,7,3,0,10,4,1,5,6,0,2
3532,1802411262778674000,7,11,7,10,9,3,1,0,8,4,1,5,7,11,10,7,9,8,9,9,5,2,11,6,0,1,6,3,0,10,0,1,3,6,0,2
3533,1802414862778674000,7,11,7,10,9,3,1,0,8,4,1,5,7,11,10,7,9,8,9,9,5,2,11,6,0,1,6,3,0,10,0,1,3,6,0,2
3534,1802418462778674000,3,11,11,10,9,3,3,0,0,4,1,5,1,11,11,7,9,8,6,9,9,2,11,6,4,1,1,3,0,10,7,1,1,6,0,2
3535,1802422062778674000,3,11,11,10,9,3,3,0,0,4,1,5,1,11,11,7,9,8,6,9,9,2,11,6,4,1,1,3,0,10,7,1,1,6,0,2
3536,1802656062778674000,6,11,1,10,9,3,7,0,9,4,1,5,2,11,0,7,9,8,3,9,1,2,11,6,2,1,11,3,0,10,9,1,9,6,0,2
3537,1802659662778674000,6,11,1,10,9,3,7,0,9,4,1,5,2,11,0,7,9,8,3,9,1,2,11,6,2,1,11,3,0,10,9,1,9,6,0,2
3538,1802663262778674000,1,0,6,10,9,3,6,11,2,4,1,5,4,1,4,7,9,8,8,0,3,2,11,6,7,9,7,3,0,10,4,11,5,6,0,2
3539,1802666862778674000,1,0,6,10,9,3,6,11,2,4,1,5,4,1,4,7,9,8,8,0,3,2,11,6,7,9,7,3,0,10,4,11,5,6,0,2
3540,1802670462778674000,7,0,7,10,9,3,1,11,8,4,1,5,7,1,10,7,9,8,9,0,5,2,11,6,0,9,6,3,0,10,0,11,3,6,0,2
3541,1802674062778674000,7,0,7,10,9,3,1,11,8,4,1,5,7,1,10,7,9,8,9,0,5,2,11,6,0,9,6,3,0,10,0,11,3,6,0,2
3542,1802677662778674000,3,0,11,10,9,3,3,11,0,4,1,5,1,1,11,7,9,8,6,0,9,2,11,6,4,9,1,3,0,10,7,11,1,6,0,2
3543,1802681262778674000,3,0,11,10,9,3,3,11,0,4,1,5,1,1,11,7,9,8,6,0,9,2,11,6,4,9,1,3,0,10,7,11,1,6,0,2
3544,1802742462778674000,6,10,1,10,9,3,7,4,9,4,1,5,2,7,0,7,9,8,3,2,1,2,11,6,2,3,11,3,0,10,9,6,9,6,0,2
3545,1802746062778674000,6,10,1,10,9,3,7,4,9,4,1,5,2,7,0,7,9,8,3,2,1,2,11,6,2,3,11,3,0,10,9,6,9,6,0,2
3546,1802749662778674000,1,8,6,10,9,3,6,7,2,4,1,5,4,3,4,7,9,8,8,4,3,2,11,6,7,2,7,3,0,10,4,10,5,6,0,2
3547,1802753262778674000,1,8,6,10,9,3,6,7,2,4,1,5,4,3,4,7,9,8,8,4,3,2,11,6,7,2,7,3,0,10,4,10,5,6,0,2
3548,1802756862778674000,7,8,7,10,9,3,1,7,8,4,1,5,7,3,10,7,9,8,9,4,5,2,11,6,0,2,6,3,0,10,0,10,3,6,0,2
3549,1802760462778674000,7,8,7,10,9,3,1,7,8,4,1,5,7,3,10,7,9,8,9,4,5,2,11,6,0,2,6,3,0,10,0,10,3,6,0,2
3550,1802764062778674000,3,8,11,10,9,3,3,7,0,4,1,5,1,3,11,7,9,8,6,4,9,2,11,6,4,2,1,3,0,10,7,10,1,6,0,2
3551,1802767662778674000,3,8,11,10,9,3,3,7,0,4,1,5,1,3,11,7,9,8,6,4,9,2,11,6,4,2,1,3,0,10,7,10,1,6,0,2
3552,1802828862778674000,6,4,1,10,9,3,7,10,9,4,1,5,2,6,0,7,9,8,3,8,1,2,11,6,2,5,11,3,0,10,9,7,9,6,0,2
3553,1802832462778674000,6,4,1,10,9,3,7,10,9,4,1,5,2,6,0,7,9,8,3,8,1,2,11,6,2,5,11,3,0,10,9,7,9,6,0,2
3554,1802836062778674000,1,2,6,10,9,3,6,6,2,4,1,5,4,5,4,7,9,8,8,10,3,2,11,6,7,8,7,3,0,10,4,4,5,6,0,2
3555,1802839662778674000,1,2,6,10,9,3,6,6,2,4,1,5,4,5,4,7,9,8,8,10,3,2,11,6,7,8,7,3,0,10,4,4,5,6,0,2
3556,1802843262778674000,7,2,7,10,9,3,1,6,8,4,1,5,7,5,10,7,9,8,9,10,5,2,11,6,0,8,6,3,0,10,0,4,3,6,0,2
3557,1802846862778674000,7,2,7,10,9,3,1,6,8,4,1,5,7,5,10,7,9,8,9,10,5,2,11,6,0,8,6,3,0,10,0,4,3,6,0,2
3558,1802850462778674000,3,2,11,10,9,3,3,6,0,4,1,5,1,5,11,7,9,8,6,10,9,2,11,6,4,8,1,3,0,10,7,4,1,6,0,2
3559,1802854062778674000,3,2,11,10,9,3,3,6,0,4,1,5,1,5,11,7,9,8,6,10,9,2,11,6,4,8,1,3,0,10,7,4,1,6,0,2
3560,1802915262778674000,6,0,1,10,9,3,7,11,9,4,1,5,2,1,0,7,9,8,3,0,1,2,11,6,2,9,11,3,0,10,9,11,9,6,0,2
3561,1802918862778674000,6,0,1,10,9,3,7,11,9,4,1,5,2,1,0,7,9,8,3,0,1,2,11,6,2,9,11,3,0,10,9,11,9,6,0,2
3562,1802922462778674000,1,9,6,10,9,3,6,1,2,4,1,5,4,9,4,7,9,8,8,11,3,2,11,6,7,0,7,3,0,10,4,0,5,6,0,2
3563,1802926062778674000,1,9,6,10,9,3,6,1,2,4,1,5,4,9,4,7,9,8,8,11,3,2,11,6,7,0,7,3,0,10,4,0,5,6,0,2
3564,1802929662778674000,7,9,7,10,9,3,1,1,8,4,1,5,7,9,10,7,9,8,9,11,5,2,11,6,0,0,6,3,0,10,0,0,3,6,0,2
3565,1802933262778674000,7,9,7,10,9,3,1,1,8,4,1,5,7,9,10,7,9,8,9,11,5,2,11,6,0,0,6,3,0,10,0,0,3,6,0,2
3566,1802936862778674000,3,9,11,10,9,3,3,1,0,4,1,5,1,9,11,7,9,8,6,11,9,2,11,6,4,0,1,3,0,10,7,0,1,6,0,2
3567,1802940462778674000,3,9,11,10,9,3,3,1,0,4,1,5,1,9,11,7,9,8,6,11,9,2,11,6,4,0,1,3,0,10,7,0,1,6,0,2
3568,1803001662778674000,6,8,1,8,9,7,7,7,9,7,1,8,2,3,0,3,9,10,3,4,1,4,11,5,2,2,11,2,0,6,9,10,9,10,0,3
3569,1803005262778674000,6,8,1,8,9,7,7,7,9,7,1,8,2,3,0,3,9,10,3,4,1,4,11,5,2,2,11,2,0,6,9,10,9,10,0,3
3570,1803008862778674000,1,5,6,8,9,7,6,3,2,7,1,8,4,2,4,3,9,10,8,7,3,4,11,5,7,4,7,2,0,6,4,8,5,10,0,3
3571,1803012462778674000,1,5,6,8,9,7,6,3,2,7,1,8,4,2,4,3,9,10,8,7,3,4,11,5,7,4,7,2,0,6,4,8,5,10,0,3
3572,1803016062778674000,7,5,7,8,9,7,1,3,8,7,1,8,7,2,10,3,9,10,9,7,5,4,11,5,0,4,6,2,0,6,0,8,3,10,0,3
3573,1803019662778674000,7,5,7,8,9,7,1,3,8,7,1,8,7,2,10,3,9,10,9,7,5,4,11,5,0,4,6,2,0,6,0,8,3,10,0,3
3574,1803023262778674000,3,5,11,8,9,7,3,3,0,7,1,8,1,2,11,3,9,10,6,7,9,4,11,5,4,4,1,2,0,6,7,8,1,10,0,3
3575,1803026862778674000,3,5,11,8,9,7,3,3,0,7,1,8,1,2,11,3,9,10,6,7,9,4,11,5,4,4,1,2,0,6,7,8,1,10,0,3
3576,1803260862778674000,6,5,1,8,9,7,7,3,9,7,1,8,2,2,0,3,9,10,3,7,1,4,11,5,2,4,11,2,0,6,9,8,9,10,0,3
3577,1803264462778674000,6,5,1,8,9,7,7,3,9,7,1,8,2,2,0,3,9,10,3,7,1,4,11,5,2,4,11,2,0,6,9,8,9,10,0,3
3578,1803268062778674000,1,6,6,8,9,7,6,2,2,7,1,8,4,4,4,3,9,10,8,3,3,4,11,5,7,7,7,2,0,6,4,5,5,10,0,3
3579,1803271662778674000,1,6,6,8,9,7,6,2,2,7,1,8,4,4,4,3,9,10,8,3,3,4,11,5,7,7,7,2,0,6,4,5,5,10,0,3
3580,1803275262778674000,7,6,7,8,9,7,1,2,8,7,1,8,7,4,10,3,9,10,9,3,5,4,11,5,0,7,6,2,0,6,0,5,3,10,0,3
3581,1803278862778674000,7,6,7,8,9,7,1,2,8,7,1,8,7,4,10,3,9,10,9,3,5,4,11,5,0,7,6,2,0,6,0,5,3,10,0,3
3582,1803282462778674000,3,6,11,8,9,7,3,2,0,7,1,8,1,4,11,3,9,10,6,3,9,4,11,5,4,7,1,2,0,6,7,5,1,10,0,3
3583,1803286062778674000,3,6,11,8,9,7,3,2,0,7,1,8,1,4,11,3,9,10,6,3,9,4,11,5,4,7,1,2,0,6,7,5,1,10,0,3
3584,1803347262778674000,6,3,1,8,9,7,7,5,9,7,1,8,2,8,0,3,9,10,3,6,1,4,11,5,2,10,11,2,0,6,9,2,9,10,0,3
3585,1803350862778674000,6,3,1,8,9,7,7,5,9,7,1,8,2,8,0,3,9,10,3,6,1,4,11,5,2,10,11,2,0,6,9,2,9,10,0,3
3586,1803354462778674000,1,7,6,8,9,7,6,8,2,7,1,8,4,10,4,3,9,10,8,5,3,4,11,5,7,6,7,2,0,6,4,3,5,10,0,3
3587,1803358062778674000,1,7,6,8,9,7,6,8,2,7,1,8,4,10,4,3,9,10,8,5,3,4,11,5,7,6,7,2,0,6,4,3,5,10,0,3
