,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
30,2019-01-07 21:00:00+08:00,25820,25833,25744,25819,9286448,HSI,^HSI,8581606071168394181,2025-06-03 12:25:11.232890+08:00,乙亥,己未,甲子,庚辰,乙丑,癸丑,戊申,庚申,乙亥,己申,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
31,2019-01-07 23:00:00+08:00,25817,25903,25759,25896,1647467,HSI,^HSI,8276254601063864415,2025-06-03 12:25:11.232890+08:00,戊子,乙巳,庚戌,癸巳,乙丑,癸丑,戊申,庚申,戊子,庚辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
32,2019-01-08 09:00:00+08:00,25925,26006,25713,25932,6787718,HSI,^HSI,9776088278755511984,2025-06-03 12:25:11.232890+08:00,辛巳,乙巳,庚戌,丙戌,乙丑,癸丑,戊申,庚申,辛巳,乙午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
33,2019-01-08 11:00:00+08:00,25933,25976,25875,25945,7495117,HSI,^HSI,12189896172223972035,2025-06-03 12:25:11.232890+08:00,壬午,庚申,乙丑,丁亥,乙丑,癸丑,戊申,庚申,壬午,乙未,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
34,2019-01-08 13:00:00+08:00,25945,25981,25793,25880,5331693,HSI,^HSI,3510065620076326268,2025-06-03 12:25:11.232890+08:00,癸未,庚申,乙丑,戊子,乙丑,癸丑,戊申,庚申,癸未,庚未,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
35,2019-01-08 15:00:00+08:00,25881,25938,25833,25903,8588829,HSI,^HSI,10399454618875993571,2025-06-03 12:25:11.232890+08:00,甲申,庚申,乙丑,己丑,乙丑,癸丑,戊申,庚申,甲申,庚申,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
36,2019-01-08 17:00:00+08:00,25917,25990,25915,25986,5913055,HSI,^HSI,16078871274557268028,2025-06-03 12:25:11.232890+08:00,乙酉,庚申,乙丑,庚寅,乙丑,癸丑,戊申,庚申,乙酉,庚申,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
37,2019-01-08 19:00:00+08:00,25986,26058,25974,26044,6250899,HSI,^HSI,5485108240625822673,2025-06-03 12:25:11.232890+08:00,丙戌,庚申,乙丑,辛卯,乙丑,癸丑,戊申,庚申,丙戌,庚酉,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
38,2019-01-08 21:00:00+08:00,26044,26181,26028,26133,1658011,HSI,^HSI,14002446894273386304,2025-06-03 12:25:11.232890+08:00,丁亥,庚申,乙丑,壬辰,乙丑,癸丑,戊申,庚申,丁亥,庚酉,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
39,2019-01-08 23:00:00+08:00,26135,26167,26012,26055,7153225,HSI,^HSI,4961619541180153471,2025-06-03 12:25:11.232890+08:00,庚子,丙午,辛亥,乙巳,乙丑,癸丑,戊申,庚申,庚子,辛巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
40,2019-01-09 09:00:00+08:00,26179,26605,26168,26552,4468536,HSI,^HSI,209192149488859097,2025-06-03 12:25:11.232890+08:00,癸巳,丙午,辛亥,戊戌,乙丑,癸丑,戊申,庚申,癸巳,丙未,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
41,2019-01-09 11:00:00+08:00,26553,26571,26480,26571,4933380,HSI,^HSI,6408408667066137772,2025-06-03 12:25:11.232890+08:00,甲午,辛酉,丙寅,己亥,乙丑,癸丑,戊申,庚申,甲午,丙申,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
42,2019-01-09 13:00:00+08:00,26571,26652,26436,26456,9488567,HSI,^HSI,9843270719538082159,2025-06-03 12:25:11.232890+08:00,乙未,辛酉,丙寅,庚子,乙丑,癸丑,戊申,庚申,乙未,辛申,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
43,2019-01-09 15:00:00+08:00,26455,26522,26422,26515,1117814,HSI,^HSI,4432251920001098163,2025-06-03 12:25:11.232890+08:00,丙申,辛酉,丙寅,辛丑,乙丑,癸丑,戊申,庚申,丙申,辛酉,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
44,2019-01-09 17:00:00+08:00,26518,26613,26506,26536,2214963,HSI,^HSI,15981127728780226371,2025-06-03 12:25:11.232890+08:00,丁酉,辛酉,丙寅,壬寅,乙丑,癸丑,戊申,庚申,丁酉,辛酉,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
45,2019-01-09 19:00:00+08:00,26536,26548,26482,26541,3445790,HSI,^HSI,17666588024733012008,2025-06-03 12:25:11.232890+08:00,戊戌,辛酉,丙寅,癸卯,乙丑,癸丑,戊申,庚申,戊戌,辛戌,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
46,2019-01-09 21:00:00+08:00,26541,26629,26524,26603,7127758,HSI,^HSI,14347863102731607327,2025-06-03 12:25:11.232890+08:00,己亥,辛酉,丙寅,甲辰,乙丑,癸丑,戊申,庚申,己亥,辛戌,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
47,2019-01-09 23:00:00+08:00,26605,26628,26483,26577,1390138,HSI,^HSI,12848026803998136894,2025-06-03 12:25:11.232890+08:00,壬子,丁未,壬子,丁巳,乙丑,癸丑,戊申,庚申,壬子,壬午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
48,2019-01-10 09:00:00+08:00,26389,26457,26228,26350,1712917,HSI,^HSI,13507481795876425175,2025-06-03 12:25:11.232890+08:00,乙巳,丁未,壬子,庚戌,乙丑,癸丑,戊申,庚申,乙巳,丁申,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
49,2019-01-10 11:00:00+08:00,26349,26616,26337,26608,7921715,HSI,^HSI,12569625515136166883,2025-06-03 12:25:11.232890+08:00,丙午,壬戌,丁卯,辛亥,乙丑,癸丑,戊申,庚申,丙午,丁酉,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
50,2019-01-10 13:00:00+08:00,26607,26636,26414,26474,6335031,HSI,^HSI,6817019384022571389,2025-06-03 12:25:11.232890+08:00,丁未,壬戌,丁卯,壬子,乙丑,癸丑,戊申,庚申,丁未,壬酉,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
51,2019-01-10 15:00:00+08:00,26477,26550,26461,26470,7497192,HSI,^HSI,3985676150362628233,2025-06-03 12:25:11.232890+08:00,戊申,壬戌,丁卯,癸丑,乙丑,癸丑,戊申,庚申,戊申,壬戌,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
52,2019-01-10 17:00:00+08:00,26464,26575,26461,26528,6280911,HSI,^HSI,13147075978702976467,2025-06-03 12:25:11.232890+08:00,己酉,壬戌,丁卯,甲寅,乙丑,癸丑,戊申,庚申,己酉,壬戌,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
53,2019-01-10 19:00:00+08:00,26529,26565,26517,26554,6837724,HSI,^HSI,8674092237758194893,2025-06-03 12:25:11.232890+08:00,庚戌,壬戌,丁卯,乙卯,乙丑,癸丑,戊申,庚申,庚戌,壬亥,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
54,2019-01-10 21:00:00+08:00,26555,26588,26528,26563,6422957,HSI,^HSI,10478695396328400704,2025-06-03 12:25:11.232890+08:00,辛亥,壬戌,丁卯,丙辰,乙丑,癸丑,戊申,庚申,辛亥,壬亥,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
55,2019-01-10 23:00:00+08:00,26562,26699,26544,26678,7724019,HSI,^HSI,16807345002838803664,2025-06-03 12:25:11.232890+08:00,甲子,戊申,癸丑,己巳,乙丑,癸丑,戊申,庚申,甲子,癸未,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
56,2019-01-11 09:00:00+08:00,26746,26746,26512,26583,6680241,HSI,^HSI,9150253093127830134,2025-06-03 12:25:11.232890+08:00,丁巳,戊申,癸丑,壬戌,乙丑,癸丑,戊申,庚申,丁巳,戊酉,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
57,2019-01-11 11:00:00+08:00,26583,26618,26543,26606,8522889,HSI,^HSI,5475506986680281439,2025-06-03 12:25:11.232890+08:00,戊午,癸亥,戊辰,癸亥,乙丑,癸丑,戊申,庚申,戊午,戊戌,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
58,2019-01-11 13:00:00+08:00,26606,26697,26580,26692,3999503,HSI,^HSI,2787425006027467815,2025-06-03 12:25:11.232890+08:00,己未,癸亥,戊辰,甲子,乙丑,癸丑,戊申,庚申,己未,癸戌,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
59,2019-01-11 15:00:00+08:00,26693,26725,26646,26696,8255403,HSI,^HSI,15089424535779527998,2025-06-03 12:25:11.232890+08:00,庚申,癸亥,戊辰,乙丑,乙丑,癸丑,戊申,庚申,庚申,癸亥,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
60,2019-01-11 17:00:00+08:00,26706,26738,26659,26685,5580626,HSI,^HSI,6825341936808276319,2025-06-03 12:25:11.232890+08:00,辛酉,癸亥,戊辰,丙寅,乙丑,癸丑,戊申,庚申,辛酉,癸亥,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
61,2019-01-11 19:00:00+08:00,26688,26707,26622,26624,6037599,HSI,^HSI,14471513951992209714,2025-06-03 12:25:11.232890+08:00,壬戌,癸亥,戊辰,丁卯,乙丑,癸丑,戊申,庚申,壬戌,癸子,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
62,2019-01-11 21:00:00+08:00,26624,26627,26551,26594,4220948,HSI,^HSI,487498044866308573,2025-06-03 12:25:11.232890+08:00,癸亥,癸亥,戊辰,戊辰,乙丑,癸丑,戊申,庚申,癸亥,癸子,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
63,2019-01-11 23:00:00+08:00,26593,26683,26582,26655,3691345,HSI,^HSI,1970805770865677596,2025-06-03 12:25:11.232890+08:00,丙子,己酉,甲寅,辛巳,乙丑,癸丑,戊申,庚申,丙子,甲申,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
64,2019-01-14 09:00:00+08:00,26595,26617,26248,26269,8840883,HSI,^HSI,4252866905412974840,2025-06-03 12:25:11.232890+08:00,癸巳,辛亥,丙辰,戊戌,乙丑,癸丑,戊申,庚申,癸巳,辛子,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
65,2019-01-14 11:00:00+08:00,26268,26313,26164,26296,4134106,HSI,^HSI,3300005969064910201,2025-06-03 12:25:11.232890+08:00,甲午,丙寅,辛未,己亥,乙丑,癸丑,戊申,庚申,甲午,辛丑,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
66,2019-01-14 13:00:00+08:00,26296,26308,26220,26264,3939447,HSI,^HSI,7314953068141544409,2025-06-03 12:25:11.232890+08:00,乙未,丙寅,辛未,庚子,乙丑,癸丑,戊申,庚申,乙未,丙丑,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
67,2019-01-14 15:00:00+08:00,26265,26314,26241,26302,9829810,HSI,^HSI,15905482611872857645,2025-06-03 12:25:11.232890+08:00,丙申,丙寅,辛未,辛丑,乙丑,癸丑,戊申,庚申,丙申,丙寅,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
68,2019-01-14 17:00:00+08:00,26302,26350,26255,26280,3843975,HSI,^HSI,1458491369304137168,2025-06-03 12:25:11.232890+08:00,丁酉,丙寅,辛未,壬寅,乙丑,癸丑,戊申,庚申,丁酉,丙寅,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
69,2019-01-14 19:00:00+08:00,26281,26324,26254,26303,3778798,HSI,^HSI,5769810877528501842,2025-06-03 12:25:11.232890+08:00,戊戌,丙寅,辛未,癸卯,乙丑,癸丑,戊申,庚申,戊戌,丙卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
70,2019-01-14 21:00:00+08:00,26303,26372,26292,26351,3785181,HSI,^HSI,14354101404143575775,2025-06-03 12:25:11.232890+08:00,己亥,丙寅,辛未,甲辰,乙丑,癸丑,戊申,庚申,己亥,丙卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
71,2019-01-14 23:00:00+08:00,26351,26463,26343,26461,1509459,HSI,^HSI,16474481619645309099,2025-06-03 12:25:11.232890+08:00,壬子,壬子,丁巳,丁巳,乙丑,癸丑,戊申,庚申,壬子,丁亥,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
72,2019-01-15 09:00:00+08:00,26515,26744,26435,26737,2506568,HSI,^HSI,12008675669095021216,2025-06-03 12:25:11.232890+08:00,乙巳,壬子,丁巳,庚戌,乙丑,癸丑,戊申,庚申,乙巳,壬丑,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
73,2019-01-15 11:00:00+08:00,26738,26874,26738,26775,1552084,HSI,^HSI,8316169996128920539,2025-06-03 12:25:11.232890+08:00,丙午,丁卯,壬申,辛亥,乙丑,癸丑,戊申,庚申,丙午,壬寅,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
74,2019-01-15 13:00:00+08:00,26771,26843,26690,26835,6987735,HSI,^HSI,8815299868530049317,2025-06-03 12:25:11.232890+08:00,丁未,丁卯,壬申,壬子,乙丑,癸丑,戊申,庚申,丁未,丁寅,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
75,2019-01-15 15:00:00+08:00,26834,26834,26738,26752,7284854,HSI,^HSI,2700179744998668070,2025-06-03 12:25:11.232890+08:00,戊申,丁卯,壬申,癸丑,乙丑,癸丑,戊申,庚申,戊申,丁卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,3936979,HSI,^HSI,2565198345112466941,2025-06-03 12:25:11.232890+08:00,己酉,丁卯,壬申,甲寅,乙丑,癸丑,戊申,庚申,己酉,丁卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,1290615,HSI,^HSI,16545813549405147989,2025-06-03 12:25:11.232890+08:00,庚戌,丁卯,壬申,乙卯,乙丑,癸丑,戊申,庚申,庚戌,丁辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,7501195,HSI,^HSI,6866746251666493408,2025-06-03 12:25:11.232890+08:00,辛亥,丁卯,壬申,丙辰,乙丑,癸丑,戊申,庚申,辛亥,丁辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,1606179,HSI,^HSI,18102341943149428416,2025-06-03 12:25:11.232890+08:00,甲子,癸丑,戊午,己巳,乙丑,癸丑,戊申,庚申,甲子,戊子,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,6756343,HSI,^HSI,16363613922977738203,2025-06-03 12:25:11.232890+08:00,丁巳,癸丑,戊午,壬戌,乙丑,癸丑,戊申,庚申,丁巳,癸寅,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,2027795,HSI,^HSI,16271475529088558677,2025-06-03 12:25:11.232890+08:00,戊午,戊辰,癸酉,癸亥,乙丑,癸丑,戊申,庚申,戊午,癸卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,1046675,HSI,^HSI,8363751178414739691,2025-06-03 12:25:11.232890+08:00,己未,戊辰,癸酉,甲子,乙丑,癸丑,戊申,庚申,己未,戊卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,2226700,HSI,^HSI,5577289994689303708,2025-06-03 12:25:11.232890+08:00,庚申,戊辰,癸酉,乙丑,乙丑,癸丑,戊申,庚申,庚申,戊辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,8699474,HSI,^HSI,4341642488706987291,2025-06-03 12:25:11.232890+08:00,辛酉,戊辰,癸酉,丙寅,乙丑,癸丑,戊申,庚申,辛酉,戊辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,6445851,HSI,^HSI,10330914660953892749,2025-06-03 12:25:11.232890+08:00,壬戌,戊辰,癸酉,丁卯,乙丑,癸丑,戊申,庚申,壬戌,戊巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,5575710,HSI,^HSI,4374597920069969657,2025-06-03 12:25:11.232890+08:00,癸亥,戊辰,癸酉,戊辰,乙丑,癸丑,戊申,庚申,癸亥,戊巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,2387800,HSI,^HSI,15430319053499479823,2025-06-03 12:25:11.232890+08:00,丙子,甲寅,己未,辛巳,乙丑,癸丑,戊申,庚申,丙子,己丑,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,7516639,HSI,^HSI,405792888411714100,2025-06-03 12:25:11.232890+08:00,己巳,甲寅,己未,甲戌,乙丑,癸丑,戊申,庚申,己巳,甲卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,4790636,HSI,^HSI,17993342888419585412,2025-06-03 12:25:11.232890+08:00,庚午,己巳,甲戌,乙亥,乙丑,癸丑,戊申,庚申,庚午,甲辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,1629573,HSI,^HSI,4875594578690088292,2025-06-03 12:25:11.232890+08:00,辛未,己巳,甲戌,丙子,乙丑,癸丑,戊申,庚申,辛未,己辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,3559758,HSI,^HSI,16238299176841509957,2025-06-03 12:25:11.232890+08:00,壬申,己巳,甲戌,丁丑,乙丑,癸丑,戊申,庚申,壬申,己巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,1045763,HSI,^HSI,6434318659553927830,2025-06-03 12:25:11.232890+08:00,癸酉,己巳,甲戌,戊寅,乙丑,癸丑,戊申,庚申,癸酉,己巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,4626048,HSI,^HSI,7401457943477319515,2025-06-03 12:25:11.232890+08:00,甲戌,己巳,甲戌,己卯,乙丑,癸丑,戊申,庚申,甲戌,己午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,4584134,HSI,^HSI,16030382832707654675,2025-06-03 12:25:11.232890+08:00,乙亥,己巳,甲戌,庚辰,乙丑,癸丑,戊申,庚申,乙亥,己午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,7340819,HSI,^HSI,113835098796754785,2025-06-03 12:25:11.232890+08:00,戊子,乙卯,庚申,癸巳,乙丑,癸丑,戊申,庚申,戊子,庚寅,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,5045605,HSI,^HSI,7744676729687368274,2025-06-03 12:25:11.232890+08:00,辛巳,乙卯,庚申,丙戌,乙丑,癸丑,戊申,庚申,辛巳,乙辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,3508064,HSI,^HSI,3162622694064183731,2025-06-03 12:25:11.232890+08:00,壬午,庚午,乙亥,丁亥,乙丑,癸丑,戊申,庚申,壬午,乙巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,9783207,HSI,^HSI,17902927826604698045,2025-06-03 12:25:11.232890+08:00,癸未,庚午,乙亥,戊子,乙丑,癸丑,戊申,庚申,癸未,庚巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,7777917,HSI,^HSI,12730828224136088316,2025-06-03 12:25:11.232890+08:00,甲申,庚午,乙亥,己丑,乙丑,癸丑,戊申,庚申,甲申,庚午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,1846738,HSI,^HSI,10444557404973339252,2025-06-03 12:25:11.232890+08:00,乙酉,庚午,乙亥,庚寅,乙丑,癸丑,戊申,庚申,乙酉,庚午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,4514080,HSI,^HSI,514703044472917320,2025-06-03 12:25:11.232890+08:00,丙戌,庚午,乙亥,辛卯,乙丑,癸丑,戊申,庚申,丙戌,庚未,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,9399701,HSI,^HSI,11605052735233191915,2025-06-03 12:25:11.232890+08:00,丁亥,庚午,乙亥,壬辰,乙丑,癸丑,戊申,庚申,丁亥,庚未,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,9080458,HSI,^HSI,13692885764818090142,2025-06-03 12:25:11.232890+08:00,庚子,丙辰,辛酉,乙巳,乙丑,癸丑,戊申,庚申,庚子,辛卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,3377212,HSI,^HSI,11775407571571971950,2025-06-03 12:25:11.232890+08:00,丁巳,戊午,癸丑,壬子,庚辰,戊戌,癸卯,乙酉,丁巳,戊未,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,7591868,HSI,^HSI,6764635136780421504,2025-06-03 12:25:11.232890+08:00,戊午,癸酉,戊辰,癸丑,庚辰,戊戌,癸卯,乙酉,戊午,戊申,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,9354842,HSI,^HSI,13203594904243803539,2025-06-03 12:25:11.232890+08:00,己未,癸酉,戊辰,甲寅,庚辰,戊戌,癸卯,乙酉,己未,癸申,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,3467936,HSI,^HSI,9757571658947842757,2025-06-03 12:25:11.232890+08:00,庚申,癸酉,戊辰,乙卯,庚辰,戊戌,癸卯,乙酉,庚申,癸酉,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,6540201,HSI,^HSI,2866055818193795202,2025-06-03 12:25:11.232890+08:00,辛酉,癸酉,戊辰,丙辰,庚辰,戊戌,癸卯,乙酉,辛酉,癸酉,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,8412996,HSI,^HSI,7537766081398832409,2025-06-03 12:25:11.232890+08:00,壬戌,癸酉,戊辰,丁巳,庚辰,戊戌,癸卯,乙酉,壬戌,癸戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,7926785,HSI,^HSI,17359871738592161823,2025-06-03 12:25:11.232890+08:00,癸亥,癸酉,戊辰,戊午,庚辰,戊戌,癸卯,乙酉,癸亥,癸戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,8551004,HSI,^HSI,16105699550785147002,2025-06-03 12:25:11.232890+08:00,丙子,己未,甲寅,辛未,庚辰,戊戌,癸卯,乙酉,丙子,甲午,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,8771470,HSI,^HSI,5889272518533487009,2025-06-03 12:25:11.232890+08:00,己巳,己未,甲寅,甲子,庚辰,戊戌,癸卯,乙酉,己巳,己申,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
