,time,date,stock_code
607,2025-10-06 16:07:33.770289+08:00,2025-10-06 16:07:33.770289+08:00,HSI
608,2025-10-07 09:07:33.770289+08:00,2025-10-07 09:07:33.770289+08:00,HSI
609,2025-10-07 10:07:33.770289+08:00,2025-10-07 10:07:33.770289+08:00,HSI
610,2025-10-07 11:07:33.770289+08:00,2025-10-07 11:07:33.770289+08:00,HSI
611,2025-10-07 12:07:33.770289+08:00,2025-10-07 12:07:33.770289+08:00,HSI
612,2025-10-07 13:07:33.770289+08:00,2025-10-07 13:07:33.770289+08:00,HSI
613,2025-10-07 14:07:33.770289+08:00,2025-10-07 14:07:33.770289+08:00,HSI
614,2025-10-07 15:07:33.770289+08:00,2025-10-07 15:07:33.770289+08:00,HSI
615,2025-10-07 16:07:33.770289+08:00,2025-10-07 16:07:33.770289+08:00,HSI
616,2025-10-08 09:07:33.770289+08:00,2025-10-08 09:07:33.770289+08:00,HSI
617,2025-10-08 10:07:33.770289+08:00,2025-10-08 10:07:33.770289+08:00,HSI
618,2025-10-08 11:07:33.770289+08:00,2025-10-08 11:07:33.770289+08:00,HSI
619,2025-10-08 12:07:33.770289+08:00,2025-10-08 12:07:33.770289+08:00,HSI
620,2025-10-08 13:07:33.770289+08:00,2025-10-08 13:07:33.770289+08:00,HSI
621,2025-10-08 14:07:33.770289+08:00,2025-10-08 14:07:33.770289+08:00,HSI
622,2025-10-08 15:07:33.770289+08:00,2025-10-08 15:07:33.770289+08:00,HSI
623,2025-10-08 16:07:33.770289+08:00,2025-10-08 16:07:33.770289+08:00,HSI
624,2025-10-09 09:07:33.770289+08:00,2025-10-09 09:07:33.770289+08:00,HSI
625,2025-10-09 10:07:33.770289+08:00,2025-10-09 10:07:33.770289+08:00,HSI
626,2025-10-09 11:07:33.770289+08:00,2025-10-09 11:07:33.770289+08:00,HSI
627,2025-10-09 12:07:33.770289+08:00,2025-10-09 12:07:33.770289+08:00,HSI
628,2025-10-09 13:07:33.770289+08:00,2025-10-09 13:07:33.770289+08:00,HSI
629,2025-10-09 14:07:33.770289+08:00,2025-10-09 14:07:33.770289+08:00,HSI
630,2025-10-09 15:07:33.770289+08:00,2025-10-09 15:07:33.770289+08:00,HSI
631,2025-10-09 16:07:33.770289+08:00,2025-10-09 16:07:33.770289+08:00,HSI
632,2025-10-10 09:07:33.770289+08:00,2025-10-10 09:07:33.770289+08:00,HSI
633,2025-10-10 10:07:33.770289+08:00,2025-10-10 10:07:33.770289+08:00,HSI
634,2025-10-10 11:07:33.770289+08:00,2025-10-10 11:07:33.770289+08:00,HSI
635,2025-10-10 12:07:33.770289+08:00,2025-10-10 12:07:33.770289+08:00,HSI
636,2025-10-10 13:07:33.770289+08:00,2025-10-10 13:07:33.770289+08:00,HSI
637,2025-10-10 14:07:33.770289+08:00,2025-10-10 14:07:33.770289+08:00,HSI
638,2025-10-10 15:07:33.770289+08:00,2025-10-10 15:07:33.770289+08:00,HSI
639,2025-10-10 16:07:33.770289+08:00,2025-10-10 16:07:33.770289+08:00,HSI
640,2025-10-13 09:07:33.770289+08:00,2025-10-13 09:07:33.770289+08:00,HSI
641,2025-10-13 10:07:33.770289+08:00,2025-10-13 10:07:33.770289+08:00,HSI
642,2025-10-13 11:07:33.770289+08:00,2025-10-13 11:07:33.770289+08:00,HSI
643,2025-10-13 12:07:33.770289+08:00,2025-10-13 12:07:33.770289+08:00,HSI
644,2025-10-13 13:07:33.770289+08:00,2025-10-13 13:07:33.770289+08:00,HSI
645,2025-10-13 14:07:33.770289+08:00,2025-10-13 14:07:33.770289+08:00,HSI
646,2025-10-13 15:07:33.770289+08:00,2025-10-13 15:07:33.770289+08:00,HSI
647,2025-10-13 16:07:33.770289+08:00,2025-10-13 16:07:33.770289+08:00,HSI
648,2025-10-14 09:07:33.770289+08:00,2025-10-14 09:07:33.770289+08:00,HSI
649,2025-10-14 10:07:33.770289+08:00,2025-10-14 10:07:33.770289+08:00,HSI
650,2025-10-14 11:07:33.770289+08:00,2025-10-14 11:07:33.770289+08:00,HSI
651,2025-10-14 12:07:33.770289+08:00,2025-10-14 12:07:33.770289+08:00,HSI
652,2025-10-14 13:07:33.770289+08:00,2025-10-14 13:07:33.770289+08:00,HSI
653,2025-10-14 14:07:33.770289+08:00,2025-10-14 14:07:33.770289+08:00,HSI
654,2025-10-14 15:07:33.770289+08:00,2025-10-14 15:07:33.770289+08:00,HSI
655,2025-10-14 16:07:33.770289+08:00,2025-10-14 16:07:33.770289+08:00,HSI
656,2025-10-15 09:07:33.770289+08:00,2025-10-15 09:07:33.770289+08:00,HSI
657,2025-10-15 10:07:33.770289+08:00,2025-10-15 10:07:33.770289+08:00,HSI
658,2025-10-15 11:07:33.770289+08:00,2025-10-15 11:07:33.770289+08:00,HSI
659,2025-10-15 12:07:33.770289+08:00,2025-10-15 12:07:33.770289+08:00,HSI
660,2025-10-15 13:07:33.770289+08:00,2025-10-15 13:07:33.770289+08:00,HSI
661,2025-10-15 14:07:33.770289+08:00,2025-10-15 14:07:33.770289+08:00,HSI
662,2025-10-15 15:07:33.770289+08:00,2025-10-15 15:07:33.770289+08:00,HSI
663,2025-10-15 16:07:33.770289+08:00,2025-10-15 16:07:33.770289+08:00,HSI
664,2025-10-16 09:07:33.770289+08:00,2025-10-16 09:07:33.770289+08:00,HSI
665,2025-10-16 10:07:33.770289+08:00,2025-10-16 10:07:33.770289+08:00,HSI
666,2025-10-16 11:07:33.770289+08:00,2025-10-16 11:07:33.770289+08:00,HSI
667,2025-10-16 12:07:33.770289+08:00,2025-10-16 12:07:33.770289+08:00,HSI
668,2025-10-16 13:07:33.770289+08:00,2025-10-16 13:07:33.770289+08:00,HSI
669,2025-10-16 14:07:33.770289+08:00,2025-10-16 14:07:33.770289+08:00,HSI
670,2025-10-16 15:07:33.770289+08:00,2025-10-16 15:07:33.770289+08:00,HSI
671,2025-10-16 16:07:33.770289+08:00,2025-10-16 16:07:33.770289+08:00,HSI
672,2025-10-17 09:07:33.770289+08:00,2025-10-17 09:07:33.770289+08:00,HSI
673,2025-10-17 10:07:33.770289+08:00,2025-10-17 10:07:33.770289+08:00,HSI
674,2025-10-17 11:07:33.770289+08:00,2025-10-17 11:07:33.770289+08:00,HSI
675,2025-10-17 12:07:33.770289+08:00,2025-10-17 12:07:33.770289+08:00,HSI
676,2025-10-17 13:07:33.770289+08:00,2025-10-17 13:07:33.770289+08:00,HSI
677,2025-10-17 14:07:33.770289+08:00,2025-10-17 14:07:33.770289+08:00,HSI
678,2025-10-17 15:07:33.770289+08:00,2025-10-17 15:07:33.770289+08:00,HSI
679,2025-10-17 16:07:33.770289+08:00,2025-10-17 16:07:33.770289+08:00,HSI
680,2025-10-20 09:07:33.770289+08:00,2025-10-20 09:07:33.770289+08:00,HSI
681,2025-10-20 10:07:33.770289+08:00,2025-10-20 10:07:33.770289+08:00,HSI
682,2025-10-20 11:07:33.770289+08:00,2025-10-20 11:07:33.770289+08:00,HSI
683,2025-10-20 12:07:33.770289+08:00,2025-10-20 12:07:33.770289+08:00,HSI
684,2025-10-20 13:07:33.770289+08:00,2025-10-20 13:07:33.770289+08:00,HSI
685,2025-10-20 14:07:33.770289+08:00,2025-10-20 14:07:33.770289+08:00,HSI
686,2025-10-20 15:07:33.770289+08:00,2025-10-20 15:07:33.770289+08:00,HSI
687,2025-10-20 16:07:33.770289+08:00,2025-10-20 16:07:33.770289+08:00,HSI
688,2025-10-21 09:07:33.770289+08:00,2025-10-21 09:07:33.770289+08:00,HSI
689,2025-10-21 10:07:33.770289+08:00,2025-10-21 10:07:33.770289+08:00,HSI
690,2025-10-21 11:07:33.770289+08:00,2025-10-21 11:07:33.770289+08:00,HSI
691,2025-10-21 12:07:33.770289+08:00,2025-10-21 12:07:33.770289+08:00,HSI
692,2025-10-21 13:07:33.770289+08:00,2025-10-21 13:07:33.770289+08:00,HSI
693,2025-10-21 14:07:33.770289+08:00,2025-10-21 14:07:33.770289+08:00,HSI
694,2025-10-21 15:07:33.770289+08:00,2025-10-21 15:07:33.770289+08:00,HSI
695,2025-10-21 16:07:33.770289+08:00,2025-10-21 16:07:33.770289+08:00,HSI
696,2025-10-22 09:07:33.770289+08:00,2025-10-22 09:07:33.770289+08:00,HSI
697,2025-10-22 10:07:33.770289+08:00,2025-10-22 10:07:33.770289+08:00,HSI
698,2025-10-22 11:07:33.770289+08:00,2025-10-22 11:07:33.770289+08:00,HSI
699,2025-10-22 12:07:33.770289+08:00,2025-10-22 12:07:33.770289+08:00,HSI
700,2025-10-22 13:07:33.770289+08:00,2025-10-22 13:07:33.770289+08:00,HSI
701,2025-10-22 14:07:33.770289+08:00,2025-10-22 14:07:33.770289+08:00,HSI
702,2025-10-22 15:07:33.770289+08:00,2025-10-22 15:07:33.770289+08:00,HSI
703,2025-10-22 16:07:33.770289+08:00,2025-10-22 16:07:33.770289+08:00,HSI
704,2025-10-23 09:07:33.770289+08:00,2025-10-23 09:07:33.770289+08:00,HSI
705,2025-10-23 10:07:33.770289+08:00,2025-10-23 10:07:33.770289+08:00,HSI
706,2025-10-23 11:07:33.770289+08:00,2025-10-23 11:07:33.770289+08:00,HSI
707,2025-10-23 12:07:33.770289+08:00,2025-10-23 12:07:33.770289+08:00,HSI
708,2025-10-23 13:07:33.770289+08:00,2025-10-23 13:07:33.770289+08:00,HSI
709,2025-10-23 14:07:33.770289+08:00,2025-10-23 14:07:33.770289+08:00,HSI
710,2025-10-23 15:07:33.770289+08:00,2025-10-23 15:07:33.770289+08:00,HSI
711,2025-10-23 16:07:33.770289+08:00,2025-10-23 16:07:33.770289+08:00,HSI
712,2025-10-24 09:07:33.770289+08:00,2025-10-24 09:07:33.770289+08:00,HSI
713,2025-10-24 10:07:33.770289+08:00,2025-10-24 10:07:33.770289+08:00,HSI
714,2025-10-24 11:07:33.770289+08:00,2025-10-24 11:07:33.770289+08:00,HSI
715,2025-10-24 12:07:33.770289+08:00,2025-10-24 12:07:33.770289+08:00,HSI
716,2025-10-24 13:07:33.770289+08:00,2025-10-24 13:07:33.770289+08:00,HSI
717,2025-10-24 14:07:33.770289+08:00,2025-10-24 14:07:33.770289+08:00,HSI
718,2025-10-24 15:07:33.770289+08:00,2025-10-24 15:07:33.770289+08:00,HSI
719,2025-10-24 16:07:33.770289+08:00,2025-10-24 16:07:33.770289+08:00,HSI
