,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,7301417,HSI,^HSI,11910168064571423084,2025-06-02 21:11:41.842939+08:00,壬午,乙亥,庚午,丁丑,庚辰,戊戌,癸卯,乙酉,壬午,庚戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,23,11,2,1,False,False,False,False,False,False,23,4,壬,午,-0.951057,0.309017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,絕,養,冠帶,墓庫,死,絕,帝旺,冠帶,養,衰,病,病,沐浴,養,墓庫,冠帶,臨官,長生,死,衰,冠帶,墓庫,絕,臨官,胎,墓庫,衰,養,長生,沐浴,病,墓庫,養,衰,帝旺
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,7088712,HSI,^HSI,17042256784824241058,2025-06-02 21:11:41.842939+08:00,癸未,乙亥,庚午,戊寅,庚辰,戊戌,癸卯,乙酉,癸未,乙戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,23,13,2,1,False,False,False,False,False,False,23,4,癸,未,-0.587785,0.809017,-0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,絕,長生,冠帶,墓庫,死,墓庫,帝旺,沐浴,養,衰,病,衰,沐浴,胎,墓庫,冠帶,臨官,養,死,帝旺,冠帶,墓庫,絕,冠帶,胎,死,衰,養,長生,冠帶,病,絕,養,衰,帝旺
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,7992873,HSI,^HSI,9101522820532552791,2025-06-02 21:11:41.842939+08:00,甲申,乙亥,庚午,己卯,庚辰,戊戌,癸卯,乙酉,甲申,乙亥,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,23,15,2,1,False,False,False,False,False,False,23,4,甲,申,0,1,-0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,卯,1.22465e-16,-1,1,6.12323e-17,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,絕,沐浴,冠帶,墓庫,死,死,帝旺,長生,養,衰,病,帝旺,沐浴,絕,墓庫,冠帶,臨官,胎,死,臨官,冠帶,墓庫,絕,沐浴,胎,病,衰,養,長生,臨官,病,胎,養,衰,帝旺
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,3125938,HSI,^HSI,17324804147418733334,2025-06-02 21:11:41.842939+08:00,乙酉,乙亥,庚午,庚辰,庚辰,戊戌,癸卯,乙酉,乙酉,乙亥,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,23,17,2,1,False,False,False,False,False,False,23,4,乙,酉,0.587785,0.809017,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,庚,辰,-0.587785,-0.809017,0.866025,-0.5,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,絕,冠帶,冠帶,墓庫,死,病,帝旺,養,養,衰,病,臨官,沐浴,墓庫,墓庫,冠帶,臨官,絕,死,冠帶,冠帶,墓庫,絕,長生,胎,衰,衰,養,長生,帝旺,病,養,養,衰,帝旺
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,8175972,HSI,^HSI,8598133738685167067,2025-06-02 21:11:41.842939+08:00,丙戌,乙亥,庚午,辛巳,庚辰,戊戌,癸卯,乙酉,丙戌,乙子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,23,19,2,1,False,False,False,False,False,False,23,4,丙,戌,0.951057,0.309017,-0.866025,0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,巳,-0.951057,-0.309017,0.5,-0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,絕,臨官,冠帶,墓庫,死,衰,帝旺,胎,養,衰,病,冠帶,沐浴,死,墓庫,冠帶,臨官,墓庫,死,沐浴,冠帶,墓庫,絕,養,胎,帝旺,衰,養,長生,衰,病,長生,養,衰,帝旺
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,7817660,HSI,^HSI,3531280294837522522,2025-06-02 21:11:41.842939+08:00,丁亥,乙亥,庚午,壬午,庚辰,戊戌,癸卯,乙酉,丁亥,乙子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,23,21,2,1,False,False,False,False,False,False,23,4,丁,亥,0.951057,-0.309017,-0.5,0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,絕,帝旺,冠帶,墓庫,死,帝旺,帝旺,絕,養,衰,病,沐浴,沐浴,病,墓庫,冠帶,臨官,死,死,長生,冠帶,墓庫,絕,胎,胎,臨官,衰,養,長生,病,病,沐浴,養,衰,帝旺
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,2373138,HSI,^HSI,12416727966698548915,2025-06-02 21:11:41.842939+08:00,庚子,辛酉,丙辰,乙未,庚辰,戊戌,癸卯,乙酉,庚子,丙申,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,23,23,2,1,False,False,False,False,False,False,23,4,庚,子,-0.587785,-0.809017,0,1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,丙,辰,0.951057,0.309017,0.866025,-0.5,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,死,衰,冠帶,墓庫,死,臨官,病,墓庫,養,衰,病,長生,臨官,衰,墓庫,冠帶,臨官,病,絕,養,冠帶,墓庫,絕,絕,長生,冠帶,衰,養,長生,死,帝旺,冠帶,養,衰,帝旺
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,2905445,HSI,^HSI,6179037293454645835,2025-06-02 21:11:41.842939+08:00,癸巳,辛酉,丙辰,戊子,庚辰,戊戌,癸卯,乙酉,癸巳,辛戌,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,24,9,3,1,False,False,False,False,False,False,24,4,癸,巳,-0.587785,0.809017,0.5,-0.866025,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,子,0.587785,-0.809017,0,1,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,死,胎,冠帶,墓庫,死,胎,病,臨官,養,衰,病,死,臨官,長生,墓庫,冠帶,臨官,沐浴,絕,病,冠帶,墓庫,絕,帝旺,長生,絕,衰,養,長生,長生,帝旺,死,養,衰,帝旺
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,6064491,HSI,^HSI,11929892367708865952,2025-06-02 21:11:41.842939+08:00,甲午,丙子,辛未,己丑,庚辰,戊戌,癸卯,乙酉,甲午,辛亥,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,24,11,3,1,False,False,False,False,False,False,24,4,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,辛,未,-0.951057,-0.309017,-0.5,-0.866025,己,丑,1.22465e-16,-1,0.5,0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,胎,養,冠帶,墓庫,死,絕,臨官,冠帶,養,衰,病,病,長生,養,墓庫,冠帶,臨官,長生,病,衰,冠帶,墓庫,絕,臨官,絕,墓庫,衰,養,長生,沐浴,死,墓庫,養,衰,帝旺
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,2367597,HSI,^HSI,9974657174981331030,2025-06-02 21:11:41.842939+08:00,乙未,丙子,辛未,庚寅,庚辰,戊戌,癸卯,乙酉,乙未,丙亥,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,24,13,3,1,False,False,False,False,False,False,24,4,乙,未,0.587785,0.809017,-0.5,-0.866025,丙,子,0.951057,0.309017,0,1,辛,未,-0.951057,-0.309017,-0.5,-0.866025,庚,寅,-0.587785,-0.809017,0.866025,0.5,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,胎,長生,冠帶,墓庫,死,墓庫,臨官,沐浴,養,衰,病,衰,長生,胎,墓庫,冠帶,臨官,養,病,帝旺,冠帶,墓庫,絕,冠帶,絕,死,衰,養,長生,冠帶,死,絕,養,衰,帝旺
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,4754718,HSI,^HSI,16323200391534962920,2025-06-02 21:11:41.842939+08:00,丙申,丙子,辛未,辛卯,庚辰,戊戌,癸卯,乙酉,丙申,丙子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,24,15,3,1,False,False,False,False,False,False,24,4,丙,申,0.951057,0.309017,-0.866025,-0.5,丙,子,0.951057,0.309017,0,1,辛,未,-0.951057,-0.309017,-0.5,-0.866025,辛,卯,-0.951057,-0.309017,1,6.12323e-17,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,胎,沐浴,冠帶,墓庫,死,死,臨官,長生,養,衰,病,帝旺,長生,絕,墓庫,冠帶,臨官,胎,病,臨官,冠帶,墓庫,絕,沐浴,絕,病,衰,養,長生,臨官,死,胎,養,衰,帝旺
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,4387369,HSI,^HSI,3236744535735779285,2025-06-02 21:11:41.842939+08:00,丁酉,丙子,辛未,壬辰,庚辰,戊戌,癸卯,乙酉,丁酉,丙子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,24,17,3,1,False,False,False,False,False,False,24,4,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,丙,子,0.951057,0.309017,0,1,辛,未,-0.951057,-0.309017,-0.5,-0.866025,壬,辰,-0.951057,0.309017,0.866025,-0.5,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,胎,冠帶,冠帶,墓庫,死,病,臨官,養,養,衰,病,臨官,長生,墓庫,墓庫,冠帶,臨官,絕,病,冠帶,冠帶,墓庫,絕,長生,絕,衰,衰,養,長生,帝旺,死,養,養,衰,帝旺
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,5397850,HSI,^HSI,17676122549582598972,2025-06-02 21:11:41.842939+08:00,戊戌,丙子,辛未,癸巳,庚辰,戊戌,癸卯,乙酉,戊戌,丙丑,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,24,19,3,1,False,False,False,False,False,False,24,4,戊,戌,0.587785,-0.809017,-0.866025,0.5,丙,子,0.951057,0.309017,0,1,辛,未,-0.951057,-0.309017,-0.5,-0.866025,癸,巳,-0.587785,0.809017,0.5,-0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,胎,臨官,冠帶,墓庫,死,衰,臨官,胎,養,衰,病,冠帶,長生,死,墓庫,冠帶,臨官,墓庫,病,沐浴,冠帶,墓庫,絕,養,絕,帝旺,衰,養,長生,衰,死,長生,養,衰,帝旺
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,3356885,HSI,^HSI,17821545894897912766,2025-06-02 21:11:41.842939+08:00,己亥,丙子,辛未,甲午,庚辰,戊戌,癸卯,乙酉,己亥,丙丑,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,24,21,3,1,False,False,False,False,False,False,24,4,己,亥,1.22465e-16,-1,-0.5,0.866025,丙,子,0.951057,0.309017,0,1,辛,未,-0.951057,-0.309017,-0.5,-0.866025,甲,午,0,1,1.22465e-16,-1,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,胎,帝旺,冠帶,墓庫,死,帝旺,臨官,絕,養,衰,病,沐浴,長生,病,墓庫,冠帶,臨官,死,病,長生,冠帶,墓庫,絕,胎,絕,臨官,衰,養,長生,病,死,沐浴,養,衰,帝旺
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,7022993,HSI,^HSI,4059348309910162653,2025-06-02 21:11:41.842939+08:00,壬子,壬戌,丁巳,丁未,庚辰,戊戌,癸卯,乙酉,壬子,丁酉,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,1,24,23,3,1,False,False,False,False,False,False,24,4,壬,子,-0.951057,0.309017,0,1,壬,戌,-0.951057,0.309017,-0.866025,0.5,丁,巳,0.951057,-0.309017,0.5,-0.866025,丁,未,0.951057,-0.309017,-0.5,-0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,乙,酉,0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,墓庫,衰,冠帶,墓庫,死,臨官,衰,墓庫,養,衰,病,長生,冠帶,衰,墓庫,冠帶,臨官,病,墓庫,養,冠帶,墓庫,絕,絕,養,冠帶,衰,養,長生,死,衰,冠帶,養,衰,帝旺
