,time,Open,High,Low,Close,stock_code,ric_code,uuid,last_modified_date
615,2019-04-30 09:00:00+08:00,29594,29620,29368,29529,HSI,^HSI,5572954440060337908,2025-06-04 02:26:12.787748+08:00
616,2019-04-30 11:00:00+08:00,29530,29552,29477,29512,HSI,^HSI,12685186202951389838,2025-06-04 02:26:12.787748+08:00
617,2019-04-30 13:00:00+08:00,29513,29576,29411,29462,HSI,^HSI,16879889969237902665,2025-06-04 02:26:12.787748+08:00
618,2019-04-30 15:00:00+08:00,29462,29498,29432,29467,HSI,^HSI,11428665914579421497,2025-06-04 02:26:12.787748+08:00
619,2019-04-30 17:00:00+08:00,29468,29524,29468,29511,HSI,^HSI,3903876276486132944,2025-06-04 02:26:12.787748+08:00
620,2019-04-30 19:00:00+08:00,29512,29552,29489,29503,HSI,^HSI,6737157709286691552,2025-06-04 02:26:12.787748+08:00
621,2019-04-30 21:00:00+08:00,29503,29530,29447,29458,HSI,^HSI,16409963468247572920,2025-06-04 02:26:12.787748+08:00
622,2019-04-30 23:00:00+08:00,29458,29522,29412,29478,HSI,^HSI,1075504492565693730,2025-06-04 02:26:12.787748+08:00
623,2019-05-02 09:00:00+08:00,29405,29596,29391,29595,HSI,^HSI,17418654045964966745,2025-06-04 02:26:12.787748+08:00
624,2019-05-02 11:00:00+08:00,29595,29667,29557,29637,HSI,^HSI,13354878319245727352,2025-06-04 02:26:12.787748+08:00
625,2019-05-02 13:00:00+08:00,29636,29737,29604,29721,HSI,^HSI,15839037778261872791,2025-06-04 02:26:12.787748+08:00
626,2019-05-02 15:00:00+08:00,29721,29725,29651,29658,HSI,^HSI,18370318557815840620,2025-06-04 02:26:12.787748+08:00
627,2019-05-02 17:00:00+08:00,29672,29714,29663,29684,HSI,^HSI,17972974543740333145,2025-06-04 02:26:12.787748+08:00
628,2019-05-02 19:00:00+08:00,29686,29693,29632,29649,HSI,^HSI,11800235952541173321,2025-06-04 02:26:12.787748+08:00
629,2019-05-02 21:00:00+08:00,29648,29688,29612,29622,HSI,^HSI,11604527240135140479,2025-06-04 02:26:12.787748+08:00
630,2019-05-02 23:00:00+08:00,29622,29643,29473,29531,HSI,^HSI,460168870727237089,2025-06-04 02:26:12.787748+08:00
631,2019-05-03 09:00:00+08:00,29554,29585,29412,29574,HSI,^HSI,4520779829099560058,2025-06-04 02:26:12.787748+08:00
632,2019-05-03 11:00:00+08:00,29574,29716,29573,29716,HSI,^HSI,14336567888660998801,2025-06-04 02:26:12.787748+08:00
633,2019-05-03 13:00:00+08:00,29717,29836,29713,29822,HSI,^HSI,16418499507408552044,2025-06-04 02:26:12.787748+08:00
634,2019-05-03 15:00:00+08:00,29822,29875,29799,29863,HSI,^HSI,15914278810349123925,2025-06-04 02:26:12.787748+08:00
635,2019-05-03 17:00:00+08:00,29862,29868,29833,29850,HSI,^HSI,11656802164129941880,2025-06-04 02:26:12.787748+08:00
636,2019-05-03 19:00:00+08:00,29851,29928,29830,29924,HSI,^HSI,15648735132056444588,2025-06-04 02:26:12.787748+08:00
637,2019-05-03 21:00:00+08:00,29923,30014,29892,30007,HSI,^HSI,5640028410405510439,2025-06-04 02:26:12.787748+08:00
638,2019-05-03 23:00:00+08:00,30010,30047,29982,30020,HSI,^HSI,3638688031027238978,2025-06-04 02:26:12.787748+08:00
639,2019-05-06 09:00:00+08:00,29285,29287,28687,28745,HSI,^HSI,6139305237644650294,2025-06-04 02:26:12.787748+08:00
640,2019-05-06 11:00:00+08:00,28745,28870,28744,28842,HSI,^HSI,14422584690283080378,2025-06-04 02:26:12.787748+08:00
641,2019-05-06 13:00:00+08:00,28842,28949,28814,28825,HSI,^HSI,11182602157608682898,2025-06-04 02:26:12.787748+08:00
642,2019-05-06 15:00:00+08:00,28826,28994,28796,28970,HSI,^HSI,17651490241529345494,2025-06-04 02:26:12.787748+08:00
643,2019-05-06 17:00:00+08:00,28939,28988,28909,28964,HSI,^HSI,15629986562050605092,2025-06-04 02:26:12.787748+08:00
644,2019-05-06 19:00:00+08:00,28964,29022,28961,28996,HSI,^HSI,6806054339360889025,2025-06-04 02:26:12.787748+08:00
645,2019-05-06 21:00:00+08:00,28995,29163,28926,29156,HSI,^HSI,16511439011381111444,2025-06-04 02:26:12.787748+08:00
646,2019-05-06 23:00:00+08:00,29154,29191,29107,29111,HSI,^HSI,11206654468506105032,2025-06-04 02:26:12.787748+08:00
647,2019-05-07 09:00:00+08:00,29093,29242,29022,29160,HSI,^HSI,16990427127268232837,2025-06-04 02:26:12.787748+08:00
648,2019-05-07 11:00:00+08:00,29158,29163,28994,29033,HSI,^HSI,6190531965578203386,2025-06-04 02:26:12.787748+08:00
649,2019-05-07 13:00:00+08:00,29033,29212,28928,29107,HSI,^HSI,16196667864058312594,2025-06-04 02:26:12.787748+08:00
650,2019-05-07 15:00:00+08:00,29107,29154,29071,29106,HSI,^HSI,3296790842547261915,2025-06-04 02:26:12.787748+08:00
651,2019-05-07 17:00:00+08:00,29086,29086,29006,29010,HSI,^HSI,5484321429297671308,2025-06-04 02:26:12.787748+08:00
652,2019-05-07 19:00:00+08:00,29009,29009,28918,28941,HSI,^HSI,17001570296592373365,2025-06-04 02:26:12.787748+08:00
653,2019-05-07 21:00:00+08:00,28939,28949,28755,28772,HSI,^HSI,10098206571359911830,2025-06-04 02:26:12.787748+08:00
654,2019-05-07 23:00:00+08:00,28772,28794,28624,28668,HSI,^HSI,6028244249015672114,2025-06-04 02:26:12.787748+08:00
655,2019-05-08 09:00:00+08:00,28623,28979,28619,28901,HSI,^HSI,6068013468640804921,2025-06-04 02:26:12.787748+08:00
656,2019-05-08 11:00:00+08:00,28901,28954,28842,28911,HSI,^HSI,7455389135930481166,2025-06-04 02:26:12.787748+08:00
657,2019-05-08 13:00:00+08:00,28911,28943,28717,28786,HSI,^HSI,14588917012211031864,2025-06-04 02:26:12.787748+08:00
658,2019-05-08 15:00:00+08:00,28787,28814,28688,28793,HSI,^HSI,6756159724371374686,2025-06-04 02:26:12.787748+08:00
659,2019-05-08 17:00:00+08:00,28750,28758,28538,28606,HSI,^HSI,2906042095998537103,2025-06-04 02:26:12.787748+08:00
660,2019-05-08 19:00:00+08:00,28606,28658,28520,28617,HSI,^HSI,15690889776415341368,2025-06-04 02:26:12.787748+08:00
661,2019-05-08 21:00:00+08:00,28617,28657,28536,28653,HSI,^HSI,3568262696990778157,2025-06-04 02:26:12.787748+08:00
662,2019-05-08 23:00:00+08:00,28650,28798,28575,28647,HSI,^HSI,17962442885110461573,2025-06-04 02:26:12.787748+08:00
663,2019-05-09 09:00:00+08:00,28611,28651,28205,28295,HSI,^HSI,18146691836978863934,2025-06-04 02:26:12.787748+08:00
664,2019-05-09 11:00:00+08:00,28296,28306,28171,28185,HSI,^HSI,4751373170571337943,2025-06-04 02:26:12.787748+08:00
665,2019-05-09 13:00:00+08:00,28185,28363,28069,28115,HSI,^HSI,6070797921758149994,2025-06-04 02:26:12.787748+08:00
666,2019-05-09 15:00:00+08:00,28115,28137,28005,28024,HSI,^HSI,7657554767727416147,2025-06-04 02:26:12.787748+08:00
667,2019-05-09 17:00:00+08:00,28057,28133,28055,28118,HSI,^HSI,2870173563123492116,2025-06-04 02:26:12.787748+08:00
668,2019-05-09 19:00:00+08:00,28120,28136,28013,28013,HSI,^HSI,4659976538955618317,2025-06-04 02:26:12.787748+08:00
669,2019-05-09 21:00:00+08:00,28013,28013,27754,27813,HSI,^HSI,14270036359906513730,2025-06-04 02:26:12.787748+08:00
670,2019-05-09 23:00:00+08:00,27810,28158,27761,28105,HSI,^HSI,5378416184791827703,2025-06-04 02:26:12.787748+08:00
671,2019-05-10 09:00:00+08:00,28322,28588,28236,28254,HSI,^HSI,18356932449507660543,2025-06-04 02:26:12.787748+08:00
672,2019-05-10 11:00:00+08:00,28256,28441,28130,28150,HSI,^HSI,17011425783230496424,2025-06-04 02:26:12.787748+08:00
673,2019-05-10 13:00:00+08:00,28153,28477,27935,28288,HSI,^HSI,3984946746070726620,2025-06-04 02:26:12.787748+08:00
674,2019-05-10 15:00:00+08:00,28288,28386,28262,28327,HSI,^HSI,18272882766581356421,2025-06-04 02:26:12.787748+08:00
675,2019-05-10 17:00:00+08:00,28312,28374,28259,28270,HSI,^HSI,13379881407160823685,2025-06-04 02:26:12.787748+08:00
676,2019-05-10 19:00:00+08:00,28269,28289,28084,28170,HSI,^HSI,13532437713912086292,2025-06-04 02:26:12.787748+08:00
677,2019-05-10 21:00:00+08:00,28170,28253,27917,27942,HSI,^HSI,12984704080763303841,2025-06-04 02:26:12.787748+08:00
678,2019-05-10 23:00:00+08:00,27939,28195,27898,28191,HSI,^HSI,15308297110084384894,2025-06-04 02:26:12.787748+08:00
679,2019-05-14 09:00:00+08:00,27631,27971,27602,27852,HSI,^HSI,6395748851793976035,2025-06-04 02:26:12.787748+08:00
680,2019-05-14 11:00:00+08:00,27850,27922,27838,27860,HSI,^HSI,12278725604990882089,2025-06-04 02:26:12.787748+08:00
681,2019-05-14 13:00:00+08:00,27866,27942,27784,27789,HSI,^HSI,1289755534592474869,2025-06-04 02:26:12.787748+08:00
682,2019-05-14 15:00:00+08:00,27789,27900,27760,27854,HSI,^HSI,3301937823405524473,2025-06-04 02:26:12.787748+08:00
683,2019-05-14 17:00:00+08:00,27880,27975,27876,27937,HSI,^HSI,6366745584732822809,2025-06-04 02:26:12.787748+08:00
684,2019-05-14 19:00:00+08:00,27937,27965,27828,27873,HSI,^HSI,16181712471990474362,2025-06-04 02:26:12.787748+08:00
685,2019-05-14 21:00:00+08:00,27873,27908,27790,27828,HSI,^HSI,8044675286056423130,2025-06-04 02:26:12.787748+08:00
686,2019-05-14 23:00:00+08:00,27829,27981,27810,27940,HSI,^HSI,15109261423101674112,2025-06-04 02:26:12.787748+08:00
687,2019-05-15 09:00:00+08:00,27867,28117,27825,28065,HSI,^HSI,752134894817107717,2025-06-04 02:26:12.787748+08:00
688,2019-05-15 11:00:00+08:00,28066,28085,28017,28055,HSI,^HSI,7653621428939124224,2025-06-04 02:26:12.787748+08:00
689,2019-05-15 13:00:00+08:00,28056,28169,28033,28113,HSI,^HSI,2947034708371442582,2025-06-04 02:26:12.787748+08:00
690,2019-05-15 15:00:00+08:00,28113,28115,27967,28063,HSI,^HSI,10968299164901058533,2025-06-04 02:26:12.787748+08:00
691,2019-05-15 17:00:00+08:00,28068,28160,27953,27999,HSI,^HSI,13585806754006418588,2025-06-04 02:26:12.787748+08:00
692,2019-05-15 19:00:00+08:00,27998,28016,27873,27905,HSI,^HSI,691357087823265913,2025-06-04 02:26:12.787748+08:00
693,2019-05-15 21:00:00+08:00,27904,28034,27846,27984,HSI,^HSI,583514986737183961,2025-06-04 02:26:12.787748+08:00
694,2019-05-15 23:00:00+08:00,27985,28033,27932,27955,HSI,^HSI,5774176270597215227,2025-06-04 02:26:12.787748+08:00
695,2019-05-16 09:00:00+08:00,27833,28153,27791,28047,HSI,^HSI,12169940467812591190,2025-06-04 02:26:12.787748+08:00
696,2019-05-16 11:00:00+08:00,28047,28119,27985,28070,HSI,^HSI,4272040829409097641,2025-06-04 02:26:12.787748+08:00
697,2019-05-16 13:00:00+08:00,28070,28131,28023,28090,HSI,^HSI,17240722531673980732,2025-06-04 02:26:12.787748+08:00
698,2019-05-16 15:00:00+08:00,28088,28142,28025,28087,HSI,^HSI,772647196139625117,2025-06-04 02:26:12.787748+08:00
699,2019-05-16 17:00:00+08:00,28090,28222,28058,28191,HSI,^HSI,6603351913515466963,2025-06-04 02:26:12.787748+08:00
700,2019-05-16 19:00:00+08:00,28195,28232,28162,28177,HSI,^HSI,6433137678334020005,2025-06-04 02:26:12.787748+08:00
701,2019-05-16 21:00:00+08:00,28178,28275,28141,28271,HSI,^HSI,10869718202606423978,2025-06-04 02:26:12.787748+08:00
702,2019-05-16 23:00:00+08:00,28271,28317,28236,28251,HSI,^HSI,15516012427228847511,2025-06-04 02:26:12.787748+08:00
703,2019-05-17 09:00:00+08:00,28275,28279,27835,27842,HSI,^HSI,13617356735404766111,2025-06-04 02:26:12.787748+08:00
704,2019-05-17 11:00:00+08:00,27842,27862,27722,27817,HSI,^HSI,8523457493116118032,2025-06-04 02:26:12.787748+08:00
705,2019-05-17 13:00:00+08:00,27818,27845,27673,27745,HSI,^HSI,13433202076172430502,2025-06-04 02:26:12.787748+08:00
706,2019-05-17 15:00:00+08:00,27745,27771,27690,27732,HSI,^HSI,8366134106382122969,2025-06-04 02:26:12.787748+08:00
707,2019-05-17 17:00:00+08:00,27715,27766,27691,27728,HSI,^HSI,15513535372894025317,2025-06-04 02:26:12.787748+08:00
708,2019-05-17 19:00:00+08:00,27729,27729,27620,27658,HSI,^HSI,10475892964902178622,2025-06-04 02:26:12.787748+08:00
709,2019-05-17 21:00:00+08:00,27658,27789,27630,27769,HSI,^HSI,4785080184486623586,2025-06-04 02:26:12.787748+08:00
710,2019-05-17 23:00:00+08:00,27767,27785,27706,27753,HSI,^HSI,17382402697401347617,2025-06-04 02:26:12.787748+08:00
711,2019-05-20 09:00:00+08:00,27831,27850,27524,27687,HSI,^HSI,16822106078033922689,2025-06-04 02:26:12.787748+08:00
712,2019-05-20 11:00:00+08:00,27688,27699,27592,27653,HSI,^HSI,5942121133888023924,2025-06-04 02:26:12.787748+08:00
713,2019-05-20 13:00:00+08:00,27655,27680,27548,27604,HSI,^HSI,3253510907361223245,2025-06-04 02:26:12.787748+08:00
714,2019-05-20 15:00:00+08:00,27603,27650,27580,27622,HSI,^HSI,15225743296987728704,2025-06-04 02:26:12.787748+08:00
715,2019-05-20 17:00:00+08:00,27620,27620,27384,27395,HSI,^HSI,533448050448804931,2025-06-04 02:26:12.787748+08:00
716,2019-05-20 19:00:00+08:00,27395,27427,27370,27390,HSI,^HSI,3567836740783544694,2025-06-04 02:26:12.787748+08:00
717,2019-05-20 21:00:00+08:00,27389,27519,27333,27479,HSI,^HSI,11796339364063504534,2025-06-04 02:26:12.787748+08:00
718,2019-05-20 23:00:00+08:00,27479,27493,27400,27450,HSI,^HSI,16557540128714334833,2025-06-04 02:26:12.787748+08:00
719,2019-05-21 09:00:00+08:00,27555,27763,27522,27763,HSI,^HSI,3903665282402676234,2025-06-04 02:26:12.787748+08:00
720,2019-05-21 11:00:00+08:00,27763,27828,27718,27719,HSI,^HSI,11373107723032273133,2025-06-04 02:26:12.787748+08:00
721,2019-05-21 13:00:00+08:00,27719,27725,27609,27629,HSI,^HSI,11034129827217258202,2025-06-04 02:26:12.787748+08:00
722,2019-05-21 15:00:00+08:00,27630,27642,27459,27553,HSI,^HSI,849601278933504755,2025-06-04 02:26:12.787748+08:00
723,2019-05-21 17:00:00+08:00,27539,27647,27530,27622,HSI,^HSI,9024984176685116801,2025-06-04 02:26:12.787748+08:00
724,2019-05-21 19:00:00+08:00,27624,27628,27553,27614,HSI,^HSI,5751107184469660118,2025-06-04 02:26:12.787748+08:00
725,2019-05-21 21:00:00+08:00,27615,27618,27495,27594,HSI,^HSI,12129904951480977831,2025-06-04 02:26:12.787748+08:00
726,2019-05-21 23:00:00+08:00,27594,27604,27502,27573,HSI,^HSI,1522290419831638117,2025-06-04 02:26:12.787748+08:00
727,2019-05-22 09:00:00+08:00,27568,27718,27535,27583,HSI,^HSI,4671806266358677619,2025-06-04 02:26:12.787748+08:00
728,2019-05-22 11:00:00+08:00,27582,27640,27566,27622,HSI,^HSI,4067507558423776779,2025-06-04 02:26:12.787748+08:00
729,2019-05-22 13:00:00+08:00,27623,27646,27512,27596,HSI,^HSI,2109416978826004758,2025-06-04 02:26:12.787748+08:00
730,2019-05-22 15:00:00+08:00,27596,27614,27550,27608,HSI,^HSI,12514815543889145585,2025-06-04 02:26:12.787748+08:00
731,2019-05-22 17:00:00+08:00,27615,27673,27597,27611,HSI,^HSI,15547476715115084132,2025-06-04 02:26:12.787748+08:00
732,2019-05-22 19:00:00+08:00,27612,27613,27462,27535,HSI,^HSI,2179746909511269127,2025-06-04 02:26:12.787748+08:00
733,2019-05-22 21:00:00+08:00,27535,27585,27506,27528,HSI,^HSI,5660913316510628377,2025-06-04 02:26:12.787748+08:00
734,2019-05-22 23:00:00+08:00,27529,27563,27497,27522,HSI,^HSI,2338095717675996064,2025-06-04 02:26:12.787748+08:00
735,2019-05-23 09:00:00+08:00,27377,27469,27213,27340,HSI,^HSI,13859784633127695263,2025-06-04 02:26:12.787748+08:00
736,2019-05-23 11:00:00+08:00,27340,27343,27231,27300,HSI,^HSI,15583917675812221618,2025-06-04 02:26:12.787748+08:00
737,2019-05-23 13:00:00+08:00,27300,27343,27147,27155,HSI,^HSI,1473691139772218168,2025-06-04 02:26:12.787748+08:00
738,2019-05-23 15:00:00+08:00,27154,27260,27120,27227,HSI,^HSI,7032573524766502872,2025-06-04 02:26:12.787748+08:00
739,2019-05-23 17:00:00+08:00,27227,27235,27126,27174,HSI,^HSI,13886767361326752967,2025-06-04 02:26:12.787748+08:00
740,2019-05-23 19:00:00+08:00,27174,27224,27163,27200,HSI,^HSI,1181153903243857739,2025-06-04 02:26:12.787748+08:00
741,2019-05-23 21:00:00+08:00,27201,27263,27121,27248,HSI,^HSI,7117761741776448347,2025-06-04 02:26:12.787748+08:00
742,2019-05-23 23:00:00+08:00,27246,27269,27168,27172,HSI,^HSI,13590269486274219377,2025-06-04 02:26:12.787748+08:00
743,2019-05-24 09:00:00+08:00,27233,27438,27232,27329,HSI,^HSI,11626365249603315330,2025-06-04 02:26:12.787748+08:00
744,2019-05-24 11:00:00+08:00,27329,27335,27236,27282,HSI,^HSI,9892707203730853009,2025-06-04 02:26:12.787748+08:00
745,2019-05-24 13:00:00+08:00,27283,27372,27267,27334,HSI,^HSI,11914166978796980678,2025-06-04 02:26:12.787748+08:00
746,2019-05-24 15:00:00+08:00,27333,27362,27300,27306,HSI,^HSI,6025648276507218072,2025-06-04 02:26:12.787748+08:00
747,2019-05-24 17:00:00+08:00,27314,27348,27292,27322,HSI,^HSI,11330950353290988156,2025-06-04 02:26:12.787748+08:00
748,2019-05-24 19:00:00+08:00,27324,27340,27290,27314,HSI,^HSI,13521115657903497234,2025-06-04 02:26:12.787748+08:00
749,2019-05-24 21:00:00+08:00,27315,27341,27198,27201,HSI,^HSI,2655974672332635197,2025-06-04 02:26:12.787748+08:00
750,2019-05-24 23:00:00+08:00,27200,27243,27164,27235,HSI,^HSI,17328500536309154608,2025-06-04 02:26:12.787748+08:00
751,2019-05-27 09:00:00+08:00,27286,27287,27088,27103,HSI,^HSI,10899984614327485238,2025-06-04 02:26:12.787748+08:00
752,2019-05-27 11:00:00+08:00,27104,27215,27068,27179,HSI,^HSI,15608240643340816893,2025-06-04 02:26:12.787748+08:00
753,2019-05-27 13:00:00+08:00,27179,27353,27161,27300,HSI,^HSI,9886818581472812021,2025-06-04 02:26:12.787748+08:00
754,2019-05-27 15:00:00+08:00,27300,27319,27206,27226,HSI,^HSI,5357445472443908851,2025-06-04 02:26:12.787748+08:00
755,2019-05-28 09:00:00+08:00,27236,27419,27178,27403,HSI,^HSI,1848391251094786867,2025-06-04 02:26:12.787748+08:00
756,2019-05-28 11:00:00+08:00,27402,27406,27345,27370,HSI,^HSI,7391976977719200373,2025-06-04 02:26:12.787748+08:00
757,2019-05-28 13:00:00+08:00,27375,27449,27301,27347,HSI,^HSI,10895110878746324061,2025-06-04 02:26:12.787748+08:00
758,2019-05-28 15:00:00+08:00,27346,27371,27292,27323,HSI,^HSI,15008734471033728642,2025-06-04 02:26:12.787748+08:00
759,2019-05-28 17:00:00+08:00,27316,27375,27316,27356,HSI,^HSI,9912098667183266513,2025-06-04 02:26:12.787748+08:00
760,2019-05-28 19:00:00+08:00,27358,27425,27348,27392,HSI,^HSI,16432367511437654666,2025-06-04 02:26:12.787748+08:00
761,2019-05-28 21:00:00+08:00,27394,27448,27331,27341,HSI,^HSI,8527301248406778026,2025-06-04 02:26:12.787748+08:00
762,2019-05-28 23:00:00+08:00,27342,27388,27327,27327,HSI,^HSI,8366124081439925102,2025-06-04 02:26:12.787748+08:00
763,2019-05-29 09:00:00+08:00,27190,27293,27139,27235,HSI,^HSI,8824186626454628633,2025-06-04 02:26:12.787748+08:00
764,2019-05-29 11:00:00+08:00,27236,27271,27218,27241,HSI,^HSI,16913829761815402233,2025-06-04 02:26:12.787748+08:00
765,2019-05-29 13:00:00+08:00,27242,27400,27230,27244,HSI,^HSI,2514490579397453502,2025-06-04 02:26:12.787748+08:00
766,2019-05-29 15:00:00+08:00,27244,27252,27198,27228,HSI,^HSI,7034731947422360728,2025-06-04 02:26:12.787748+08:00
767,2019-05-29 17:00:00+08:00,27050,27094,27034,27088,HSI,^HSI,9985714363204244839,2025-06-04 02:26:12.787748+08:00
768,2019-05-29 19:00:00+08:00,27088,27092,27042,27049,HSI,^HSI,2237772793578088176,2025-06-04 02:26:12.787748+08:00
769,2019-05-29 21:00:00+08:00,27049,27129,27028,27094,HSI,^HSI,11585256686390475651,2025-06-04 02:26:12.787748+08:00
770,2019-05-29 23:00:00+08:00,27090,27117,27035,27087,HSI,^HSI,13308255443802378988,2025-06-04 02:26:12.787748+08:00
771,2019-05-30 09:00:00+08:00,27119,27166,26849,26881,HSI,^HSI,1156173349980972665,2025-06-04 02:26:12.787748+08:00
772,2019-05-30 11:00:00+08:00,26882,27026,26852,26961,HSI,^HSI,5518053522336401898,2025-06-04 02:26:12.787748+08:00
773,2019-05-30 13:00:00+08:00,26961,27000,26878,26967,HSI,^HSI,6568082119439677712,2025-06-04 02:26:12.787748+08:00
774,2019-05-30 15:00:00+08:00,26965,27001,26919,26927,HSI,^HSI,10337584900733536558,2025-06-04 02:26:12.787748+08:00
775,2019-05-30 17:00:00+08:00,26929,26975,26921,26933,HSI,^HSI,5549517533113679032,2025-06-04 02:26:12.787748+08:00
776,2019-05-30 19:00:00+08:00,26935,26959,26915,26944,HSI,^HSI,702402012889293733,2025-06-04 02:26:12.787748+08:00
777,2019-05-30 21:00:00+08:00,26944,27011,26928,26963,HSI,^HSI,12476872948987147450,2025-06-04 02:26:12.787748+08:00
778,2019-05-30 23:00:00+08:00,26962,27033,26946,27018,HSI,^HSI,1242976040328963035,2025-06-04 02:26:12.787748+08:00
779,2019-05-31 01:00:00+08:00,27016,27016,27016,27016,HSI,^HSI,10051224526239528432,2025-06-04 02:26:12.787748+08:00
780,2019-05-31 09:00:00+08:00,26805,27015,26801,26919,HSI,^HSI,17253321768955815435,2025-06-04 02:26:12.787748+08:00
781,2019-05-31 11:00:00+08:00,26918,26933,26856,26915,HSI,^HSI,11364913097212235955,2025-06-04 02:26:12.787748+08:00
782,2019-05-31 13:00:00+08:00,26915,26925,26789,26798,HSI,^HSI,16669137786050132178,2025-06-04 02:26:12.787748+08:00
783,2019-05-31 15:00:00+08:00,26798,26814,26703,26717,HSI,^HSI,11940530621674204660,2025-06-04 02:26:12.787748+08:00
784,2019-05-31 17:00:00+08:00,26727,26735,26615,26642,HSI,^HSI,8319332228356885861,2025-06-04 02:26:12.787748+08:00
785,2019-05-31 19:00:00+08:00,26641,26698,26638,26674,HSI,^HSI,2659958507449990892,2025-06-04 02:26:12.787748+08:00
786,2019-05-31 21:00:00+08:00,26675,26742,26628,26732,HSI,^HSI,6224496405499349590,2025-06-04 02:26:12.787748+08:00
787,2019-05-31 23:00:00+08:00,26731,26762,26712,26720,HSI,^HSI,9129280888070838673,2025-06-04 02:26:12.787748+08:00
788,2019-06-03 09:00:00+08:00,26764,26828,26578,26642,HSI,^HSI,6874074863788015692,2025-06-04 02:26:12.787748+08:00
789,2019-06-03 11:00:00+08:00,26640,26679,26603,26640,HSI,^HSI,15018390546694132421,2025-06-04 02:26:12.787748+08:00
790,2019-06-03 13:00:00+08:00,26643,26742,26628,26734,HSI,^HSI,111878683787187982,2025-06-04 02:26:12.787748+08:00
791,2019-06-03 15:00:00+08:00,26734,26744,26689,26711,HSI,^HSI,2461450738732934783,2025-06-04 02:26:12.787748+08:00
792,2019-06-03 17:00:00+08:00,26747,26816,26733,26779,HSI,^HSI,6291312167424075433,2025-06-04 02:26:12.787748+08:00
793,2019-06-03 19:00:00+08:00,26780,26832,26771,26830,HSI,^HSI,13832984786974280475,2025-06-04 02:26:12.787748+08:00
794,2019-06-03 21:00:00+08:00,26832,26862,26775,26846,HSI,^HSI,10659514690838461343,2025-06-04 02:26:12.787748+08:00
795,2019-06-03 23:00:00+08:00,26844,26878,26793,26809,HSI,^HSI,1180151171528008902,2025-06-04 02:26:12.787748+08:00
796,2019-06-04 09:00:00+08:00,26882,26886,26532,26590,HSI,^HSI,15395168228528119356,2025-06-04 02:26:12.787748+08:00
797,2019-06-04 11:00:00+08:00,26591,26676,26559,26645,HSI,^HSI,9411709956468449891,2025-06-04 02:26:12.787748+08:00
798,2019-06-04 13:00:00+08:00,26645,26650,26505,26597,HSI,^HSI,11073855714592687273,2025-06-04 02:26:12.787748+08:00
799,2019-06-04 15:00:00+08:00,26596,26630,26566,26608,HSI,^HSI,11950160399097657984,2025-06-04 02:26:12.787748+08:00
800,2019-06-04 17:00:00+08:00,26629,26655,26602,26609,HSI,^HSI,4011505435445958037,2025-06-04 02:26:12.787748+08:00
801,2019-06-04 19:00:00+08:00,26609,26679,26586,26663,HSI,^HSI,7095639163758082548,2025-06-04 02:26:12.787748+08:00
802,2019-06-04 21:00:00+08:00,26664,26721,26646,26693,HSI,^HSI,5458164136920525052,2025-06-04 02:26:12.787748+08:00
803,2019-06-04 23:00:00+08:00,26694,26862,26687,26842,HSI,^HSI,1969142453579493485,2025-06-04 02:26:12.787748+08:00
804,2019-06-05 09:00:00+08:00,26925,27004,26725,26740,HSI,^HSI,6646755878834441201,2025-06-04 02:26:12.787748+08:00
805,2019-06-05 11:00:00+08:00,26742,26838,26732,26811,HSI,^HSI,11578628872665439813,2025-06-04 02:26:12.787748+08:00
806,2019-06-05 13:00:00+08:00,26811,26851,26663,26703,HSI,^HSI,14933588674188174304,2025-06-04 02:26:12.787748+08:00
807,2019-06-05 15:00:00+08:00,26702,26811,26683,26811,HSI,^HSI,2637250157992858033,2025-06-04 02:26:12.787748+08:00
808,2019-06-05 17:00:00+08:00,26815,26861,26794,26829,HSI,^HSI,4745640078521951305,2025-06-04 02:26:12.787748+08:00
809,2019-06-05 19:00:00+08:00,26829,26835,26752,26774,HSI,^HSI,8767649559890593021,2025-06-04 02:26:12.787748+08:00
810,2019-06-05 21:00:00+08:00,26774,26821,26671,26690,HSI,^HSI,13308031077406317888,2025-06-04 02:26:12.787748+08:00
811,2019-06-05 23:00:00+08:00,26692,26723,26674,26714,HSI,^HSI,9869810619917648999,2025-06-04 02:26:12.787748+08:00
812,2019-06-06 09:00:00+08:00,26761,26857,26700,26821,HSI,^HSI,8105901929577125914,2025-06-04 02:26:12.787748+08:00
813,2019-06-06 11:00:00+08:00,26821,26868,26805,26826,HSI,^HSI,14397600206295572103,2025-06-04 02:26:12.787748+08:00
814,2019-06-06 13:00:00+08:00,26825,26833,26723,26772,HSI,^HSI,8268814227781089713,2025-06-04 02:26:12.787748+08:00
815,2019-06-06 15:00:00+08:00,26771,26879,26764,26848,HSI,^HSI,4529738436203388131,2025-06-04 02:26:12.787748+08:00
816,2019-06-06 17:00:00+08:00,26844,26879,26842,26852,HSI,^HSI,1965584822409294707,2025-06-04 02:26:12.787748+08:00
817,2019-06-06 19:00:00+08:00,26853,26876,26798,26809,HSI,^HSI,11777639429161984056,2025-06-04 02:26:12.787748+08:00
818,2019-06-06 21:00:00+08:00,26809,26839,26773,26803,HSI,^HSI,10653749370582364396,2025-06-04 02:26:12.787748+08:00
819,2019-06-06 23:00:00+08:00,26804,26845,26791,26808,HSI,^HSI,12114100935688223287,2025-06-04 02:26:12.787748+08:00
