,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
955,1576738800000000,1,8,1,7,8,8,1,7,5,8,3,7,0,3,2,10,6,3,1,4,4,5,2,4,2,2,2,6,3,2,2,10,4,3,5,10
956,1576803600000000,2,4,3,7,8,8,3,10,3,8,3,7,1,6,4,10,6,3,0,8,3,5,2,4,1,5,3,6,3,2,3,7,1,3,5,10
957,1576810800000000,0,2,5,7,8,8,2,6,0,8,3,7,2,5,5,10,6,3,2,10,5,5,2,4,3,8,0,6,3,2,1,4,0,3,5,10
958,1576818000000000,3,2,4,7,8,8,0,6,2,8,3,7,3,5,3,10,6,3,3,10,1,5,2,4,0,8,1,6,3,2,0,4,3,3,5,10
959,1576825200000000,1,2,1,7,8,8,1,6,5,8,3,7,0,5,2,10,6,3,1,10,4,5,2,4,2,8,2,6,3,2,2,4,4,3,5,10
960,1577062800000000,2,2,3,4,8,5,3,6,3,10,3,3,1,5,4,6,6,2,0,10,3,8,2,7,1,8,3,5,3,4,3,4,1,7,5,8
961,1577070000000000,0,3,5,4,8,5,2,5,0,10,3,3,2,8,5,6,6,2,2,6,5,8,2,7,3,10,0,5,3,4,1,2,0,7,5,8
962,1577077200000000,3,3,4,4,8,5,0,5,2,10,3,3,3,8,3,6,6,2,3,6,1,8,2,7,0,10,1,5,3,4,0,2,3,7,5,8
963,1577084400000000,1,3,1,4,8,5,1,5,5,10,3,3,0,8,2,6,6,2,1,6,4,8,2,7,2,10,2,5,3,4,2,2,4,7,5,8
964,1577149200000000,2,9,3,4,8,5,3,1,3,10,3,3,1,9,4,6,6,2,0,11,3,8,2,7,1,0,3,5,3,4,3,0,1,7,5,8
965,1577156400000000,0,1,5,4,8,5,2,9,0,10,3,3,2,0,5,6,6,2,2,1,5,8,2,7,3,11,0,5,3,4,1,9,0,7,5,8
966,1577408400000000,2,1,3,4,8,5,3,9,3,10,3,3,1,0,4,6,6,2,0,1,3,8,2,7,1,11,3,5,3,4,3,9,1,7,5,8
967,1577415600000000,0,11,5,4,8,5,2,0,0,10,3,3,2,11,5,6,6,2,2,9,5,8,2,7,3,1,0,5,3,4,1,1,0,7,5,8
968,1577422800000000,3,11,4,4,8,5,0,0,2,10,3,3,3,11,3,6,6,2,3,9,1,8,2,7,0,1,1,5,3,4,0,1,3,7,5,8
969,1577430000000000,1,11,1,4,8,5,1,0,5,10,3,3,0,11,2,6,6,2,1,9,4,8,2,7,2,1,2,5,3,4,2,1,4,7,5,8
970,1577667600000000,2,11,3,4,8,5,3,0,3,10,3,3,1,11,4,6,6,2,0,9,3,8,2,7,1,1,3,5,3,4,3,1,1,7,5,8
971,1577674800000000,0,0,5,4,8,5,2,11,0,10,3,3,2,1,5,6,6,2,2,0,5,8,2,7,3,9,0,5,3,4,1,11,0,7,5,8
972,1577682000000000,3,0,4,4,8,5,0,11,2,10,3,3,3,1,3,6,6,2,3,0,1,8,2,7,0,9,1,5,3,4,0,11,3,7,5,8
973,1577689200000000,1,0,1,4,8,5,1,11,5,10,3,3,0,1,2,6,6,2,1,0,4,8,2,7,2,9,2,5,3,4,2,11,4,7,5,8
974,1577754000000000,2,10,3,4,8,5,3,4,3,10,3,3,1,7,4,6,6,2,0,2,3,8,2,7,1,3,3,5,3,4,3,6,1,7,5,8
975,1577761200000000,0,8,5,4,8,5,2,7,0,10,3,3,2,3,5,6,6,2,2,4,5,8,2,7,3,2,0,5,3,4,1,10,0,7,5,8
976,1577926800000000,2,0,3,4,8,5,3,11,3,10,3,3,1,1,4,6,6,2,0,0,3,8,2,7,1,9,3,5,3,4,3,11,1,7,5,8
977,1577934000000000,0,9,5,4,8,5,2,1,0,10,3,3,2,9,5,6,6,2,2,11,5,8,2,7,3,0,0,5,3,4,1,0,0,7,5,8
978,1577941200000000,3,9,4,4,8,5,0,1,2,10,3,3,3,9,3,6,6,2,3,11,1,8,2,7,0,0,1,5,3,4,0,0,3,7,5,8
979,1577948400000000,1,9,1,4,8,5,1,1,5,10,3,3,0,9,2,6,6,2,1,11,4,8,2,7,2,0,2,5,3,4,2,0,4,7,5,8
980,1578013200000000,2,8,3,4,8,5,3,7,3,10,3,3,1,3,4,6,6,2,0,4,3,8,2,7,1,2,3,5,3,4,3,10,1,7,5,8
981,1578020400000000,0,5,5,4,8,5,2,3,0,10,3,3,2,2,5,6,6,2,2,7,5,8,2,7,3,4,0,5,3,4,1,8,0,7,5,8
982,1578027600000000,3,5,4,4,8,5,0,3,2,10,3,3,3,2,3,6,6,2,3,7,1,8,2,7,0,4,1,5,3,4,0,8,3,7,5,8
983,1578034800000000,1,5,1,4,8,5,1,3,5,10,3,3,0,2,2,6,6,2,1,7,4,8,2,7,2,4,2,5,3,4,2,8,4,7,5,8
984,1578272400000000,2,5,3,11,8,2,3,3,3,0,3,6,1,2,4,11,6,5,0,7,3,9,2,10,1,4,3,1,3,8,3,8,1,1,5,4
985,1578279600000000,0,6,5,11,8,2,2,2,0,0,3,6,2,4,5,11,6,5,2,3,5,9,2,10,3,7,0,1,3,8,1,5,0,1,5,4
986,1578286800000000,3,6,4,11,8,2,0,2,2,0,3,6,3,4,3,11,6,5,3,3,1,9,2,10,0,7,1,1,3,8,0,5,3,1,5,4
987,1578294000000000,1,6,1,11,8,2,1,2,5,0,3,6,0,4,2,11,6,5,1,3,4,9,2,10,2,7,2,1,3,8,2,5,4,1,5,4
988,1578358800000000,2,3,3,11,8,2,3,5,3,0,3,6,1,8,4,11,6,5,0,6,3,9,2,10,1,10,3,1,3,8,3,2,1,1,5,4
989,1578366000000000,0,7,5,11,8,2,2,8,0,0,3,6,2,10,5,11,6,5,2,5,5,9,2,10,3,6,0,1,3,8,1,3,0,1,5,4
990,1578373200000000,3,7,4,11,8,2,0,8,2,0,3,6,3,10,3,11,6,5,3,5,1,9,2,10,0,6,1,1,3,8,0,3,3,1,5,4
991,1578380400000000,1,7,1,11,8,2,1,8,5,0,3,6,0,10,2,11,6,5,1,5,4,9,2,10,2,6,2,1,3,8,2,3,4,1,5,4
992,1578445200000000,2,1,3,11,8,2,3,9,3,0,3,6,1,0,4,11,6,5,0,1,3,9,2,10,1,11,3,1,3,8,3,9,1,1,5,4
993,1578452400000000,0,11,5,11,8,2,2,0,0,0,3,6,2,11,5,11,6,5,2,9,5,9,2,10,3,1,0,1,3,8,1,1,0,1,5,4
994,1578459600000000,3,11,4,11,8,2,0,0,2,0,3,6,3,11,3,11,6,5,3,9,1,9,2,10,0,1,1,1,3,8,0,1,3,1,5,4
995,1578466800000000,1,11,1,11,8,2,1,0,5,0,3,6,0,11,2,11,6,5,1,9,4,9,2,10,2,1,2,1,3,8,2,1,4,1,5,4
996,1578531600000000,2,6,3,11,8,2,3,2,3,0,3,6,1,4,4,11,6,5,0,3,3,9,2,10,1,7,3,1,3,8,3,5,1,1,5,4
997,1578538800000000,0,10,5,11,8,2,2,4,0,0,3,6,2,7,5,11,6,5,2,2,5,9,2,10,3,3,0,1,3,8,1,6,0,1,5,4
998,1578546000000000,3,10,4,11,8,2,0,4,2,0,3,6,3,7,3,11,6,5,3,2,1,9,2,10,0,3,1,1,3,8,0,6,3,1,5,4
999,1578553200000000,1,10,1,11,8,2,1,4,5,0,3,6,0,7,2,11,6,5,1,2,4,9,2,10,2,3,2,1,3,8,2,6,4,1,5,4
