,date,weekday
518,2025-09-02 15:50:59.128389+08:00,Tuesday
519,2025-09-02 16:50:59.128389+08:00,Tuesday
520,2025-09-03 09:50:59.128389+08:00,Wednesday
521,2025-09-03 10:50:59.128389+08:00,Wednesday
522,2025-09-03 11:50:59.128389+08:00,Wednesday
523,2025-09-03 12:50:59.128389+08:00,Wednesday
524,2025-09-03 13:50:59.128389+08:00,Wednesday
525,2025-09-03 14:50:59.128389+08:00,Wednesday
526,2025-09-03 15:50:59.128389+08:00,Wednesday
527,2025-09-03 16:50:59.128389+08:00,Wednesday
528,2025-09-04 09:50:59.128389+08:00,Thursday
529,2025-09-04 10:50:59.128389+08:00,Thursday
530,2025-09-04 11:50:59.128389+08:00,Thursday
531,2025-09-04 12:50:59.128389+08:00,Thursday
532,2025-09-04 13:50:59.128389+08:00,Thursday
533,2025-09-04 14:50:59.128389+08:00,Thursday
534,2025-09-04 15:50:59.128389+08:00,Thursday
535,2025-09-04 16:50:59.128389+08:00,Thursday
536,2025-09-05 09:50:59.128389+08:00,Friday
537,2025-09-05 10:50:59.128389+08:00,Friday
538,2025-09-05 11:50:59.128389+08:00,Friday
539,2025-09-05 12:50:59.128389+08:00,Friday
540,2025-09-05 13:50:59.128389+08:00,Friday
541,2025-09-05 14:50:59.128389+08:00,Friday
542,2025-09-05 15:50:59.128389+08:00,Friday
543,2025-09-05 16:50:59.128389+08:00,Friday
544,2025-09-08 09:50:59.128389+08:00,Monday
545,2025-09-08 10:50:59.128389+08:00,Monday
546,2025-09-08 11:50:59.128389+08:00,Monday
547,2025-09-08 12:50:59.128389+08:00,Monday
548,2025-09-08 13:50:59.128389+08:00,Monday
549,2025-09-08 14:50:59.128389+08:00,Monday
550,2025-09-08 15:50:59.128389+08:00,Monday
551,2025-09-08 16:50:59.128389+08:00,Monday
552,2025-09-09 09:50:59.128389+08:00,Tuesday
553,2025-09-09 10:50:59.128389+08:00,Tuesday
554,2025-09-09 11:50:59.128389+08:00,Tuesday
555,2025-09-09 12:50:59.128389+08:00,Tuesday
556,2025-09-09 13:50:59.128389+08:00,Tuesday
557,2025-09-09 14:50:59.128389+08:00,Tuesday
558,2025-09-09 15:50:59.128389+08:00,Tuesday
559,2025-09-09 16:50:59.128389+08:00,Tuesday
560,2025-09-10 09:50:59.128389+08:00,Wednesday
561,2025-09-10 10:50:59.128389+08:00,Wednesday
562,2025-09-10 11:50:59.128389+08:00,Wednesday
563,2025-09-10 12:50:59.128389+08:00,Wednesday
564,2025-09-10 13:50:59.128389+08:00,Wednesday
565,2025-09-10 14:50:59.128389+08:00,Wednesday
566,2025-09-10 15:50:59.128389+08:00,Wednesday
567,2025-09-10 16:50:59.128389+08:00,Wednesday
568,2025-09-11 09:50:59.128389+08:00,Thursday
569,2025-09-11 10:50:59.128389+08:00,Thursday
570,2025-09-11 11:50:59.128389+08:00,Thursday
571,2025-09-11 12:50:59.128389+08:00,Thursday
572,2025-09-11 13:50:59.128389+08:00,Thursday
573,2025-09-11 14:50:59.128389+08:00,Thursday
574,2025-09-11 15:50:59.128389+08:00,Thursday
575,2025-09-11 16:50:59.128389+08:00,Thursday
576,2025-09-12 09:50:59.128389+08:00,Friday
577,2025-09-12 10:50:59.128389+08:00,Friday
578,2025-09-12 11:50:59.128389+08:00,Friday
579,2025-09-12 12:50:59.128389+08:00,Friday
580,2025-09-12 13:50:59.128389+08:00,Friday
581,2025-09-12 14:50:59.128389+08:00,Friday
582,2025-09-12 15:50:59.128389+08:00,Friday
583,2025-09-12 16:50:59.128389+08:00,Friday
584,2025-09-15 09:50:59.128389+08:00,Monday
585,2025-09-15 10:50:59.128389+08:00,Monday
586,2025-09-15 11:50:59.128389+08:00,Monday
587,2025-09-15 12:50:59.128389+08:00,Monday
588,2025-09-15 13:50:59.128389+08:00,Monday
589,2025-09-15 14:50:59.128389+08:00,Monday
590,2025-09-15 15:50:59.128389+08:00,Monday
591,2025-09-15 16:50:59.128389+08:00,Monday
592,2025-09-16 09:50:59.128389+08:00,Tuesday
593,2025-09-16 10:50:59.128389+08:00,Tuesday
594,2025-09-16 11:50:59.128389+08:00,Tuesday
595,2025-09-16 12:50:59.128389+08:00,Tuesday
596,2025-09-16 13:50:59.128389+08:00,Tuesday
597,2025-09-16 14:50:59.128389+08:00,Tuesday
598,2025-09-16 15:50:59.128389+08:00,Tuesday
599,2025-09-16 16:50:59.128389+08:00,Tuesday
600,2025-09-17 09:50:59.128389+08:00,Wednesday
601,2025-09-17 10:50:59.128389+08:00,Wednesday
602,2025-09-17 11:50:59.128389+08:00,Wednesday
603,2025-09-17 12:50:59.128389+08:00,Wednesday
604,2025-09-17 13:50:59.128389+08:00,Wednesday
605,2025-09-17 14:50:59.128389+08:00,Wednesday
606,2025-09-17 15:50:59.128389+08:00,Wednesday
607,2025-09-17 16:50:59.128389+08:00,Wednesday
608,2025-09-18 09:50:59.128389+08:00,Thursday
609,2025-09-18 10:50:59.128389+08:00,Thursday
610,2025-09-18 11:50:59.128389+08:00,Thursday
611,2025-09-18 12:50:59.128389+08:00,Thursday
612,2025-09-18 13:50:59.128389+08:00,Thursday
613,2025-09-18 14:50:59.128389+08:00,Thursday
614,2025-09-18 15:50:59.128389+08:00,Thursday
615,2025-09-18 16:50:59.128389+08:00,Thursday
616,2025-09-19 09:50:59.128389+08:00,Friday
617,2025-09-19 10:50:59.128389+08:00,Friday
618,2025-09-19 11:50:59.128389+08:00,Friday
619,2025-09-19 12:50:59.128389+08:00,Friday
620,2025-09-19 13:50:59.128389+08:00,Friday
621,2025-09-19 14:50:59.128389+08:00,Friday
622,2025-09-19 15:50:59.128389+08:00,Friday
623,2025-09-19 16:50:59.128389+08:00,Friday
624,2025-09-22 09:50:59.128389+08:00,Monday
625,2025-09-22 10:50:59.128389+08:00,Monday
626,2025-09-22 11:50:59.128389+08:00,Monday
627,2025-09-22 12:50:59.128389+08:00,Monday
628,2025-09-22 13:50:59.128389+08:00,Monday
629,2025-09-22 14:50:59.128389+08:00,Monday
630,2025-09-22 15:50:59.128389+08:00,Monday
631,2025-09-22 16:50:59.128389+08:00,Monday
632,2025-09-23 09:50:59.128389+08:00,Tuesday
633,2025-09-23 10:50:59.128389+08:00,Tuesday
634,2025-09-23 11:50:59.128389+08:00,Tuesday
635,2025-09-23 12:50:59.128389+08:00,Tuesday
636,2025-09-23 13:50:59.128389+08:00,Tuesday
637,2025-09-23 14:50:59.128389+08:00,Tuesday
638,2025-09-23 15:50:59.128389+08:00,Tuesday
639,2025-09-23 16:50:59.128389+08:00,Tuesday
640,2025-09-24 09:50:59.128389+08:00,Wednesday
641,2025-09-24 10:50:59.128389+08:00,Wednesday
642,2025-09-24 11:50:59.128389+08:00,Wednesday
643,2025-09-24 12:50:59.128389+08:00,Wednesday
644,2025-09-24 13:50:59.128389+08:00,Wednesday
645,2025-09-24 14:50:59.128389+08:00,Wednesday
646,2025-09-24 15:50:59.128389+08:00,Wednesday
647,2025-09-24 16:50:59.128389+08:00,Wednesday
648,2025-09-25 09:50:59.128389+08:00,Thursday
649,2025-09-25 10:50:59.128389+08:00,Thursday
650,2025-09-25 11:50:59.128389+08:00,Thursday
651,2025-09-25 12:50:59.128389+08:00,Thursday
652,2025-09-25 13:50:59.128389+08:00,Thursday
653,2025-09-25 14:50:59.128389+08:00,Thursday
654,2025-09-25 15:50:59.128389+08:00,Thursday
655,2025-09-25 16:50:59.128389+08:00,Thursday
656,2025-09-26 09:50:59.128389+08:00,Friday
657,2025-09-26 10:50:59.128389+08:00,Friday
658,2025-09-26 11:50:59.128389+08:00,Friday
659,2025-09-26 12:50:59.128389+08:00,Friday
660,2025-09-26 13:50:59.128389+08:00,Friday
661,2025-09-26 14:50:59.128389+08:00,Friday
662,2025-09-26 15:50:59.128389+08:00,Friday
663,2025-09-26 16:50:59.128389+08:00,Friday
664,2025-09-29 09:50:59.128389+08:00,Monday
665,2025-09-29 10:50:59.128389+08:00,Monday
666,2025-09-29 11:50:59.128389+08:00,Monday
667,2025-09-29 12:50:59.128389+08:00,Monday
668,2025-09-29 13:50:59.128389+08:00,Monday
669,2025-09-29 14:50:59.128389+08:00,Monday
670,2025-09-29 15:50:59.128389+08:00,Monday
671,2025-09-29 16:50:59.128389+08:00,Monday
672,2025-09-30 09:50:59.128389+08:00,Tuesday
673,2025-09-30 10:50:59.128389+08:00,Tuesday
674,2025-09-30 11:50:59.128389+08:00,Tuesday
675,2025-09-30 12:50:59.128389+08:00,Tuesday
676,2025-09-30 13:50:59.128389+08:00,Tuesday
677,2025-09-30 14:50:59.128389+08:00,Tuesday
678,2025-09-30 15:50:59.128389+08:00,Tuesday
679,2025-09-30 16:50:59.128389+08:00,Tuesday
680,2025-10-01 09:50:59.128389+08:00,Wednesday
681,2025-10-01 10:50:59.128389+08:00,Wednesday
682,2025-10-01 11:50:59.128389+08:00,Wednesday
683,2025-10-01 12:50:59.128389+08:00,Wednesday
684,2025-10-01 13:50:59.128389+08:00,Wednesday
685,2025-10-01 14:50:59.128389+08:00,Wednesday
686,2025-10-01 15:50:59.128389+08:00,Wednesday
687,2025-10-01 16:50:59.128389+08:00,Wednesday
688,2025-10-02 09:50:59.128389+08:00,Thursday
689,2025-10-02 10:50:59.128389+08:00,Thursday
690,2025-10-02 11:50:59.128389+08:00,Thursday
691,2025-10-02 12:50:59.128389+08:00,Thursday
692,2025-10-02 13:50:59.128389+08:00,Thursday
693,2025-10-02 14:50:59.128389+08:00,Thursday
694,2025-10-02 15:50:59.128389+08:00,Thursday
695,2025-10-02 16:50:59.128389+08:00,Thursday
696,2025-10-03 09:50:59.128389+08:00,Friday
697,2025-10-03 10:50:59.128389+08:00,Friday
698,2025-10-03 11:50:59.128389+08:00,Friday
699,2025-10-03 12:50:59.128389+08:00,Friday
700,2025-10-03 13:50:59.128389+08:00,Friday
701,2025-10-03 14:50:59.128389+08:00,Friday
702,2025-10-03 15:50:59.128389+08:00,Friday
703,2025-10-03 16:50:59.128389+08:00,Friday
704,2025-10-06 09:50:59.128389+08:00,Monday
705,2025-10-06 10:50:59.128389+08:00,Monday
706,2025-10-06 11:50:59.128389+08:00,Monday
707,2025-10-06 12:50:59.128389+08:00,Monday
708,2025-10-06 13:50:59.128389+08:00,Monday
709,2025-10-06 14:50:59.128389+08:00,Monday
710,2025-10-06 15:50:59.128389+08:00,Monday
711,2025-10-06 16:50:59.128389+08:00,Monday
712,2025-10-07 09:50:59.128389+08:00,Tuesday
713,2025-10-07 10:50:59.128389+08:00,Tuesday
714,2025-10-07 11:50:59.128389+08:00,Tuesday
715,2025-10-07 12:50:59.128389+08:00,Tuesday
716,2025-10-07 13:50:59.128389+08:00,Tuesday
717,2025-10-07 14:50:59.128389+08:00,Tuesday
718,2025-10-07 15:50:59.128389+08:00,Tuesday
719,2025-10-07 16:50:59.128389+08:00,Tuesday
720,2025-10-08 09:50:59.128389+08:00,Wednesday
721,2025-10-08 10:50:59.128389+08:00,Wednesday
722,2025-10-08 11:50:59.128389+08:00,Wednesday
723,2025-10-08 12:50:59.128389+08:00,Wednesday
724,2025-10-08 13:50:59.128389+08:00,Wednesday
725,2025-10-08 14:50:59.128389+08:00,Wednesday
726,2025-10-08 15:50:59.128389+08:00,Wednesday
727,2025-10-08 16:50:59.128389+08:00,Wednesday
728,2025-10-09 09:50:59.128389+08:00,Thursday
729,2025-10-09 10:50:59.128389+08:00,Thursday
730,2025-10-09 11:50:59.128389+08:00,Thursday
731,2025-10-09 12:50:59.128389+08:00,Thursday
732,2025-10-09 13:50:59.128389+08:00,Thursday
733,2025-10-09 14:50:59.128389+08:00,Thursday
734,2025-10-09 15:50:59.128389+08:00,Thursday
735,2025-10-09 16:50:59.128389+08:00,Thursday
736,2025-10-10 09:50:59.128389+08:00,Friday
737,2025-10-10 10:50:59.128389+08:00,Friday
738,2025-10-10 11:50:59.128389+08:00,Friday
739,2025-10-10 12:50:59.128389+08:00,Friday
740,2025-10-10 13:50:59.128389+08:00,Friday
741,2025-10-10 14:50:59.128389+08:00,Friday
742,2025-10-10 15:50:59.128389+08:00,Friday
743,2025-10-10 16:50:59.128389+08:00,Friday
744,2025-10-13 09:50:59.128389+08:00,Monday
745,2025-10-13 10:50:59.128389+08:00,Monday
746,2025-10-13 11:50:59.128389+08:00,Monday
747,2025-10-13 12:50:59.128389+08:00,Monday
748,2025-10-13 13:50:59.128389+08:00,Monday
749,2025-10-13 14:50:59.128389+08:00,Monday
750,2025-10-13 15:50:59.128389+08:00,Monday
751,2025-10-13 16:50:59.128389+08:00,Monday
752,2025-10-14 09:50:59.128389+08:00,Tuesday
753,2025-10-14 10:50:59.128389+08:00,Tuesday
754,2025-10-14 11:50:59.128389+08:00,Tuesday
755,2025-10-14 12:50:59.128389+08:00,Tuesday
756,2025-10-14 13:50:59.128389+08:00,Tuesday
757,2025-10-14 14:50:59.128389+08:00,Tuesday
758,2025-10-14 15:50:59.128389+08:00,Tuesday
759,2025-10-14 16:50:59.128389+08:00,Tuesday
760,2025-10-15 09:50:59.128389+08:00,Wednesday
761,2025-10-15 10:50:59.128389+08:00,Wednesday
762,2025-10-15 11:50:59.128389+08:00,Wednesday
763,2025-10-15 12:50:59.128389+08:00,Wednesday
764,2025-10-15 13:50:59.128389+08:00,Wednesday
765,2025-10-15 14:50:59.128389+08:00,Wednesday
766,2025-10-15 15:50:59.128389+08:00,Wednesday
767,2025-10-15 16:50:59.128389+08:00,Wednesday
768,2025-10-16 09:50:59.128389+08:00,Thursday
769,2025-10-16 10:50:59.128389+08:00,Thursday
770,2025-10-16 11:50:59.128389+08:00,Thursday
771,2025-10-16 12:50:59.128389+08:00,Thursday
772,2025-10-16 13:50:59.128389+08:00,Thursday
773,2025-10-16 14:50:59.128389+08:00,Thursday
774,2025-10-16 15:50:59.128389+08:00,Thursday
775,2025-10-16 16:50:59.128389+08:00,Thursday
776,2025-10-17 09:50:59.128389+08:00,Friday
777,2025-10-17 10:50:59.128389+08:00,Friday
778,2025-10-17 11:50:59.128389+08:00,Friday
779,2025-10-17 12:50:59.128389+08:00,Friday
780,2025-10-17 13:50:59.128389+08:00,Friday
781,2025-10-17 14:50:59.128389+08:00,Friday
782,2025-10-17 15:50:59.128389+08:00,Friday
783,2025-10-17 16:50:59.128389+08:00,Friday
784,2025-10-20 09:50:59.128389+08:00,Monday
785,2025-10-20 10:50:59.128389+08:00,Monday
786,2025-10-20 11:50:59.128389+08:00,Monday
787,2025-10-20 12:50:59.128389+08:00,Monday
788,2025-10-20 13:50:59.128389+08:00,Monday
789,2025-10-20 14:50:59.128389+08:00,Monday
790,2025-10-20 15:50:59.128389+08:00,Monday
791,2025-10-20 16:50:59.128389+08:00,Monday
792,2025-10-21 09:50:59.128389+08:00,Tuesday
793,2025-10-21 10:50:59.128389+08:00,Tuesday
794,2025-10-21 11:50:59.128389+08:00,Tuesday
795,2025-10-21 12:50:59.128389+08:00,Tuesday
796,2025-10-21 13:50:59.128389+08:00,Tuesday
797,2025-10-21 14:50:59.128389+08:00,Tuesday
798,2025-10-21 15:50:59.128389+08:00,Tuesday
799,2025-10-21 16:50:59.128389+08:00,Tuesday
800,2025-10-22 09:50:59.128389+08:00,Wednesday
801,2025-10-22 10:50:59.128389+08:00,Wednesday
802,2025-10-22 11:50:59.128389+08:00,Wednesday
803,2025-10-22 12:50:59.128389+08:00,Wednesday
804,2025-10-22 13:50:59.128389+08:00,Wednesday
805,2025-10-22 14:50:59.128389+08:00,Wednesday
806,2025-10-22 15:50:59.128389+08:00,Wednesday
807,2025-10-22 16:50:59.128389+08:00,Wednesday
808,2025-10-23 09:50:59.128389+08:00,Thursday
809,2025-10-23 10:50:59.128389+08:00,Thursday
810,2025-10-23 11:50:59.128389+08:00,Thursday
811,2025-10-23 12:50:59.128389+08:00,Thursday
812,2025-10-23 13:50:59.128389+08:00,Thursday
813,2025-10-23 14:50:59.128389+08:00,Thursday
814,2025-10-23 15:50:59.128389+08:00,Thursday
815,2025-10-23 16:50:59.128389+08:00,Thursday
816,2025-10-24 09:50:59.128389+08:00,Friday
817,2025-10-24 10:50:59.128389+08:00,Friday
818,2025-10-24 11:50:59.128389+08:00,Friday
819,2025-10-24 12:50:59.128389+08:00,Friday
820,2025-10-24 13:50:59.128389+08:00,Friday
821,2025-10-24 14:50:59.128389+08:00,Friday
822,2025-10-24 15:50:59.128389+08:00,Friday
823,2025-10-24 16:50:59.128389+08:00,Friday
824,2025-10-27 09:50:59.128389+08:00,Monday
825,2025-10-27 10:50:59.128389+08:00,Monday
826,2025-10-27 11:50:59.128389+08:00,Monday
827,2025-10-27 12:50:59.128389+08:00,Monday
828,2025-10-27 13:50:59.128389+08:00,Monday
829,2025-10-27 14:50:59.128389+08:00,Monday
830,2025-10-27 15:50:59.128389+08:00,Monday
831,2025-10-27 16:50:59.128389+08:00,Monday
832,2025-10-28 09:50:59.128389+08:00,Tuesday
833,2025-10-28 10:50:59.128389+08:00,Tuesday
834,2025-10-28 11:50:59.128389+08:00,Tuesday
835,2025-10-28 12:50:59.128389+08:00,Tuesday
836,2025-10-28 13:50:59.128389+08:00,Tuesday
837,2025-10-28 14:50:59.128389+08:00,Tuesday
838,2025-10-28 15:50:59.128389+08:00,Tuesday
839,2025-10-28 16:50:59.128389+08:00,Tuesday
840,2025-10-29 09:50:59.128389+08:00,Wednesday
841,2025-10-29 10:50:59.128389+08:00,Wednesday
842,2025-10-29 11:50:59.128389+08:00,Wednesday
843,2025-10-29 12:50:59.128389+08:00,Wednesday
844,2025-10-29 13:50:59.128389+08:00,Wednesday
845,2025-10-29 14:50:59.128389+08:00,Wednesday
846,2025-10-29 15:50:59.128389+08:00,Wednesday
847,2025-10-29 16:50:59.128389+08:00,Wednesday
848,2025-10-30 09:50:59.128389+08:00,Thursday
849,2025-10-30 10:50:59.128389+08:00,Thursday
850,2025-10-30 11:50:59.128389+08:00,Thursday
851,2025-10-30 12:50:59.128389+08:00,Thursday
852,2025-10-30 13:50:59.128389+08:00,Thursday
853,2025-10-30 14:50:59.128389+08:00,Thursday
854,2025-10-30 15:50:59.128389+08:00,Thursday
855,2025-10-30 16:50:59.128389+08:00,Thursday
856,2025-10-31 09:50:59.128389+08:00,Friday
857,2025-10-31 10:50:59.128389+08:00,Friday
858,2025-10-31 11:50:59.128389+08:00,Friday
859,2025-10-31 12:50:59.128389+08:00,Friday
860,2025-10-31 13:50:59.128389+08:00,Friday
861,2025-10-31 14:50:59.128389+08:00,Friday
862,2025-10-31 15:50:59.128389+08:00,Friday
863,2025-10-31 16:50:59.128389+08:00,Friday
864,2025-11-03 09:50:59.128389+08:00,Monday
865,2025-11-03 10:50:59.128389+08:00,Monday
866,2025-11-03 11:50:59.128389+08:00,Monday
867,2025-11-03 12:50:59.128389+08:00,Monday
868,2025-11-03 13:50:59.128389+08:00,Monday
869,2025-11-03 14:50:59.128389+08:00,Monday
870,2025-11-03 15:50:59.128389+08:00,Monday
871,2025-11-03 16:50:59.128389+08:00,Monday
872,2025-11-04 09:50:59.128389+08:00,Tuesday
873,2025-11-04 10:50:59.128389+08:00,Tuesday
874,2025-11-04 11:50:59.128389+08:00,Tuesday
875,2025-11-04 12:50:59.128389+08:00,Tuesday
876,2025-11-04 13:50:59.128389+08:00,Tuesday
877,2025-11-04 14:50:59.128389+08:00,Tuesday
878,2025-11-04 15:50:59.128389+08:00,Tuesday
879,2025-11-04 16:50:59.128389+08:00,Tuesday
880,2025-11-05 09:50:59.128389+08:00,Wednesday
881,2025-11-05 10:50:59.128389+08:00,Wednesday
882,2025-11-05 11:50:59.128389+08:00,Wednesday
883,2025-11-05 12:50:59.128389+08:00,Wednesday
884,2025-11-05 13:50:59.128389+08:00,Wednesday
885,2025-11-05 14:50:59.128389+08:00,Wednesday
886,2025-11-05 15:50:59.128389+08:00,Wednesday
887,2025-11-05 16:50:59.128389+08:00,Wednesday
888,2025-11-06 09:50:59.128389+08:00,Thursday
889,2025-11-06 10:50:59.128389+08:00,Thursday
890,2025-11-06 11:50:59.128389+08:00,Thursday
891,2025-11-06 12:50:59.128389+08:00,Thursday
892,2025-11-06 13:50:59.128389+08:00,Thursday
893,2025-11-06 14:50:59.128389+08:00,Thursday
894,2025-11-06 15:50:59.128389+08:00,Thursday
895,2025-11-06 16:50:59.128389+08:00,Thursday
896,2025-11-07 09:50:59.128389+08:00,Friday
897,2025-11-07 10:50:59.128389+08:00,Friday
898,2025-11-07 11:50:59.128389+08:00,Friday
899,2025-11-07 12:50:59.128389+08:00,Friday
900,2025-11-07 13:50:59.128389+08:00,Friday
901,2025-11-07 14:50:59.128389+08:00,Friday
902,2025-11-07 15:50:59.128389+08:00,Friday
903,2025-11-07 16:50:59.128389+08:00,Friday
904,2025-11-10 09:50:59.128389+08:00,Monday
905,2025-11-10 10:50:59.128389+08:00,Monday
906,2025-11-10 11:50:59.128389+08:00,Monday
907,2025-11-10 12:50:59.128389+08:00,Monday
908,2025-11-10 13:50:59.128389+08:00,Monday
909,2025-11-10 14:50:59.128389+08:00,Monday
910,2025-11-10 15:50:59.128389+08:00,Monday
911,2025-11-10 16:50:59.128389+08:00,Monday
912,2025-11-11 09:50:59.128389+08:00,Tuesday
913,2025-11-11 10:50:59.128389+08:00,Tuesday
914,2025-11-11 11:50:59.128389+08:00,Tuesday
915,2025-11-11 12:50:59.128389+08:00,Tuesday
916,2025-11-11 13:50:59.128389+08:00,Tuesday
917,2025-11-11 14:50:59.128389+08:00,Tuesday
918,2025-11-11 15:50:59.128389+08:00,Tuesday
919,2025-11-11 16:50:59.128389+08:00,Tuesday
920,2025-11-12 09:50:59.128389+08:00,Wednesday
921,2025-11-12 10:50:59.128389+08:00,Wednesday
922,2025-11-12 11:50:59.128389+08:00,Wednesday
923,2025-11-12 12:50:59.128389+08:00,Wednesday
924,2025-11-12 13:50:59.128389+08:00,Wednesday
925,2025-11-12 14:50:59.128389+08:00,Wednesday
926,2025-11-12 15:50:59.128389+08:00,Wednesday
927,2025-11-12 16:50:59.128389+08:00,Wednesday
928,2025-11-13 09:50:59.128389+08:00,Thursday
929,2025-11-13 10:50:59.128389+08:00,Thursday
930,2025-11-13 11:50:59.128389+08:00,Thursday
931,2025-11-13 12:50:59.128389+08:00,Thursday
932,2025-11-13 13:50:59.128389+08:00,Thursday
933,2025-11-13 14:50:59.128389+08:00,Thursday
934,2025-11-13 15:50:59.128389+08:00,Thursday
935,2025-11-13 16:50:59.128389+08:00,Thursday
936,2025-11-14 09:50:59.128389+08:00,Friday
937,2025-11-14 10:50:59.128389+08:00,Friday
938,2025-11-14 11:50:59.128389+08:00,Friday
939,2025-11-14 12:50:59.128389+08:00,Friday
940,2025-11-14 13:50:59.128389+08:00,Friday
941,2025-11-14 14:50:59.128389+08:00,Friday
942,2025-11-14 15:50:59.128389+08:00,Friday
943,2025-11-14 16:50:59.128389+08:00,Friday
944,2025-11-17 09:50:59.128389+08:00,Monday
945,2025-11-17 10:50:59.128389+08:00,Monday
946,2025-11-17 11:50:59.128389+08:00,Monday
947,2025-11-17 12:50:59.128389+08:00,Monday
948,2025-11-17 13:50:59.128389+08:00,Monday
949,2025-11-17 14:50:59.128389+08:00,Monday
950,2025-11-17 15:50:59.128389+08:00,Monday
951,2025-11-17 16:50:59.128389+08:00,Monday
952,2025-11-18 09:50:59.128389+08:00,Tuesday
953,2025-11-18 10:50:59.128389+08:00,Tuesday
954,2025-11-18 11:50:59.128389+08:00,Tuesday
955,2025-11-18 12:50:59.128389+08:00,Tuesday
956,2025-11-18 13:50:59.128389+08:00,Tuesday
957,2025-11-18 14:50:59.128389+08:00,Tuesday
958,2025-11-18 15:50:59.128389+08:00,Tuesday
959,2025-11-18 16:50:59.128389+08:00,Tuesday
960,2025-11-19 09:50:59.128389+08:00,Wednesday
961,2025-11-19 10:50:59.128389+08:00,Wednesday
962,2025-11-19 11:50:59.128389+08:00,Wednesday
963,2025-11-19 12:50:59.128389+08:00,Wednesday
964,2025-11-19 13:50:59.128389+08:00,Wednesday
965,2025-11-19 14:50:59.128389+08:00,Wednesday
966,2025-11-19 15:50:59.128389+08:00,Wednesday
967,2025-11-19 16:50:59.128389+08:00,Wednesday
968,2025-11-20 09:50:59.128389+08:00,Thursday
969,2025-11-20 10:50:59.128389+08:00,Thursday
970,2025-11-20 11:50:59.128389+08:00,Thursday
971,2025-11-20 12:50:59.128389+08:00,Thursday
972,2025-11-20 13:50:59.128389+08:00,Thursday
973,2025-11-20 14:50:59.128389+08:00,Thursday
974,2025-11-20 15:50:59.128389+08:00,Thursday
975,2025-11-20 16:50:59.128389+08:00,Thursday
976,2025-11-21 09:50:59.128389+08:00,Friday
977,2025-11-21 10:50:59.128389+08:00,Friday
978,2025-11-21 11:50:59.128389+08:00,Friday
979,2025-11-21 12:50:59.128389+08:00,Friday
980,2025-11-21 13:50:59.128389+08:00,Friday
981,2025-11-21 14:50:59.128389+08:00,Friday
982,2025-11-21 15:50:59.128389+08:00,Friday
983,2025-11-21 16:50:59.128389+08:00,Friday
984,2025-11-24 09:50:59.128389+08:00,Monday
985,2025-11-24 10:50:59.128389+08:00,Monday
986,2025-11-24 11:50:59.128389+08:00,Monday
987,2025-11-24 12:50:59.128389+08:00,Monday
988,2025-11-24 13:50:59.128389+08:00,Monday
989,2025-11-24 14:50:59.128389+08:00,Monday
990,2025-11-24 15:50:59.128389+08:00,Monday
991,2025-11-24 16:50:59.128389+08:00,Monday
992,2025-11-25 09:50:59.128389+08:00,Tuesday
993,2025-11-25 10:50:59.128389+08:00,Tuesday
994,2025-11-25 11:50:59.128389+08:00,Tuesday
995,2025-11-25 12:50:59.128389+08:00,Tuesday
996,2025-11-25 13:50:59.128389+08:00,Tuesday
997,2025-11-25 14:50:59.128389+08:00,Tuesday
998,2025-11-25 15:50:59.128389+08:00,Tuesday
999,2025-11-25 16:50:59.128389+08:00,Tuesday
