,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
660,1745557200000000000,7,4,7,9,7,10,11,8,5,11,4,2,7,6,10,9,3,7,0,10,8,1,6,4,9,4,7,9,8,10,8,4,7,9,7,10
661,1745560800000000000,7,4,7,9,7,10,11,8,5,11,4,2,7,6,10,9,3,7,0,10,8,1,6,4,9,4,7,9,8,10,8,4,7,9,7,10
662,1745564400000000000,3,4,11,9,7,10,7,8,9,11,4,2,1,6,11,9,3,7,2,10,0,1,6,4,5,4,11,9,8,10,5,4,11,9,7,10
663,1745568000000000000,3,4,11,9,7,10,7,8,9,11,4,2,1,6,11,9,3,7,2,10,0,1,6,4,5,4,11,9,8,10,5,4,11,9,7,10
664,1745802000000000000,6,4,1,9,7,10,4,8,1,11,4,2,2,6,0,9,3,7,6,10,9,1,6,4,8,4,1,9,8,10,7,4,1,9,7,10
665,1745805600000000000,6,4,1,9,7,10,4,8,1,11,4,2,2,6,0,9,3,7,6,10,9,1,6,4,8,4,1,9,8,10,7,4,1,9,7,10
666,1745809200000000000,1,2,6,9,7,10,10,10,3,11,4,2,4,5,4,9,3,7,5,6,2,1,6,4,2,2,6,9,8,10,2,2,6,9,7,10
667,1745812800000000000,1,2,6,9,7,10,10,10,3,11,4,2,4,5,4,9,3,7,5,6,2,1,6,4,2,2,6,9,8,10,2,2,6,9,7,10
668,1745816400000000000,7,2,7,9,7,10,11,10,5,11,4,2,7,5,10,9,3,7,0,6,8,1,6,4,9,2,7,9,8,10,8,2,7,9,7,10
669,1745820000000000000,7,2,7,9,7,10,11,10,5,11,4,2,7,5,10,9,3,7,0,6,8,1,6,4,9,2,7,9,8,10,8,2,7,9,7,10
670,1745823600000000000,3,2,11,9,7,10,7,10,9,11,4,2,1,5,11,9,3,7,2,6,0,1,6,4,5,2,11,9,8,10,5,2,11,9,7,10
671,1745827200000000000,3,2,11,9,7,10,7,10,9,11,4,2,1,5,11,9,3,7,2,6,0,1,6,4,5,2,11,9,8,10,5,2,11,9,7,10
672,1745888400000000000,6,0,1,9,7,10,4,0,1,11,4,2,2,1,0,9,3,7,6,11,9,1,6,4,8,0,1,9,8,10,7,0,1,9,7,10
673,1745892000000000000,6,0,1,9,7,10,4,0,1,11,4,2,2,1,0,9,3,7,6,11,9,1,6,4,8,0,1,9,8,10,7,0,1,9,7,10
674,1745895600000000000,1,9,6,9,7,10,10,11,3,11,4,2,4,9,4,9,3,7,5,1,2,1,6,4,2,9,6,9,8,10,2,9,6,9,7,10
675,1745899200000000000,1,9,6,9,7,10,10,11,3,11,4,2,4,9,4,9,3,7,5,1,2,1,6,4,2,9,6,9,8,10,2,9,6,9,7,10
676,1745902800000000000,7,9,7,9,7,10,11,11,5,11,4,2,7,9,10,9,3,7,0,1,8,1,6,4,9,9,7,9,8,10,8,9,7,9,7,10
677,1745906400000000000,7,9,7,9,7,10,11,11,5,11,4,2,7,9,10,9,3,7,0,1,8,1,6,4,9,9,7,9,8,10,8,9,7,9,7,10
678,1745910000000000000,3,9,11,9,7,10,7,11,9,11,4,2,1,9,11,9,3,7,2,1,0,1,6,4,5,9,11,9,8,10,5,9,11,9,7,10
679,1745913600000000000,3,9,11,9,7,10,7,11,9,11,4,2,1,9,11,9,3,7,2,1,0,1,6,4,5,9,11,9,8,10,5,9,11,9,7,10
680,1745974800000000000,6,8,1,9,7,10,4,4,1,11,4,2,2,3,0,9,3,7,6,7,9,1,6,4,8,8,1,9,8,10,7,8,1,9,7,10
681,1745978400000000000,6,8,1,9,7,10,4,4,1,11,4,2,2,3,0,9,3,7,6,7,9,1,6,4,8,8,1,9,8,10,7,8,1,9,7,10
682,1745982000000000000,1,5,6,9,7,10,10,7,3,11,4,2,4,2,4,9,3,7,5,3,2,1,6,4,2,5,6,9,8,10,2,5,6,9,7,10
683,1745985600000000000,1,5,6,9,7,10,10,7,3,11,4,2,4,2,4,9,3,7,5,3,2,1,6,4,2,5,6,9,8,10,2,5,6,9,7,10
684,1745989200000000000,7,5,7,9,7,10,11,7,5,11,4,2,7,2,10,9,3,7,0,3,8,1,6,4,9,5,7,9,8,10,8,5,7,9,7,10
685,1745992800000000000,7,5,7,9,7,10,11,7,5,11,4,2,7,2,10,9,3,7,0,3,8,1,6,4,9,5,7,9,8,10,8,5,7,9,7,10
686,1745996400000000000,3,5,11,9,7,10,7,7,9,11,4,2,1,2,11,9,3,7,2,3,0,1,6,4,5,5,11,9,8,10,5,5,11,9,7,10
687,1746000000000000000,3,5,11,9,7,10,7,7,9,11,4,2,1,2,11,9,3,7,2,3,0,1,6,4,5,5,11,9,8,10,5,5,11,9,7,10
688,1746061200000000000,6,2,1,9,7,10,4,10,1,11,4,2,2,5,0,9,3,7,6,6,9,1,6,4,8,2,1,9,8,10,7,2,1,9,7,10
689,1746064800000000000,6,2,1,9,7,10,4,10,1,11,4,2,2,5,0,9,3,7,6,6,9,1,6,4,8,2,1,9,8,10,7,2,1,9,7,10
690,1746068400000000000,1,3,6,9,7,10,10,6,3,11,4,2,4,8,4,9,3,7,5,5,2,1,6,4,2,3,6,9,8,10,2,3,6,9,7,10
691,1746072000000000000,1,3,6,9,7,10,10,6,3,11,4,2,4,8,4,9,3,7,5,5,2,1,6,4,2,3,6,9,8,10,2,3,6,9,7,10
692,1746075600000000000,7,3,7,9,7,10,11,6,5,11,4,2,7,8,10,9,3,7,0,5,8,1,6,4,9,3,7,9,8,10,8,3,7,9,7,10
693,1746079200000000000,7,3,7,9,7,10,11,6,5,11,4,2,7,8,10,9,3,7,0,5,8,1,6,4,9,3,7,9,8,10,8,3,7,9,7,10
694,1746082800000000000,3,3,11,9,7,10,7,6,9,11,4,2,1,8,11,9,3,7,2,5,0,1,6,4,5,3,11,9,8,10,5,3,11,9,7,10
695,1746086400000000000,3,3,11,9,7,10,7,6,9,11,4,2,1,8,11,9,3,7,2,5,0,1,6,4,5,3,11,9,8,10,5,3,11,9,7,10
696,1746147600000000000,6,9,1,9,7,10,4,11,1,11,4,2,2,9,0,9,3,7,6,1,9,1,6,4,8,9,1,9,8,10,7,9,1,9,7,10
697,1746151200000000000,6,9,1,9,7,10,4,11,1,11,4,2,2,9,0,9,3,7,6,1,9,1,6,4,8,9,1,9,8,10,7,9,1,9,7,10
698,1746154800000000000,1,1,6,9,7,10,10,1,3,11,4,2,4,0,4,9,3,7,5,9,2,1,6,4,2,1,6,9,8,10,2,1,6,9,7,10
699,1746158400000000000,1,1,6,9,7,10,10,1,3,11,4,2,4,0,4,9,3,7,5,9,2,1,6,4,2,1,6,9,8,10,2,1,6,9,7,10
700,1746162000000000000,7,1,7,9,7,10,11,1,5,11,4,2,7,0,10,9,3,7,0,9,8,1,6,4,9,1,7,9,8,10,8,1,7,9,7,10
701,1746165600000000000,7,1,7,9,7,10,11,1,5,11,4,2,7,0,10,9,3,7,0,9,8,1,6,4,9,1,7,9,8,10,8,1,7,9,7,10
702,1746169200000000000,3,1,11,9,7,10,7,1,9,11,4,2,1,0,11,9,3,7,2,9,0,1,6,4,5,1,11,9,8,10,5,1,11,9,7,10
703,1746172800000000000,3,1,11,9,7,10,7,1,9,11,4,2,1,0,11,9,3,7,2,9,0,1,6,4,5,1,11,9,8,10,5,1,11,9,7,10
704,1746406800000000000,6,1,1,9,7,10,4,1,1,11,4,2,2,0,0,9,3,7,6,9,9,1,6,4,8,1,1,9,8,10,7,1,1,9,7,10
705,1746410400000000000,6,1,1,9,7,10,4,1,1,11,4,2,2,0,0,9,3,7,6,9,9,1,6,4,8,1,1,9,8,10,7,1,1,9,7,10
706,1746414000000000000,1,11,6,9,7,10,10,9,3,11,4,2,4,11,4,9,3,7,5,0,2,1,6,4,2,11,6,9,8,10,2,11,6,9,7,10
707,1746417600000000000,1,11,6,9,7,10,10,9,3,11,4,2,4,11,4,9,3,7,5,0,2,1,6,4,2,11,6,9,8,10,2,11,6,9,7,10
708,1746421200000000000,7,11,7,9,7,10,11,9,5,11,4,2,7,11,10,9,3,7,0,0,8,1,6,4,9,11,7,9,8,10,8,11,7,9,7,10
709,1746424800000000000,7,11,7,8,7,7,11,9,5,4,4,5,7,11,10,3,3,10,0,0,8,7,6,8,9,11,7,8,8,7,8,11,7,8,7,7
710,1746428400000000000,3,11,11,8,7,7,7,9,9,4,4,5,1,11,11,3,3,10,2,0,0,7,6,8,5,11,11,8,8,7,5,11,11,8,7,7
711,1746432000000000000,3,11,11,8,7,7,7,9,9,4,4,5,1,11,11,3,3,10,2,0,0,7,6,8,5,11,11,8,8,7,5,11,11,8,7,7
